Cpu,mae,mse,rmse,File,population,generation,crossover,pc
7.007657,0.7990214404548908,0.8856324941405185,0.9410804929125449,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.251234,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.1770750000000003,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,406,15,0.61,0.63
7.288397000000001,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.886948,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,434,26,0.78,0.18
8.050791,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.1183380000000005,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.750037,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,153,46,0.61,0.02
1.9357300000000002,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.244419000000001,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.426033,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.395262,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.2194390000000004,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.151714999999999,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.797789999999999,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.417401,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.357943000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,435,19,0.37,0.96
5.161829,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,348,28,0.69,0.49
9.117898,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,472,36,0.64,0.79
7.2526340000000005,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.325643,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,438,14,0.39,0.71
7.50582,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,333,42,0.54,0.25
9.024659999999999,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.3355870000000003,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,406,15,0.61,0.63
7.504074,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,439,34,0.28,0.66
6.1346419999999995,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,434,26,0.78,0.18
8.267631,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.250332,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.6308809999999996,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.26189,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.919334,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,426,27,0.2,0.87
10.328788000000001,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.4687520000000003,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.353451,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.0364249999999995,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,393,23,0.19,0.78
9.30983,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.40971,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.309329,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,435,19,0.37,0.96
5.0179290000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.48916,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.687946,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,400,33,0.73,0.56
2.9871980000000002,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,438,14,0.39,0.71
7.154357999999999,0.5292286337926589,0.4828227439674942,0.6948544768276982,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.095897,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.019787,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,406,15,0.61,0.63
7.057804000000001,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.920438,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.5170580000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.185708,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.7232339999999997,0.528886859291595,0.48664629226756206,0.6976003814990084,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.129396,0.528886859291595,0.48664629226756206,0.6976003814990084,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.315957,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.698197,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.287325,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.266636,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.029892,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.417177,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.286239,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.088476,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,435,19,0.37,0.96
5.000378,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.36516,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.57349,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.0570779999999997,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,438,14,0.39,0.71
6.797582,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.265889000000001,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,417,43,0.11,0.88
2.814184,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,406,15,0.61,0.63
6.708248000000001,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.50104,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.353905999999999,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.101269,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.614832,0.5303266002259532,0.4790838245774453,0.6921588145631358,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.0636460000000003,0.5303266002259532,0.4790838245774453,0.6921588145631358,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.446809,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.726481,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.653368,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.410812,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.2249099999999995,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,393,23,0.19,0.78
9.114023,0.5307010344935414,0.4654415242123716,0.6822327492962879,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.577457,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.322148,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,435,19,0.37,0.96
5.151046999999999,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,348,28,0.69,0.49
9.41276,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,472,36,0.64,0.79
7.329061,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.318966,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,438,14,0.39,0.71
7.823262000000001,0.5431288914894081,0.48782679795201017,0.6984459878559044,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.865873,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.2429050000000004,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,406,15,0.61,0.63
7.718573,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,439,34,0.28,0.66
6.238242,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,434,26,0.78,0.18
8.260179,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.4403,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.750247,0.5440391474385988,0.4879674667946942,0.6985466819008549,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.213406,0.5420778517366825,0.4870639917102156,0.6978997003224858,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.368016,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.923413,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.2387879999999996,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.207156,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,396,12,0.51,0.51
3.7777059999999993,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.391441,0.5647058823529412,0.5647058823529412,0.7514691493021793,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.229475,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,398,11,0.64,0.36
3.962767,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,435,19,0.37,0.96
4.6901139999999995,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.496237,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.739313999999999,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.110473,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,438,14,0.39,0.71
7.1166599999999995,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.769869,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.1163480000000003,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,406,15,0.61,0.63
7.228978999999999,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.685667,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.747807999999999,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,450,35,0.52,0.24
3.967194,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.5464509999999994,0.5797059566233477,0.542719380853364,0.7366949035071194,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.067589,0.5803300449369398,0.5438612039610394,0.7374694596802226,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.509219,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.763205000000001,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.274063,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.183424,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,396,12,0.51,0.51
3.8025789999999997,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.422536,0.5764705882352941,0.5764705882352941,0.7592566023652966,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.389463,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.195841,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,435,19,0.37,0.96
4.985241,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.558809,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.566082000000001,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,400,33,0.73,0.56
2.9168270000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,438,14,0.39,0.71
6.719631,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.426327,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.0535380000000005,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,406,15,0.61,0.63
6.682449,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.6559539999999995,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.4701889999999995,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.125272000000001,1.431340303638899,2.2984236461359746,1.5160552912529195,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.5687379999999997,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.0550940000000004,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.493145,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.794260000000001,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.428207,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.376909,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.098993999999999,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.619687,0.5176470588235295,0.5176470588235295,0.7194769341845014,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.3739109999999997,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.1872430000000005,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,435,19,0.37,0.96
5.118308,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.919094,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,472,36,0.64,0.79
7.088115,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.059946,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,438,14,0.39,0.71
7.230796,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.650117,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.129405,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,406,15,0.61,0.63
6.969514000000001,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.580183,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.627367,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.417111,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.6891409999999993,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.0618680000000005,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.554834,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,426,27,0.2,0.87
10.352408,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.3132280000000005,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.1847700000000003,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,396,12,0.51,0.51
3.916163,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.654275,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.309425,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.15053,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,435,19,0.37,0.96
4.8944790000000005,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.458264999999999,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.628229999999999,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,400,33,0.73,0.56
2.940867,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,438,14,0.39,0.71
6.825569,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.214842999999998,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.029116,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,406,15,0.61,0.63
6.884698,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.604327,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.629815999999999,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.089966,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.6735490000000004,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.0004,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.392848,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,426,27,0.2,0.87
9.627135,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.387771,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.2293139999999996,0.5529411764705883,0.5529411764705883,0.7436001455557875,Hill_Valley_with_noise.csv,396,12,0.51,0.51
3.811788,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,393,23,0.19,0.78
8.482286,0.5362724845991633,0.40362906397262055,0.6353180809426255,Hill_Valley_with_noise.csv,479,41,0.41,0.89
2.327657,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,398,11,0.64,0.36
4.125051,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,435,19,0.37,0.96
4.991195,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,348,28,0.69,0.49
8.504121999999999,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,472,36,0.64,0.79
6.511488,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,400,33,0.73,0.56
3.0335280000000004,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,438,14,0.39,0.71
6.794624,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,333,42,0.54,0.25
8.205335,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,417,43,0.11,0.88
3.1971799999999995,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,406,15,0.61,0.63
6.973031,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,439,34,0.28,0.66
5.702598,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,434,26,0.78,0.18
7.575741,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,450,35,0.52,0.24
4.081132,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,414,21,0.34,0.71
3.9170480000000003,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,153,46,0.61,0.02
2.159535,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,233,17,0.47,0.71
5.679193000000001,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,426,27,0.2,0.87
10.205593,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,435,45,0.77,0.27
3.649188,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,422,17,0.16,0.64
2.362278,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,396,12,0.51,0.51
4.283251,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,393,23,0.19,0.78
9.087569,0.436527451833438,0.42708796901290874,0.6535196776019133,Hill_Valley_with_noise.csv,479,41,0.41,0.89
4.593006,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,451,20,0.28,0.69
4.861561,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,417,23,0.06,0.74
5.378601,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,439,23,0.53,0.65
5.969336,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,392,31,0.24,0.96
2.779324,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,404,12,0.08,0.68
4.123686,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,376,21,0.24,0.46
2.593366,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,443,11,0.6,0.49
6.807926999999999,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,380,35,0.37,0.96
5.880746,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,458,27,0.08,0.92
4.785183999999999,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,406,25,0.04,0.78
4.0516060000000005,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,414,20,0.35,0.51
4.151802,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,418,20,0.35,0.63
4.948501,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,410,26,0.05,0.76
4.145255,0.7990214404548908,0.8856324941405185,0.9410804929125449,Hill_Valley_with_noise.csv,415,21,0.41,0.42
3.2915529999999995,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,412,16,0.29,0.66
3.4717070000000003,0.7990214404548908,0.8856324941405185,0.9410804929125449,Hill_Valley_with_noise.csv,366,19,0.44,0.64
2.7830770000000005,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,286,19,0.49,0.49
2.16617,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,365,13,0.31,0.62
4.518817,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,453,25,0.06,0.97
3.694086,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,433,21,0.35,0.5
2.645824,0.6477640100164103,0.6667954445064499,0.8165754371192229,Hill_Valley_with_noise.csv,370,18,0.23,0.61
4.48895,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,417,23,0.06,0.74
4.4549140000000005,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,451,20,0.28,0.69
5.072717000000001,0.4470588235294118,0.4470588235294118,0.6686245759238975,Hill_Valley_with_noise.csv,439,23,0.53,0.65
