Cpu,mae,mse,rmse,File,population,generation,crossover,pc
2.163209,2.8539135575948555,8.681816457363983,2.9464922293065667,keijzer-8.training.csv,297,15,0.3,0.44
3.9819160000000005,3.3857027215336286,11.999976781740479,3.4640982638690376,keijzer-8.training.csv,332,26,0.16,0.35
3.3902449999999997,3.594681966699804,13.458732304857028,3.668614493900528,keijzer-8.training.csv,396,18,0.08,0.39
2.003794,3.594681966699804,13.458732304857028,3.668614493900528,keijzer-8.training.csv,239,17,0.18,0.71
2.4038090000000003,3.594681966699804,13.458732304857028,3.668614493900528,keijzer-8.training.csv,280,17,0.24,0.31
2.439331,3.3857027215336286,11.999976781740479,3.4640982638690376,keijzer-8.training.csv,193,25,0.37,0.92
0.711635,2.4984460023881145,6.779226289989401,2.6036947382497435,keijzer-8.training.csv,83,19,0.11,0.25
3.0489330000000003,3.4385458346407995,12.360591320065856,3.5157632628016717,keijzer-8.training.csv,450,15,0.25,0.71
3.033543,3.3857027215336286,11.999976781740479,3.4640982638690376,keijzer-8.training.csv,327,21,0.08,0.6
3.795128,3.594681966699804,13.458732304857028,3.668614493900528,keijzer-8.training.csv,262,32,0.33,0.87
5.918607,8.277324828772139,68.7342945624323,8.290614848274663,keijzer-8.training.csv,407,36,0.15,0.92
2.519031,3.5438155230461414,13.095622324523056,3.6187874107942637,keijzer-8.training.csv,316,20,0.22,0.7
2.228724,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,332,14,0.05,0.62
2.910581,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,270,24,0.11,0.56
3.486272,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,296,26,0.24,0.41
4.53409,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,293,33,0.41,0.47
2.01848,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,257,15,0.52,0.39
2.010725,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,312,13,0.31,0.89
2.1480650000000003,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,297,15,0.3,0.44
3.925488,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,332,26,0.16,0.35
1.8817150000000002,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,239,17,0.18,0.71
3.1635979999999995,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,396,18,0.08,0.39
2.1472450000000003,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,193,25,0.37,0.92
2.1897960000000003,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,280,17,0.24,0.31
0.6942900000000001,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,83,19,0.11,0.25
3.1803100000000004,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,327,21,0.08,0.6
3.233808,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,450,15,0.25,0.71
3.811756,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,262,32,0.33,0.87
6.300947000000002,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,407,36,0.15,0.92
2.39032,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,316,20,0.22,0.7
1.9561810000000002,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,332,14,0.05,0.62
2.619927,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,270,24,0.11,0.56
3.170019,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,296,26,0.24,0.41
3.948515,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,293,33,0.41,0.47
1.6944110000000001,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,257,15,0.52,0.39
1.7965510000000002,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,312,13,0.31,0.89
1.850802,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,297,15,0.3,0.44
3.4778990000000003,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,332,26,0.16,0.35
3.1348510000000003,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,396,18,0.08,0.39
1.898799,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,239,17,0.18,0.71
2.1308860000000003,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,280,17,0.24,0.31
2.1172020000000003,1.2763757789218442,3.2836369771830243,1.8120808417901848,keijzer-11.training.csv,193,25,0.37,0.92
0.710915,2.1036244150067582,8.667503175612651,2.9440623593281194,keijzer-11.training.csv,83,19,0.11,0.25
2.8292390000000003,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,450,15,0.25,0.71
2.7579260000000003,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,327,21,0.08,0.6
3.3753839999999995,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,262,32,0.33,0.87
5.703786,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,407,36,0.15,0.92
2.25618,0.4836311807043335,0.3460454676921068,0.5882562942222606,keijzer-11.training.csv,316,20,0.22,0.7
1.959286,2.2310919189041902,5.5788062313451645,2.361949667403005,keijzer-3.training.csv,332,14,0.05,0.62
2.650091,0.6289626594228029,0.5633470689777152,0.7505645002114844,keijzer-3.training.csv,270,24,0.11,0.56
3.213023,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,296,26,0.24,0.41
4.0731160000000015,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,293,33,0.41,0.47
1.6530050000000005,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,257,15,0.52,0.39
1.651134,0.40139509830769105,0.21217269792139168,0.4606220771102832,keijzer-3.training.csv,312,13,0.31,0.89
1.791934,0.6289626594228029,0.5633470689777152,0.7505645002114844,keijzer-3.training.csv,297,15,0.3,0.44
3.2429010000000003,0.4220289203471323,0.26165144399031903,0.5115187621097774,keijzer-3.training.csv,332,26,0.16,0.35
2.6501240000000004,0.4708561462294879,0.3537169126074306,0.5947410466811842,keijzer-3.training.csv,396,18,0.08,0.39
1.5939989999999995,0.4628834429201911,0.3389354193683837,0.5821816034266144,keijzer-3.training.csv,239,17,0.18,0.71
1.846544,0.3890475767079933,0.2122013112927676,0.4606531355507825,keijzer-3.training.csv,280,17,0.24,0.31
1.870084,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,193,25,0.37,0.92
0.6563000000000001,0.42750620634772013,0.25010015830357624,0.5001001482738995,keijzer-3.training.csv,83,19,0.11,0.25
2.8020250000000004,0.4220289203471323,0.26165144399031903,0.5115187621097774,keijzer-3.training.csv,327,21,0.08,0.6
2.8762659999999998,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,450,15,0.25,0.71
3.276738,0.5572365896121263,0.46080490805726,0.6788261250550541,keijzer-3.training.csv,262,32,0.33,0.87
5.670635,0.4171832576339545,0.2373134760240813,0.4871483100905527,keijzer-3.training.csv,407,36,0.15,0.92
2.3659609999999995,0.4220289203471323,0.26165144399031903,0.5115187621097774,keijzer-3.training.csv,316,20,0.22,0.7
2.081101,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,332,14,0.05,0.62
2.807154,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,270,24,0.11,0.56
3.3296840000000003,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,296,26,0.24,0.41
4.155588,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,293,33,0.41,0.47
1.787657,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,257,15,0.52,0.39
1.966884,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,312,13,0.31,0.89
2.016423,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,297,15,0.3,0.44
3.834284,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,332,26,0.16,0.35
3.040198,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,396,18,0.08,0.39
1.7125139999999999,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,239,17,0.18,0.71
2.032253,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,280,17,0.24,0.31
2.020464,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,193,25,0.37,0.92
0.6799689999999999,0.8723347623665513,1.9068755274190217,1.380896638933929,vladislavleva-3.training.csv,83,19,0.11,0.25
2.911421,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,450,15,0.25,0.71
2.922197,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,327,21,0.08,0.6
3.5452570000000003,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,262,32,0.33,0.87
5.9637400000000005,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,407,36,0.15,0.92
2.3741509999999995,0.8723148529963294,1.907568418679373,1.3811475006962053,vladislavleva-3.training.csv,316,20,0.22,0.7
2.108331,2.758781829341681,10.877017600766935,3.29803238321987,vladislavleva-6.training.csv,332,14,0.05,0.62
2.815665,2.758781829341681,10.877017600766935,3.29803238321987,vladislavleva-6.training.csv,270,24,0.11,0.56
3.348299,2.636027839404745,10.19890251971691,3.193572062709234,vladislavleva-6.training.csv,296,26,0.24,0.41
4.301946999999998,2.636027839404745,10.19890251971691,3.193572062709234,vladislavleva-6.training.csv,293,33,0.41,0.47
1.808614,2.6871543782571643,9.891543624064658,3.145082451075752,vladislavleva-6.training.csv,257,15,0.52,0.39
1.820326,2.686857890502723,9.891388374509397,3.145057769661695,vladislavleva-6.training.csv,312,13,0.31,0.89
2.004626,2.636027839404745,10.19890251971691,3.193572062709234,vladislavleva-6.training.csv,297,15,0.3,0.44
3.7544230000000005,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,332,26,0.16,0.35
1.720146,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,239,17,0.18,0.71
2.941735,2.758781829341681,10.877017600766935,3.29803238321987,vladislavleva-6.training.csv,396,18,0.08,0.39
1.910354,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,280,17,0.24,0.31
1.9278369999999998,2.6871543782571643,9.891543624064658,3.145082451075752,vladislavleva-6.training.csv,193,25,0.37,0.92
0.6816549999999999,2.913920400392417,12.018109321554173,3.4667144851507707,vladislavleva-6.training.csv,83,19,0.11,0.25
2.789742,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,327,21,0.08,0.6
2.806352,2.655187950005123,9.956807443893103,3.155440927016873,vladislavleva-6.training.csv,450,15,0.25,0.71
3.3996470000000003,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,262,32,0.33,0.87
5.733664,2.636027839404745,10.19890251971691,3.193572062709234,vladislavleva-6.training.csv,407,36,0.15,0.92
2.196714,2.758781829341681,10.877017600766935,3.29803238321987,vladislavleva-6.training.csv,316,20,0.22,0.7
2.203478,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,332,14,0.05,0.62
2.925059,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,270,24,0.11,0.56
3.6061330000000003,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,296,26,0.24,0.41
4.410007,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,293,33,0.41,0.47
1.92182,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,257,15,0.52,0.39
2.012279,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,312,13,0.31,0.89
2.14359,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,297,15,0.3,0.44
3.854681,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,332,26,0.16,0.35
3.1522330000000003,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,396,18,0.08,0.39
1.856982,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,239,17,0.18,0.71
2.328771,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,280,17,0.24,0.31
2.361603,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,193,25,0.37,0.92
0.71191,0.8613510769435467,1.189834716630325,1.0907954513245484,nguyen-7.training.csv,83,19,0.11,0.25
3.231895,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,450,15,0.25,0.71
3.132911,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,327,21,0.08,0.6
3.6944790000000003,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,262,32,0.33,0.87
6.2644210000000005,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,407,36,0.15,0.92
2.283272,0.4454663147691112,0.2400624619359505,0.4899616943557429,nguyen-7.training.csv,316,20,0.22,0.7
2.1861040000000003,0.326738266692762,0.1478839560428095,0.38455683070621627,vladislavleva-4.training.csv,332,14,0.05,0.62
2.968553,0.326738266692762,0.1478839560428095,0.38455683070621627,vladislavleva-4.training.csv,270,24,0.11,0.56
3.5601280000000006,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,296,26,0.24,0.41
4.331632,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,293,33,0.41,0.47
1.683804,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,257,15,0.52,0.39
1.811342,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,312,13,0.31,0.89
1.969639,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,297,15,0.3,0.44
3.582479,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,332,26,0.16,0.35
3.024566,0.1463060361682421,0.04162923479860097,0.20403243565325827,vladislavleva-4.training.csv,396,18,0.08,0.39
1.82533,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,239,17,0.18,0.71
2.106943,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,280,17,0.24,0.31
2.180489,0.14514873521317753,0.04461409967020758,0.2112205001182593,vladislavleva-4.training.csv,193,25,0.37,0.92
0.6770550000000001,0.5688255403398486,0.36468855646433984,0.6038944911690616,vladislavleva-4.training.csv,83,19,0.11,0.25
3.219239,0.1665508332589276,0.04358643470428368,0.20877364465919465,vladislavleva-4.training.csv,450,15,0.25,0.71
3.220536,0.326738266692762,0.1478839560428095,0.38455683070621627,vladislavleva-4.training.csv,327,21,0.08,0.6
3.7747639999999993,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,262,32,0.33,0.87
6.3793989999999985,0.1665508332589276,0.04358643470428368,0.20877364465919465,vladislavleva-4.training.csv,407,36,0.15,0.92
2.3659529999999998,0.25238630759911673,0.08079357985768225,0.2842421148557727,vladislavleva-4.training.csv,316,20,0.22,0.7
0.6754399999999999,0.3649503811821438,0.17310385728149058,0.4160575167948424,keijzer-14.training.csv,83,19,0.11,0.25
1.9187419999999997,1.4641357445777117,2.204638322780777,1.48480245244301,keijzer-14.training.csv,282,16,0.08,0.51
1.962988,1.4023355869816838,2.0274899427459103,1.4238995550058684,keijzer-14.training.csv,332,14,0.05,0.62
2.690041,1.3076385596258218,1.7708634468509408,1.3307379331975702,keijzer-14.training.csv,270,24,0.11,0.56
0.507682,0.20031839276053776,0.061118900532608475,0.24722237061521854,keijzer-14.training.csv,62,17,0.03,0.29
1.980305,0.3693760219654667,0.17759438762591598,0.42141949127433104,keijzer-14.training.csv,178,26,0.21,0.42
1.299368,0.4455311135208233,0.25944281734575164,0.5093552957864987,keijzer-14.training.csv,132,22,0.08,0.17
1.188592,2.021339207265054,5.49991088992867,2.34518888150372,keijzer-14.training.csv,123,24,0.04,0.32
1.5973799999999998,1.4641357445777117,2.204638322780777,1.48480245244301,keijzer-14.training.csv,275,13,0.07,0.45
1.827293,0.21095153006511927,0.06982949426220701,0.2642527090915191,keijzer-14.training.csv,375,10,0.3,0.61
0.5835910000000002,0.20031839276053776,0.061118900532608475,0.24722237061521854,keijzer-14.training.csv,101,11,0.17,0.2
3.0913759999999995,0.4455311135208233,0.25944281734575164,0.5093552957864987,keijzer-14.training.csv,318,22,0.08,0.33
1.160092,1.4641357445777117,2.204638322780777,1.48480245244301,keijzer-14.training.csv,229,11,0.09,0.67
1.6897259999999998,0.20031839276053776,0.061118900532608475,0.24722237061521854,keijzer-14.training.csv,174,22,0.06,0.1
1.8533400000000002,0.2672162504035199,0.0964018477253818,0.3104864694723134,keijzer-14.training.csv,251,17,0.18,0.35
1.7770299999999999,0.4455311135208233,0.25944281734575164,0.5093552957864987,keijzer-14.training.csv,364,11,0.08,0.41
2.319693,1.4023355869816838,2.0274899427459103,1.4238995550058684,keijzer-14.training.csv,330,17,0.04,0.63
2.198803,0.4455311135208233,0.25944281734575164,0.5093552957864987,keijzer-14.training.csv,184,28,0.17,0.14
0.5146970000000001,0.3649503811821438,0.17310385728149058,0.4160575167948424,keijzer-14.training.csv,71,17,0.04,0.36
0.6977010000000001,0.3693760219654667,0.17759438762591598,0.42141949127433104,keijzer-14.training.csv,90,20,0.2,0.45
3.0855900000000003,1.4023355869816838,2.0274899427459103,1.4238995550058684,keijzer-14.training.csv,318,25,0.09,0.43
0.8017990000000002,1.0866255145118509,1.2416998530187917,1.1143158677048404,keijzer-14.training.csv,109,20,0.14,0.23
0.4333060000000001,0.7889623823861849,0.7119518206479676,0.8437723749021223,keijzer-10.training.csv,62,17,0.03,0.29
0.626922,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,83,19,0.11,0.25
1.88307,0.2653814350901973,0.09053079702195704,0.30088336115836817,keijzer-10.training.csv,332,14,0.05,0.62
2.642027,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,270,24,0.11,0.56
1.636931,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,275,13,0.07,0.45
2.141126,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,178,26,0.21,0.42
1.414208,0.4757706951904098,0.29124497112192405,0.5396711694373937,keijzer-10.training.csv,132,22,0.08,0.17
1.310796,0.4757706951904098,0.29124497112192405,0.5396711694373937,keijzer-10.training.csv,123,24,0.04,0.32
1.257349,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,229,11,0.09,0.67
0.497098,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,101,11,0.17,0.2
1.810114,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,375,10,0.3,0.61
3.00536,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,318,22,0.08,0.33
1.7686700000000002,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,364,11,0.08,0.41
1.691137,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,174,22,0.06,0.1
1.893828,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,251,17,0.18,0.35
0.4909670000000002,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,71,17,0.04,0.36
2.248009,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,330,17,0.04,0.63
1.9429599999999998,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,184,28,0.17,0.14
0.6837989999999999,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,90,20,0.2,0.45
2.88748,0.20831193064146275,0.07540945893895026,0.27460782752673,keijzer-10.training.csv,318,25,0.09,0.43
0.7471949999999999,0.4757706951904098,0.29124497112192405,0.5396711694373937,keijzer-10.training.csv,109,20,0.14,0.23
0.4333039999999999,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,62,17,0.03,0.29
1.1549719999999999,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,123,24,0.04,0.32
1.1977529999999998,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,132,22,0.08,0.17
1.844622,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,178,26,0.21,0.42
0.4769380000000001,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,101,11,0.17,0.2
1.469434,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,275,13,0.07,0.45
1.772425,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,375,10,0.3,0.61
2.8741689999999998,0.5985223345368409,0.7256064120497806,0.8518253412817564,keijzer-5.training.csv,318,22,0.08,0.33
1.1308680000000002,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,229,11,0.09,0.67
1.61366,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,174,22,0.06,0.1
1.7840409999999998,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,251,17,0.18,0.35
1.732832,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,364,11,0.08,0.41
2.3444320000000003,0.7757823940802168,0.8298790128568028,0.9109769551732924,keijzer-5.training.csv,330,17,0.04,0.63
2.1280550000000003,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,184,28,0.17,0.14
0.4524919999999999,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,71,17,0.04,0.36
0.722629,0.5695144345979386,0.6508603650377057,0.8067591741267686,keijzer-5.training.csv,90,20,0.2,0.45
2.8638220000000003,0.5985223345368409,0.7256064120497806,0.8518253412817564,keijzer-5.training.csv,318,25,0.09,0.43
0.8057239999999999,0.5985223345368409,0.7256064120497806,0.8518253412817564,keijzer-5.training.csv,109,20,0.14,0.23
0.490397,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,62,17,0.03,0.29
1.20145,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,123,24,0.04,0.32
1.294155,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,132,22,0.08,0.17
1.920743,0.4102256828121447,0.2354042847585763,0.4851847944428764,keijzer-3.training.csv,178,26,0.21,0.42
0.5075689999999999,0.40732502280359867,0.22637994416507665,0.4757940144275426,keijzer-3.training.csv,101,11,0.17,0.2
1.5440489999999998,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,275,13,0.07,0.45
1.7286880000000002,0.3817522338815297,0.20579936870489046,0.4536511530955151,keijzer-3.training.csv,375,10,0.3,0.61
2.832736,0.42750620634772013,0.25010015830357624,0.5001001482738995,keijzer-3.training.csv,318,22,0.08,0.33
1.6034689999999998,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,174,22,0.06,0.1
1.160211,0.6289626594228029,0.5633470689777152,0.7505645002114844,keijzer-3.training.csv,229,11,0.09,0.67
1.882192,0.4102256828121447,0.2354042847585763,0.4851847944428764,keijzer-3.training.csv,251,17,0.18,0.35
2.320263,2.2310919189041902,5.5788062313451645,2.361949667403005,keijzer-3.training.csv,330,17,0.04,0.63
1.83907,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,364,11,0.08,0.41
2.125931,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,184,28,0.17,0.14
0.51795,0.3805606116721061,0.20742370843048413,0.4554379303818295,keijzer-3.training.csv,71,17,0.04,0.36
0.776057,0.4628834429201911,0.3389354193683837,0.5821816034266144,keijzer-3.training.csv,90,20,0.2,0.45
2.9318730000000004,0.5174575708158777,0.4164168234998628,0.6453036676634211,keijzer-3.training.csv,318,25,0.09,0.43
0.816184,0.6200211887315189,0.5562564768273836,0.7458260365711186,keijzer-3.training.csv,109,20,0.14,0.23
0.4625710000000001,1.5136122931125673,4.4295283156024965,2.1046444629919083,nguyen-4.training.csv,62,17,0.03,0.29
1.183717,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,123,24,0.04,0.32
1.2676379999999998,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,132,22,0.08,0.17
1.870052,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,178,26,0.21,0.42
0.5383429999999999,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,101,11,0.17,0.2
1.5976090000000005,1.694550000874511,3.78195473732062,1.944724848743549,nguyen-4.training.csv,275,13,0.07,0.45
1.666365,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,375,10,0.3,0.61
2.947188,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,318,22,0.08,0.33
1.30664,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,229,11,0.09,0.67
1.718763,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,174,22,0.06,0.1
1.8731200000000001,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,251,17,0.18,0.35
1.807829,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,364,11,0.08,0.41
2.4331419999999997,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,330,17,0.04,0.63
2.185319,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,184,28,0.17,0.14
0.4479930000000001,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,71,17,0.04,0.36
0.6667539999999998,1.3981760194221422,5.150583930671403,2.2694897952340307,nguyen-4.training.csv,90,20,0.2,0.45
2.829281,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,318,25,0.09,0.43
0.7800600000000001,1.1183737281897062,3.048496216537466,1.7459943346235307,nguyen-4.training.csv,109,20,0.14,0.23
0.4198480000000001,2.686857890502723,9.891388374509397,3.145057769661695,vladislavleva-6.training.csv,62,17,0.03,0.29
1.1256540000000002,3.1897193430620185,17.81853340978267,4.221200470219658,vladislavleva-6.training.csv,123,24,0.04,0.32
1.158876,2.741475140073108,10.776581707670882,3.2827704317650483,vladislavleva-6.training.csv,132,22,0.08,0.17
1.825278,2.8002873665980745,11.13985594252192,3.3376422730007964,vladislavleva-6.training.csv,178,26,0.21,0.42
0.5114,2.66572305003113,10.400414250051325,3.2249673254238282,vladislavleva-6.training.csv,101,11,0.17,0.2
1.5013100000000001,2.758781829341681,10.877017600766935,3.29803238321987,vladislavleva-6.training.csv,275,13,0.07,0.45
1.6473000000000002,2.673260304558636,9.899571280365317,3.1463584157507096,vladislavleva-6.training.csv,375,10,0.3,0.61
2.805561,2.7795782011316734,11.004836813881868,3.317353887344832,vladislavleva-6.training.csv,318,22,0.08,0.33
