Cpu,mae,mse,rmse,File,population,generation,crossover,pc
4.444767,0.24676528698025044,0.06780495385947337,0.2603938437434214,strogatz_vdp2.csv,246,48,0.83,0.59
2.664245,0.0876151199942338,0.00891283109726391,0.09440779150718392,strogatz_vdp2.csv,431,16,0.7,0.54
2.059377,3.657768507172969,18.90010904402361,4.347425565092933,strogatz_bacres2.csv,289,14,0.64,0.8
6.1317020000000015,3.008898187462492,14.307520727552744,3.7825283511895513,strogatz_bacres2.csv,403,33,0.32,1.0
6.996296000000001,1.9671395962157632,5.172600462137853,2.2743351692610863,strogatz_bacres2.csv,371,38,0.57,0.27
8.500726,0.6902351739662075,1.1160545859085411,1.056434846977579,strogatz_bacres2.csv,485,30,0.7,0.03
1.1688280000000002,3.202376729847116,13.343844397698767,3.6529227199187737,strogatz_bacres2.csv,60,41,0.96,0.25
6.560784,1.977095266898907,6.21662519738463,2.493316104585344,strogatz_bacres2.csv,297,46,0.49,0.42
0.8525320000000001,1.2191284224626884,1.8402533570115096,1.356559382043967,strogatz_bacres2.csv,138,13,0.17,0.31
4.375567,3.7207898322156185,19.36511556747637,4.400581276090281,strogatz_bacres2.csv,283,35,0.69,0.72
0.7797780000000001,2.1411499384051287,5.984788605868612,2.4463827594774723,strogatz_bacres2.csv,55,32,0.63,0.09
5.452514,0.7826037571856543,1.3738229943319022,1.1721019556045038,strogatz_bacres2.csv,278,39,0.69,0.05
4.803515,1.2191284224626884,1.8402533570115096,1.356559382043967,strogatz_bacres2.csv,239,45,0.15,0.24
4.385521,1.6597030287408552,3.4136242865439503,1.8475996012512963,strogatz_bacres2.csv,185,44,0.72,0.05
6.419444,1.9671395962157632,5.172600462137853,2.2743351692610863,strogatz_bacres2.csv,403,33,0.72,0.36
1.409829,3.202376729847116,13.343844397698767,3.6529227199187737,strogatz_bacres2.csv,109,29,0.28,0.42
5.85649,0.7616940070666459,1.0076909994034142,1.003838134065156,strogatz_bacres2.csv,457,23,0.93,0.05
6.390148,1.6597030287408552,3.4136242865439503,1.8475996012512963,strogatz_bacres2.csv,246,48,0.83,0.59
1.680539,1.977095266898907,6.21662519738463,2.493316104585344,strogatz_bacres2.csv,253,15,0.73,0.66
2.392087,3.202376729847116,13.343844397698767,3.6529227199187737,strogatz_bacres2.csv,129,47,0.07,0.58
2.773867,1.9671395962157632,5.172600462137853,2.2743351692610863,strogatz_bacres2.csv,431,16,0.7,0.54
2.3734650000000004,1.9671395962157632,5.172600462137853,2.2743351692610863,strogatz_bacres2.csv,389,16,0.41,0.6
1.270912,0.04843435816164557,0.006366129467835116,0.07978802834908955,strogatz_barmag2.csv,174,16,0.3,0.01
1.4297110000000002,0.06232075535121531,0.007904118964850585,0.0889051121412632,strogatz_barmag2.csv,95,33,0.86,0.55
1.770404,0.04843435816164557,0.006366129467835116,0.07978802834908955,strogatz_barmag2.csv,134,32,0.23,0.65
3.472363,0.03437439755767205,0.004515060158978362,0.0671941973609207,strogatz_barmag2.csv,327,24,0.68,0.87
1.2534680000000002,0.3499580364635886,0.12649086970275494,0.3556555492365541,strogatz_barmag2.csv,74,32,0.85,0.25
3.331746,0.04843435816164557,0.006366129467835116,0.07978802834908955,strogatz_barmag2.csv,288,22,0.92,0.22
4.918092,0.04843435816164557,0.006366129467835116,0.07978802834908955,strogatz_barmag2.csv,210,50,0.36,0.64
5.711514,0.06232075535121531,0.007904118964850585,0.0889051121412632,strogatz_barmag2.csv,297,42,0.25,0.89
1.4304359999999998,0.059318366505561076,0.004606447856257399,0.06787081741262145,strogatz_barmag2.csv,90,33,0.88,0.48
2.214309,0.3499580364635886,0.12649086970275494,0.3556555492365541,strogatz_barmag2.csv,104,46,0.51,0.46
1.772903,0.3499580364635886,0.12649086970275494,0.3556555492365541,strogatz_barmag2.csv,112,36,0.29,0.5
1.1547999999999998,0.06232075535121531,0.007904118964850585,0.0889051121412632,strogatz_barmag2.csv,79,30,0.86,0.28
0.828463,0.059318366505561076,0.004606447856257399,0.06787081741262145,strogatz_barmag2.csv,52,37,0.53,0.46
4.432686,0.465550753118014,0.22075774614605465,0.4698486417412044,strogatz_barmag2.csv,224,48,0.12,0.67
2.002551,0.06232075535121531,0.007904118964850585,0.0889051121412632,strogatz_barmag2.csv,253,19,0.9,0.88
3.9580830000000002,0.465550753118014,0.22075774614605465,0.4698486417412044,strogatz_barmag2.csv,223,47,0.09,0.47
2.5899520000000003,0.04113478520119514,0.004080810053518476,0.06388121831585929,strogatz_barmag2.csv,140,50,0.19,0.38
1.392432,1.3406209882408924,7.606542989297888,2.757996190950576,strogatz_vdp1.csv,174,16,0.3,0.01
1.53551,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,95,33,0.86,0.55
2.004682,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,134,32,0.23,0.65
4.136847,1.3830679277362299,7.757054819926875,2.7851489762536716,strogatz_vdp1.csv,327,24,0.68,0.87
3.0959510000000003,1.4346533432672663,7.762574550827839,2.786139722057715,strogatz_vdp1.csv,288,22,0.92,0.22
1.141271,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,74,32,0.85,0.25
4.740801,1.4331849026936732,7.761875179793237,2.7860142102640535,strogatz_vdp1.csv,210,50,0.36,0.64
5.419218000000001,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,297,42,0.25,0.89
1.345523,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,90,33,0.88,0.48
2.091928,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,104,46,0.51,0.46
1.621636,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,112,36,0.29,0.5
1.0517780000000003,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,79,30,0.86,0.28
0.853153,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,52,37,0.53,0.46
4.3119060000000005,1.3830679277362299,7.757054819926875,2.7851489762536716,strogatz_vdp1.csv,224,48,0.12,0.67
3.739541,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,223,47,0.09,0.47
1.959424,1.4331849026936732,7.761875179793237,2.7860142102640535,strogatz_vdp1.csv,253,19,0.9,0.88
2.442397,1.4336244224079655,7.687359018674724,2.7726087027697806,strogatz_vdp1.csv,140,50,0.19,0.38
1.3858590000000002,0.13065606885052747,0.043613462949043225,0.20883836560613864,strogatz_barmag1.csv,174,16,0.3,0.01
1.526141,0.12515481820745947,0.026710030586678767,0.16343203659833275,strogatz_barmag1.csv,95,33,0.86,0.55
1.975848,0.3154191748911891,0.1161339468831062,0.3407843113805361,strogatz_barmag1.csv,134,32,0.23,0.65
3.804419,0.31032726629535723,0.11221250938910528,0.3349813567784113,strogatz_barmag1.csv,327,24,0.68,0.87
1.0539049999999999,0.1840320438480688,0.06041024778446698,0.2457849624864527,strogatz_barmag1.csv,74,32,0.85,0.25
3.04055,0.15808580638679834,0.05153357680253375,0.2270100808390097,strogatz_barmag1.csv,288,22,0.92,0.22
4.536816,0.15808580638679834,0.05153357680253375,0.2270100808390097,strogatz_barmag1.csv,210,50,0.36,0.64
5.245091,0.12335871245203794,0.04175982655939404,0.2043522120247149,strogatz_barmag1.csv,297,42,0.25,0.89
1.2819310000000002,0.3154191748911891,0.1161339468831062,0.3407843113805361,strogatz_barmag1.csv,90,33,0.88,0.48
2.339888,0.11764803556186446,0.027716996387708817,0.1664842226389901,strogatz_barmag1.csv,104,46,0.51,0.46
1.999706,0.5339055136851182,0.3115975521649394,0.558209236903994,strogatz_barmag1.csv,112,36,0.29,0.5
1.182534,0.2833772972180931,0.10684514720020093,0.32687175956359543,strogatz_barmag1.csv,79,30,0.86,0.28
0.8006580000000001,0.12335871245203794,0.04175982655939404,0.2043522120247149,strogatz_barmag1.csv,52,37,0.53,0.46
4.737754000000002,0.2833772972180931,0.10684514720020093,0.32687175956359543,strogatz_barmag1.csv,224,48,0.12,0.67
3.973089,0.9156603679838572,0.8649763641179022,0.9300410550711738,strogatz_barmag1.csv,223,47,0.09,0.47
2.068694,0.11764803556186446,0.027716996387708817,0.1664842226389901,strogatz_barmag1.csv,253,19,0.9,0.88
2.540166,0.13065606885052747,0.043613462949043225,0.20883836560613864,strogatz_barmag1.csv,140,50,0.19,0.38
1.1899790000000001,0.37096733252880937,0.22656175732729544,0.47598503897422606,strogatz_glider2.csv,174,16,0.3,0.01
1.367442,0.37096733252880937,0.22656175732729544,0.47598503897422606,strogatz_glider2.csv,95,33,0.86,0.55
1.7366529999999998,0.37096733252880937,0.22656175732729544,0.47598503897422606,strogatz_glider2.csv,134,32,0.23,0.65
3.4965599999999997,0.37096733252880937,0.22656175732729544,0.47598503897422606,strogatz_glider2.csv,327,24,0.68,0.87
1.0180799999999999,0.37096733252880937,0.22656175732729544,0.47598503897422606,strogatz_glider2.csv,74,32,0.85,0.25
