Cpu,mae,mse,rmse,File,population,generation,crossover,pc
47.51378,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,463,36,0.44,0.85
30.264415000000003,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,253,41,0.48,0.9
45.918253,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,448,39,0.32,0.11
37.070821,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,319,45,0.37,0.94
59.248188,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,463,47,0.66,0.31
30.01910100000001,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,386,34,0.62,0.4
2.483917,0.009656506303369906,0.0004971650736764431,0.022297198785417936,feynman_II_13_17.csv,334,45,0.88,0.27
9.416546,0.0927350593116436,0.020901260457626504,0.1445726822661408,feynman_I_30_5.csv,125,26,0.6,0.46
12.359558,0.08602861193228102,0.01838128232743838,0.13557758785078888,feynman_I_30_5.csv,111,39,0.66,0.85
14.168417999999999,0.0927350593116436,0.020901260457626504,0.1445726822661408,feynman_I_30_5.csv,121,38,0.54,0.31
4.0876800000000015,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,137,10,0.71,0.31
15.664882,0.08259370129176215,0.016301635960693648,0.1276778601038318,feynman_I_30_5.csv,330,13,0.99,0.24
28.556347,0.165031751152352,0.04158044047181777,0.20391282566777835,feynman_I_30_5.csv,294,35,0.09,0.76
20.770342000000007,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,206,36,0.89,0.99
20.219792,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,223,31,0.29,0.06
30.412117,0.09099514473288438,0.01447342271343759,0.12030553899732792,feynman_I_30_5.csv,477,22,0.18,0.84
15.117821,0.18171420819698444,0.04736501504406294,0.2176350501276459,feynman_I_30_5.csv,282,16,0.08,0.51
19.127568,0.18171420819698444,0.04736501504406294,0.2176350501276459,feynman_I_30_5.csv,195,33,0.57,0.62
17.802989,0.08381961696992156,0.014629701240697034,0.12095330190076264,feynman_I_30_5.csv,464,12,0.77,0.59
47.511829999999996,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,424,39,0.05,0.6
51.37085,0.08381961696992156,0.014629701240697034,0.12095330190076264,feynman_I_30_5.csv,463,36,0.44,0.85
36.613262,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,253,41,0.48,0.9
60.042338,0.08259370129176215,0.016301635960693648,0.1276778601038318,feynman_I_30_5.csv,463,47,0.66,0.31
52.239185,0.165031751152352,0.04158044047181777,0.20391282566777835,feynman_I_30_5.csv,448,39,0.32,0.11
3.208769,0.002956289140448137,8.657752862033951e-05,0.009304704649817721,feynman_I_30_5.csv,386,34,0.62,0.4
36.035066,0.09099514473288438,0.01447342271343759,0.12030553899732792,feynman_I_30_5.csv,319,45,0.37,0.94
34.369489,0.09099514473288438,0.01447342271343759,0.12030553899732792,feynman_I_30_5.csv,334,45,0.88,0.27
7.279069,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,125,26,0.6,0.46
9.520442999999998,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,111,39,0.66,0.85
11.162165,3.5419680846126265,49.857266978067464,7.060967849952828,feynman_III_14_14.csv,121,38,0.54,0.31
3.447668,3.5419680846126265,49.857266978067464,7.060967849952828,feynman_III_14_14.csv,137,10,0.71,0.31
10.614572,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,330,13,0.99,0.24
22.03022600000001,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,294,35,0.09,0.76
16.410487,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,206,36,0.89,0.99
16.253789,3.0679708526748413,32.277751677822096,5.681351219368692,feynman_III_14_14.csv,223,31,0.29,0.06
23.531929,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,477,22,0.18,0.84
10.6682,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,282,16,0.08,0.51
15.285909,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,195,33,0.57,0.62
14.157614,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,464,12,0.77,0.59
41.88212,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,424,39,0.05,0.6
39.058640999999994,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,463,36,0.44,0.85
28.884887,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,253,41,0.48,0.9
29.171095,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,319,45,0.37,0.94
53.93775100000001,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,463,47,0.66,0.31
47.831021,3.0679708526748413,32.277751677822096,5.681351219368692,feynman_III_14_14.csv,448,39,0.32,0.11
23.648004,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,386,34,0.62,0.4
29.58595900000001,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,334,45,0.88,0.27
8.220886,0.4230703252501336,0.19156663825799988,0.437683262483271,feynman_II_11_3.csv,125,26,0.6,0.46
11.709886,0.18007251930257984,0.047646528982882255,0.21828084886879626,feynman_II_11_3.csv,111,39,0.66,0.85
12.212417,0.11511358092124375,0.02763912665417198,0.16625019294476615,feynman_II_11_3.csv,121,38,0.54,0.31
4.18847,0.4230703252501336,0.19156663825799988,0.437683262483271,feynman_II_11_3.csv,137,10,0.71,0.31
21.579206,1.3212880463159948,1.8362936708558384,1.3550991369105947,feynman_II_11_3.csv,294,35,0.09,0.76
12.749366,0.11511358092124375,0.02763912665417198,0.16625019294476615,feynman_II_11_3.csv,330,13,0.99,0.24
21.64014,0.4230703252501336,0.19156663825799988,0.437683262483271,feynman_II_11_3.csv,206,36,0.89,0.99
22.883286,0.11511358092124375,0.02763912665417198,0.16625019294476615,feynman_II_11_3.csv,223,31,0.29,0.06
11.564375,0.17858502063845386,0.047113026371341266,0.21705535324276445,feynman_II_11_3.csv,282,16,0.08,0.51
34.706274,0.3093886387150696,0.1060561930818406,0.3256626983273347,feynman_II_11_3.csv,477,22,0.18,0.84
39.570048,0.17858502063845386,0.047113026371341266,0.21705535324276445,feynman_II_11_3.csv,424,39,0.05,0.6
17.914573,0.15079488193124813,0.03795376220679116,0.1948172533601456,feynman_II_11_3.csv,464,12,0.77,0.59
20.947839000000002,0.9229905699491179,0.8671320089899017,0.9311992316308588,feynman_II_11_3.csv,195,33,0.57,0.62
49.738238,0.15079488193124813,0.03795376220679116,0.1948172533601456,feynman_II_11_3.csv,463,36,0.44,0.85
28.979433,0.2614618243991305,0.08358270239302601,0.2891067318362304,feynman_II_11_3.csv,253,41,0.48,0.9
47.192933,0.2788274152914229,0.08733844561991704,0.2955307862472488,feynman_II_11_3.csv,448,39,0.32,0.11
34.644690000000004,0.9889534102497056,0.9932492644194272,0.9966189163463772,feynman_II_11_3.csv,319,45,0.37,0.94
59.248307,0.2788274152914229,0.08733844561991704,0.2955307862472488,feynman_II_11_3.csv,463,47,0.66,0.31
30.881752000000002,0.09045035775869677,0.015221092720628538,0.12337379268154372,feynman_II_11_3.csv,386,34,0.62,0.4
37.718545,0.11511358092124375,0.02763912665417198,0.16625019294476615,feynman_II_11_3.csv,334,45,0.88,0.27
8.169877,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,125,26,0.6,0.46
10.427471,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,111,39,0.66,0.85
11.228844,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,121,38,0.54,0.31
3.862727,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,137,10,0.71,0.31
11.102829,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,330,13,0.99,0.24
24.015951,1.0959555655864706,1.8575463833272183,1.362918333330071,feynman_test_11.csv,294,35,0.09,0.76
16.443246,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,206,36,0.89,0.99
16.87605,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,223,31,0.29,0.06
23.250676000000002,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,477,22,0.18,0.84
10.548425,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,282,16,0.08,0.51
13.790963,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,464,12,0.77,0.59
14.696622,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,195,33,0.57,0.62
36.05811,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,424,39,0.05,0.6
37.525639,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,463,36,0.44,0.85
23.637205,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,253,41,0.48,0.9
37.524975,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,448,39,0.32,0.11
29.332927,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,319,45,0.37,0.94
52.07057800000001,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,463,47,0.66,0.31
24.704904,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,386,34,0.62,0.4
31.38701,0.6956727398555091,0.8337357600154306,0.9130913207425808,feynman_test_11.csv,334,45,0.88,0.27
8.214737,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,125,26,0.6,0.46
11.086943,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,111,39,0.66,0.85
13.089706,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,121,38,0.54,0.31
4.341545,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,137,10,0.71,0.31
12.968606,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,330,13,0.99,0.24
25.264522,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,294,35,0.09,0.76
17.992752,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,206,36,0.89,0.99
16.127514,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,223,31,0.29,0.06
25.195816,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,477,22,0.18,0.84
11.261983,2.515140159472921,11.75997768604486,3.4292823864541777,feynman_III_15_27.csv,282,16,0.08,0.51
16.609851000000006,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,195,33,0.57,0.62
16.049919,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,464,12,0.77,0.59
40.188062,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,424,39,0.05,0.6
41.876452,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,463,36,0.44,0.85
28.449259,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,253,41,0.48,0.9
41.916222999999995,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,448,39,0.32,0.11
49.107557,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,463,47,0.66,0.31
29.807267,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,319,45,0.37,0.94
24.767801000000002,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,386,34,0.62,0.4
27.609237,1.5934705157667686,5.815918922115783,2.4116216374290107,feynman_III_15_27.csv,334,45,0.88,0.27
10.343630000000001,0.33452768145742684,0.1540507172189272,0.3924929518079621,feynman_III_8_54.csv,125,26,0.6,0.46
15.371266,1.0113936818092877,1.2173368932082411,1.1033299113176624,feynman_III_8_54.csv,111,39,0.66,0.85
12.105094,1.0113936818092877,1.2173368932082411,1.1033299113176624,feynman_III_8_54.csv,282,16,0.08,0.51
24.262933,1.0113936818092877,1.2173368932082411,1.1033299113176624,feynman_III_8_54.csv,294,35,0.09,0.76
17.128014999999998,0.4078460759699728,0.2526215775509579,0.5026147406821231,feynman_III_8_54.csv,195,33,0.57,0.62
42.092935,1.0113936818092877,1.2173368932082411,1.1033299113176624,feynman_III_8_54.csv,424,39,0.05,0.6
17.961104000000006,0.3256144042854917,0.13318607257200804,0.3649466708602889,feynman_III_8_54.csv,206,36,0.89,0.99
23.627815,0.3516262738368717,0.1706039073304096,0.4130422585286033,feynman_III_8_54.csv,253,41,0.48,0.9
9.143838,0.1586478715833068,0.059660667590247275,0.2442553327775001,feynman_II_34_29a.csv,125,26,0.6,0.46
11.970383,0.2146098991667332,0.09729261105757007,0.3119176350538233,feynman_II_34_29a.csv,111,39,0.66,0.85
14.375001999999999,0.20446902028478586,0.09199664487603126,0.30330948695355914,feynman_II_34_29a.csv,282,16,0.08,0.51
31.619090999999997,0.6466494252228525,0.4565615342542648,0.6756933729542305,feynman_II_34_29a.csv,294,35,0.09,0.76
19.22925,0.2146098991667332,0.09729261105757007,0.3119176350538233,feynman_II_34_29a.csv,195,33,0.57,0.62
18.27995,0.2146098991667332,0.09729261105757007,0.3119176350538233,feynman_II_34_29a.csv,206,36,0.89,0.99
51.883357000000004,0.9527909508451492,0.9607091369371644,0.9801577102370641,feynman_II_34_29a.csv,424,39,0.05,0.6
24.79991,0.2146098991667332,0.09729261105757007,0.3119176350538233,feynman_II_34_29a.csv,253,41,0.48,0.9
8.342371,2.599472019143008,12.96667820278474,3.600927408708032,feynman_III_10_19.csv,125,26,0.6,0.46
10.590946,2.6311021587949344,11.5969856769421,3.405434726571939,feynman_III_10_19.csv,111,39,0.66,0.85
10.461922999999999,6.438571431068577,51.48761675985507,7.175487214109928,feynman_III_10_19.csv,282,16,0.08,0.51
23.622124000000003,3.790237303645225,23.722348742624,4.870559387033897,feynman_III_10_19.csv,294,35,0.09,0.76
15.922487,2.605020220182646,12.966153702890894,3.600854579525657,feynman_III_10_19.csv,195,33,0.57,0.62
37.746255,2.768973674077305,13.69122293421512,3.7001652576898665,feynman_III_10_19.csv,424,39,0.05,0.6
16.035201,2.8288347654053583,13.14336336388957,3.6253776856887017,feynman_III_10_19.csv,206,36,0.89,0.99
20.904651,2.808225881989371,13.02916172059256,3.6095930131515597,feynman_III_10_19.csv,253,41,0.48,0.9
10.228241,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,125,26,0.6,0.46
13.896316,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,111,39,0.66,0.85
14.251748000000001,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,282,16,0.08,0.51
33.859963,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,294,35,0.09,0.76
18.90363,5.026805445330629,64.09265429810804,8.00578879924446,feynman_III_21_20.csv,195,33,0.57,0.62
46.220735,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,424,39,0.05,0.6
20.452603,6.014734762842048,101.71720031875378,10.08549455003342,feynman_III_21_20.csv,206,36,0.89,0.99
26.943990999999997,6.006400859729518,100.75794670422395,10.037825795670292,feynman_III_21_20.csv,253,41,0.48,0.9
12.213424,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,282,16,0.08,0.51
18.768747,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,206,36,0.89,0.99
25.10666,1.7031377185121916,4.200713187583336,2.0495641457596143,feynman_II_13_23.csv,294,35,0.09,0.76
13.413935,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,297,18,0.18,0.77
22.27322,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,276,34,0.21,0.87
39.515271999999996,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,424,39,0.05,0.6
6.7727619999999975,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,130,18,0.28,0.77
10.52853,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,226,19,0.49,0.57
15.914328,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,373,17,0.42,0.5
33.601079,1.7031377185121916,4.200713187583336,2.0495641457596143,feynman_II_13_23.csv,306,49,0.05,0.67
15.386309,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,311,21,0.31,0.21
33.389540999999994,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,320,46,0.05,0.5
12.788374,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,172,32,0.81,0.83
14.278193,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,154,45,0.25,0.81
29.106099,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,388,35,0.11,0.85
13.752431,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,252,26,0.48,0.44
15.012816999999998,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,384,18,0.11,0.33
16.236391,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,323,24,0.16,0.06
22.634591,0.13272612991571728,0.0399525772840906,0.19988140805010005,feynman_II_13_23.csv,365,30,0.38,0.39
16.740712,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,297,18,0.18,0.77
7.2530709999999985,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,130,18,0.28,0.77
29.781225,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,276,34,0.21,0.87
42.351846,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,320,46,0.05,0.5
43.804663,0.2556820784430707,0.06598413954277055,0.25687378134556776,feynman_II_13_17.csv,306,49,0.05,0.67
12.910461,0.30905567419751595,0.09612622405948308,0.3100422939850031,feynman_II_13_17.csv,226,19,0.49,0.57
19.041454,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,373,17,0.42,0.5
18.65624,0.11968729720465945,0.01493586341795846,0.12221237015113676,feynman_II_13_17.csv,154,45,0.25,0.81
18.932939,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,311,21,0.31,0.21
35.10952,0.04186688223277616,0.0023636501336951245,0.048617385097258416,feynman_II_13_17.csv,388,35,0.11,0.85
14.70262,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,172,32,0.81,0.83
17.392144000000002,0.15786039961730838,0.025384307062370288,0.15932453377421285,feynman_II_13_17.csv,252,26,0.48,0.44
17.376155999999998,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,384,18,0.11,0.33
18.296165,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,323,24,0.16,0.06
26.458397,0.016956088542847057,0.0006398049368882577,0.02529436571429016,feynman_II_13_17.csv,365,30,0.38,0.39
14.343066,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,297,18,0.18,0.77
6.489669,2.4989195735758667,8.906070480328788,2.984304019420405,feynman_III_4_33.csv,130,18,0.28,0.77
24.682226,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,276,34,0.21,0.87
36.93382,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,320,46,0.05,0.5
14.846399,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,226,19,0.49,0.57
17.311726,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,373,17,0.42,0.5
44.512106,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,306,49,0.05,0.67
17.979684,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,154,45,0.25,0.81
15.590567000000002,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,311,21,0.31,0.21
29.708167,3.036820249401538,14.274300096622536,3.778134473072992,feynman_III_4_33.csv,388,35,0.11,0.85
16.552376000000002,2.4989195735758667,8.906070480328788,2.984304019420405,feynman_III_4_33.csv,172,32,0.81,0.83
18.508588,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,252,26,0.48,0.44
14.434957999999998,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,384,18,0.11,0.33
15.824437,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,323,24,0.16,0.06
20.44563,0.6753446293972577,0.5915327721515976,0.7691116772950451,feynman_III_4_33.csv,365,30,0.38,0.39
18.038949,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,297,18,0.18,0.77
8.235686999999999,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,130,18,0.28,0.77
32.131834999999995,6.135534744444612,104.74880724186322,10.234686475015401,feynman_III_21_20.csv,276,34,0.21,0.87
47.56033,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,320,46,0.05,0.5
14.582629,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,226,19,0.49,0.57
48.578989,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,306,49,0.05,0.67
19.997044,4.595830993497106,65.03197354621983,8.064240419668787,feynman_III_21_20.csv,373,17,0.42,0.5
20.047298,4.942712701421881,67.43441923893499,8.211846274677516,feynman_III_21_20.csv,311,21,0.31,0.21
21.63125,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,154,45,0.25,0.81
17.533526000000002,6.10476876221562,104.61083691302566,10.227943924026258,feynman_III_21_20.csv,172,32,0.81,0.83
40.381515,5.578904002081237,79.3454970170804,8.907608939388863,feynman_III_21_20.csv,388,35,0.11,0.85
20.341612,5.690347999806446,78.09748797758597,8.83727831278307,feynman_III_21_20.csv,252,26,0.48,0.44
17.540432000000006,4.595830993497106,65.03197354621983,8.064240419668787,feynman_III_21_20.csv,384,18,0.11,0.33
21.443535,4.971531790559711,67.41286504203829,8.210533785451362,feynman_III_21_20.csv,323,24,0.16,0.06
23.292568,4.477815214537388,62.56314549431042,7.909686813920664,feynman_III_21_20.csv,365,30,0.38,0.39
14.212745000000002,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,297,18,0.18,0.77
6.199419,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,130,18,0.28,0.77
23.458097,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,276,34,0.21,0.87
35.722921,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,320,46,0.05,0.5
36.185073,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,306,49,0.05,0.67
11.270584,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,226,19,0.49,0.57
19.076206,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,373,17,0.42,0.5
16.338147000000006,4.732892573810768,38.92054010758313,6.238632871678147,feynman_III_15_12.csv,154,45,0.25,0.81
16.238538000000002,3.8222669853224738,20.68341317173945,4.547902062681149,feynman_III_15_12.csv,311,21,0.31,0.21
15.199787,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,252,26,0.48,0.44
15.604643,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,172,32,0.81,0.83
37.516755,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,388,35,0.11,0.85
16.721735000000002,3.8222669853224738,20.68341317173945,4.547902062681149,feynman_III_15_12.csv,323,24,0.16,0.06
14.797025,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,384,18,0.11,0.33
37.251838,4.430910017391572,32.33505661351095,5.686392231767956,feynman_III_15_12.csv,365,30,0.38,0.39
19.494144,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,297,18,0.18,0.77
7.670214,0.3582327071165973,0.14267563403149172,0.37772428308422495,feynman_I_30_5.csv,130,18,0.28,0.77
30.552436,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,276,34,0.21,0.87
14.784553,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,226,19,0.49,0.57
47.35302,0.165031751152352,0.04158044047181777,0.20391282566777835,feynman_I_30_5.csv,306,49,0.05,0.67
48.743039,0.08381961696992156,0.014629701240697034,0.12095330190076264,feynman_I_30_5.csv,320,46,0.05,0.5
21.05235,0.0927350593116436,0.020901260457626504,0.1445726822661408,feynman_I_30_5.csv,373,17,0.42,0.5
19.409389,0.165031751152352,0.04158044047181777,0.20391282566777835,feynman_I_30_5.csv,311,21,0.31,0.21
19.576344,0.18171420819698444,0.04736501504406294,0.2176350501276459,feynman_I_30_5.csv,154,45,0.25,0.81
15.866103,0.08228890893673431,0.015853548757350303,0.12591087624725,feynman_I_30_5.csv,172,32,0.81,0.83
40.517517,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,388,35,0.11,0.85
21.013269,0.10779356153262384,0.02532197904491414,0.1591288127427404,feynman_I_30_5.csv,252,26,0.48,0.44
19.433076,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,384,18,0.11,0.33
20.104246000000003,0.17743517772419753,0.04582820387742352,0.21407522948118848,feynman_I_30_5.csv,323,24,0.16,0.06
26.480028000000004,0.08259370129176215,0.016301635960693648,0.1276778601038318,feynman_I_30_5.csv,365,30,0.38,0.39
14.447988,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,297,18,0.18,0.77
6.178763,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,130,18,0.28,0.77
24.82379,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,276,34,0.21,0.87
36.101053,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,306,49,0.05,0.67
11.364238,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,226,19,0.49,0.57
17.230162,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,373,17,0.42,0.5
41.487734,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,320,46,0.05,0.5
16.117116000000006,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,311,21,0.31,0.21
16.622968999999998,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,154,45,0.25,0.81
30.919541,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,388,35,0.11,0.85
12.802217,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,172,32,0.81,0.83
14.734668,4.165174565281957,60.65320936099284,7.788017036511465,feynman_III_14_14.csv,252,26,0.48,0.44
14.975581,3.349988840359587,45.89893931806417,6.774875594286892,feynman_III_14_14.csv,384,18,0.11,0.33
16.980165,3.0679708526748413,32.277751677822096,5.681351219368692,feynman_III_14_14.csv,323,24,0.16,0.06
