Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.0283739999999999,0.5,0.25,0.5,prnn_crabs.csv,8751.21,58.35,0.8,70
0.024353999999999987,0.5,0.25,0.5,prnn_crabs.csv,8818.7,51.45,0.64,60
0.0279189999999998,0.5,0.25,0.5,prnn_crabs.csv,7554.24,70.55,0.48,218
0.022566000000000086,0.5,0.25,0.5,prnn_crabs.csv,8279.0,65.52,0.32,937
0.029000999999999832,0.5,0.25,0.5,prnn_crabs.csv,5779.96,72.19,0.48,63
0.01910299999999987,0.5,0.25,0.5,prnn_crabs.csv,7983.53,59.15,0.32,948
0.02034699999999989,0.5,0.25,0.5,prnn_crabs.csv,7831.28,52.91,0.32,906
0.029773999999999967,0.5,0.25,0.5,prnn_crabs.csv,9767.18,44.17,0.69,6
0.026667,0.5,0.25,0.5,prnn_crabs.csv,4358.69,63.07,0.5,64
0.018994999999999877,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7344.75,75.58,0.65,232
0.02185300000000012,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4384.62,63.38,0.44,126
0.030561000000000064,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,9684.35,50.44,0.75,21
0.029824999999999987,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,5004.31,61.06,0.55,28
0.018205999999999944,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,5124.49,66.85,0.51,140
0.019821000000000092,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,5104.48,61.38,0.53,58
0.02722800000000003,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,8024.13,55.39,0.25,916
0.026641000000000137,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4523.17,68.54,0.47,59
0.01644699999999999,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7563.19,52.12,0.23,954
0.02009099999999997,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4597.91,68.33,0.53,80
0.024027000000000017,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4456.59,64.4,0.58,24
0.028540999999999924,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4043.88,74.52,0.47,26
0.01862199999999992,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7078.58,64.5,0.52,224
0.019959999999999974,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7842.29,58.29,0.29,980
0.022324999999999928,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,8751.21,58.35,0.8,70
0.024426999999999977,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7265.01,66.47,0.32,975
0.017607999999999957,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,8279.0,65.52,0.32,937
0.024181000000000008,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,8818.7,51.45,0.64,60
0.024893999999999968,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7554.24,70.55,0.48,218
0.02419499999999997,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,5779.96,72.19,0.48,63
0.018066999999999944,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7983.53,59.15,0.32,948
0.01715399999999989,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,4358.69,63.07,0.5,64
0.02138200000000001,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,7831.28,52.91,0.32,906
0.02967200000000003,3.6449999641006183,20.313266313897095,4.507024108421997,229_pwLinear.csv,9767.18,44.17,0.69,6
0.04730499999999993,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,9684.35,50.44,0.75,21
0.053927999999999976,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,5004.31,61.06,0.55,28
0.052590000000000026,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4384.62,63.38,0.44,126
0.05230900000000005,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7344.75,75.58,0.65,232
0.05301900000000004,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,8024.13,55.39,0.25,916
0.04146000000000005,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4523.17,68.54,0.47,59
0.04263800000000007,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,5104.48,61.38,0.53,58
0.050874000000000086,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,5124.49,66.85,0.51,140
0.042478000000000016,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7563.19,52.12,0.23,954
0.05469200000000008,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4597.91,68.33,0.53,80
0.052312000000000025,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4456.59,64.4,0.58,24
0.05004799999999998,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4043.88,74.52,0.47,26
0.05441700000000005,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7265.01,66.47,0.32,975
0.06096200000000007,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,8751.21,58.35,0.8,70
0.06705499999999986,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7842.29,58.29,0.29,980
0.06783799999999995,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7078.58,64.5,0.52,224
0.04649100000000006,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7554.24,70.55,0.48,218
0.04630500000000004,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,8279.0,65.52,0.32,937
0.04827300000000001,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,8818.7,51.45,0.64,60
0.055795999999999964,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,5779.96,72.19,0.48,63
0.044080000000000015,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,9767.18,44.17,0.69,6
0.047117999999999986,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7831.28,52.91,0.32,906
0.05362000000000001,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,4358.69,63.07,0.5,64
0.05143999999999993,0.794470791403825,1.1582239621584918,1.0762081407230164,588_fri_c4_1000_100.csv,7983.53,59.15,0.32,948
0.037360999999999984,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4384.62,63.38,0.44,126
0.03956800000000005,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7344.75,75.58,0.65,232
0.03465000000000007,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,9684.35,50.44,0.75,21
0.03369500000000003,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,5004.31,61.06,0.55,28
0.02774699999999997,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,5124.49,66.85,0.51,140
0.03595499999999996,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,5104.48,61.38,0.53,58
0.03414399999999995,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,8024.13,55.39,0.25,916
0.03450500000000012,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4523.17,68.54,0.47,59
0.02205900000000005,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7563.19,52.12,0.23,954
0.02501500000000001,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4043.88,74.52,0.47,26
