Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.043486000000000025,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9038.01,32.16,925.35,39
0.03530600000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7843.38,57.55,712.6,358
0.041452000000000044,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1956.73,8.97,163.19,303
0.04904700000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4200.98,85.5,145.53,230
0.039794999999999914,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1764.61,92.11,64.06,574
0.04346899999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1321.57,48.31,274.47,415
0.03509099999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,825.03,591
0.04190499999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,629.9,85
0.04556199999999988,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3007.96,83.0,718.37,37
0.041935000000000056,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4516.87,13.77,726.45,655
0.05043900000000012,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8462.34,16.04,701.18,541
0.05230000000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,405.75,600
0.030524999999999913,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5958.27,62.27,89.27,995
0.030715999999999966,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2359.71,19.55,22.8,707
0.039555999999999925,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.043876999999999944,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.05769100000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.04558200000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.037800000000000056,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.03609999999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.039798,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.04995700000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.03708099999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.03972699999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.052522999999999986,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.059396000000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.03991100000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.03869199999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.04170499999999988,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.042301000000000144,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.034107999999999916,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.03690300000000013,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.04343200000000014,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.050178000000000056,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.03163899999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8167.45,16.49,590.03,915
0.034056000000000086,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.034968,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.04406500000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.05217500000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.03514099999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.04765399999999986,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.041515999999999886,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.06199099999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.037735000000000074,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.03284599999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.044226999999999905,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.05350200000000016,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.05404299999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.05826600000000015,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.04268699999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.04800300000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.045949999999999935,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.050105000000000066,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.04220299999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.04878099999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.03161999999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8167.45,16.49,590.03,915
0.044472999999999985,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.038713,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.04676400000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.041367000000000154,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.04651099999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.05345599999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.06047799999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.049331000000000014,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.03995000000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.04682199999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.05301299999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.056282000000000165,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.044657999999999864,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.04147199999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.0478019999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.04628499999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.045646000000000075,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.04578900000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.04625999999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.051530999999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.031146000000000118,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8167.45,16.49,590.03,915
0.03781699999999988,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.03716799999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.04743100000000011,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.03614499999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.03573699999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.036354,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.0476580000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.035514000000000046,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.03566900000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.03864500000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.04089900000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.04875200000000013,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.03692099999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.04147000000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.0393730000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.044852,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.036687000000000025,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.039408999999999916,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.038085000000000035,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.03938799999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.030283999999999978,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8167.45,16.49,590.03,915
0.03799400000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.04773800000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.04911600000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.0493650000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.03425100000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.04679,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.043789999999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.04705199999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.04101900000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.04114200000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.040854999999999975,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.039883,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.03629899999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.036964,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.035197000000000034,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.04619300000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.03380199999999989,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.036667000000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.03960399999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.04121499999999989,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.028477000000000086,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8167.45,16.49,590.03,915
0.03092600000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4233.96,15.01,959.2,968
0.033884000000000025,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8745.42,79.87,980.33,399
0.04600900000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7244.23,51.52,760.55,102
0.04040200000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6340.39,83.89,671.34,874
0.04160200000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9120.34,66.46,349.93,961
0.041339000000000015,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5155.82,59.1,185.34,906
0.03930199999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8061.56,76.53,259.84,784
0.04130900000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2112.02,14.88,607.16,999
0.03516800000000009,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8986.04,45.73,670.8,444
0.038549000000000055,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7792.4,57.38,523.0,244
0.04847800000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6377.3,81.0,812.44,335
0.05270600000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9613.8,53.42,595.36,176
0.03776299999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1558.99,27.97,830.85,891
0.041595999999999966,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7010.93,87.02,715.32,775
0.04763800000000007,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9644.71,39.05,962.41,44
0.038762000000000074,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9791.7,84.67,334.28,894
0.043462,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3620.25,6.71,416.02,827
0.04476100000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4445.12,65.11,712.3,794
0.042100000000000026,0.5,0.25,0.5,Hill_Valley_with_noise.csv,6394.35,11.15,717.99,619
0.04298399999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2978.23,18.32,664.16,546
0.04284700000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,rbf,798
0.04048799999999986,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,sigmoid,38
0.04226300000000016,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,rbf,997
0.04365299999999994,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,linear,21
0.037829,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7578.61,95.78,rbf,576
0.04162500000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7123.19,35.78,sigmoid,855
0.0404810000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,linear,24
0.04400700000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,poly,713
0.041437999999999864,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1446.81,22.99,poly,163
0.05092199999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,poly,591
0.04810599999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3024.78,17.73,linear,574
0.033877999999999964,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,linear,600
0.03463399999999994,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,linear,85
0.048653999999999975,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1595.6,70.12,poly,301
0.039821000000000106,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7220.68,31.07,rbf,385
0.042418999999999984,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8298.79,71.84,sigmoid,89
0.04410700000000012,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9946.75,23.67,linear,348
0.0346820000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3103.13,17.01,linear,517
0.04721500000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,linear,21
0.05573399999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,rbf,798
0.05069699999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,sigmoid,38
0.04683700000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,rbf,997
0.04234099999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7123.19,35.78,sigmoid,855
0.05032100000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,poly,713
0.046048999999999785,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,linear,24
0.04349599999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7578.61,95.78,rbf,576
0.04016900000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3024.78,17.73,linear,574
0.04844400000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,poly,591
0.04582200000000014,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1446.81,22.99,poly,163
0.038315999999999906,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,linear,85
0.03924899999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1595.6,70.12,poly,301
0.052966999999999875,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,linear,600
0.0390680000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8298.79,71.84,sigmoid,89
0.04373300000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9946.75,23.67,linear,348
0.049992000000000036,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7220.68,31.07,rbf,385
0.038383999999999974,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3103.13,17.01,linear,517
0.04601899999999981,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,linear,21
0.05121100000000012,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,rbf,997
0.057447000000000026,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,sigmoid,38
0.05564299999999989,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,rbf,798
0.04298999999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7578.61,95.78,rbf,576
0.05032199999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7123.19,35.78,sigmoid,855
0.046101999999999976,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,poly,713
0.05635100000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,linear,24
0.03992600000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3024.78,17.73,linear,574
0.055333999999999994,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,poly,591
0.058501000000000025,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1446.81,22.99,poly,163
0.045447000000000015,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1595.6,70.12,poly,301
0.04993999999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,linear,85
0.04227999999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,linear,600
0.04527700000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7220.68,31.07,rbf,385
0.04912699999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9946.75,23.67,linear,348
0.05108899999999994,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8298.79,71.84,sigmoid,89
0.03475800000000007,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3103.13,17.01,linear,517
0.042611000000000177,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,0.7,21
0.047554000000000096,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,0.63,798
0.046147999999999856,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,0.56,259
0.04649799999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,0.32,997
0.04496500000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,232.15,75.81,0.96,240
0.045175000000000076,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5069.42,72.71,0.68,38
0.05419799999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,0.48,417
0.05021199999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,0.69,713
0.03710000000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7843.38,57.55,0.71,358
0.048806000000000016,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9038.01,32.16,0.93,39
0.04195400000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1956.73,8.97,0.16,303
0.04932800000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4200.98,85.5,0.14,230
0.04223699999999986,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1321.57,48.31,0.27,415
0.04566399999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1764.61,92.11,0.06,574
0.05658399999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,0.63,85
0.057560000000000056,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,0.82,591
0.04080400000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3007.96,83.0,0.72,37
0.04008199999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4516.87,13.77,0.73,655
0.044586000000000015,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8462.34,16.04,0.7,541
0.04946700000000015,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,0.41,600
0.03334999999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2359.71,19.55,0.02,707
0.035665999999999976,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5958.27,62.27,0.09,995
0.038627999999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,0.56,259
0.03933199999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,0.63,798
0.04314599999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,0.32,997
0.047486999999999835,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,0.7,21
0.03910199999999997,0.5,0.25,0.5,Hill_Valley_with_noise.csv,232.15,75.81,0.96,240
0.04233699999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,0.69,713
0.04715500000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5069.42,72.71,0.68,38
0.05183300000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,0.48,417
0.04175999999999991,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4200.98,85.5,0.14,230
0.041688999999999865,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7843.38,57.55,0.71,358
0.048634999999999984,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9038.01,32.16,0.93,39
0.059651999999999816,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1956.73,8.97,0.16,303
0.03879200000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,0.82,591
0.05429099999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1321.57,48.31,0.27,415
0.0474,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1764.61,92.11,0.06,574
0.04733199999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,0.63,85
0.04146000000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,0.41,600
0.05076999999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3007.96,83.0,0.72,37
0.05002399999999996,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8462.34,16.04,0.7,541
0.0511959999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4516.87,13.77,0.73,655
0.03592100000000009,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2359.71,19.55,0.02,707
0.03834800000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5958.27,62.27,0.09,995
0.04635299999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,0.32,997
0.04863499999999987,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,0.56,259
0.06289499999999992,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,0.63,798
0.05410000000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,0.7,21
0.04547499999999993,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,0.69,713
0.04502100000000009,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,0.48,417
0.04231000000000007,0.5,0.25,0.5,Hill_Valley_with_noise.csv,232.15,75.81,0.96,240
0.054165999999999936,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5069.42,72.71,0.68,38
0.04216299999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4200.98,85.5,0.14,230
0.03996999999999984,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7843.38,57.55,0.71,358
0.05357600000000007,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9038.01,32.16,0.93,39
0.04592200000000002,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1956.73,8.97,0.16,303
0.047529000000000154,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1321.57,48.31,0.27,415
0.05399200000000004,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4362.05,92.84,0.82,591
0.03961700000000001,0.5,0.25,0.5,Hill_Valley_with_noise.csv,111.6,54.33,0.63,85
0.047865999999999964,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1764.61,92.11,0.06,574
0.042259000000000047,0.5,0.25,0.5,Hill_Valley_with_noise.csv,4516.87,13.77,0.73,655
0.04643799999999998,0.5,0.25,0.5,Hill_Valley_with_noise.csv,8462.34,16.04,0.7,541
0.05131400000000008,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7536.28,16.73,0.41,600
0.055055000000000076,0.5,0.25,0.5,Hill_Valley_with_noise.csv,3007.96,83.0,0.72,37
0.034500000000000086,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5958.27,62.27,0.09,995
0.038032000000000066,0.5,0.25,0.5,Hill_Valley_with_noise.csv,2359.71,19.55,0.02,707
0.04572999999999994,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7129.93,70.31,0.56,259
0.05004699999999995,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7835.71,58.48,0.32,997
0.049204000000000025,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5310.51,11.08,0.63,798
0.05320500000000006,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9661.79,51.04,0.7,21
0.03569500000000003,0.5,0.25,0.5,Hill_Valley_with_noise.csv,232.15,75.81,0.96,240
0.03909499999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5487.92,88.91,0.48,417
0.04015100000000005,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5069.42,72.71,0.68,38
0.05841000000000007,0.5,0.25,0.5,Hill_Valley_with_noise.csv,5181.09,63.15,0.69,713
0.04450799999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,1956.73,8.97,0.16,303
0.044050000000000034,0.5,0.25,0.5,Hill_Valley_with_noise.csv,9038.01,32.16,0.93,39
0.04994799999999999,0.5,0.25,0.5,Hill_Valley_with_noise.csv,7843.38,57.55,0.71,358
