Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.021799000000000124,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,1595.6,70.12,0.54,301
0.03302199999999988,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,1368.34,72.65,0.65,847
0.01851399999999992,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,8298.79,71.84,0.04,596
0.020459,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,6223.7,8.93,0.99,236
0.02085700000000001,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,3474.11,64.14,0.89,995
0.027703000000000037,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,1946.72,2.28,0.71,301
0.019703000000000026,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,3842.55,53.56,0.28,48
0.01890700000000001,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,8841.7,72.23,0.31,96
0.017557999999999963,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,9472.99,31.1,0.17,839
0.03194699999999995,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5164.51,15.12,0.07,509
0.019225000000000048,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,3224.35,56.18,0.57,621
0.02076399999999989,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,7456.83,60.07,0.61,390
0.019598000000000004,0.5364391274508307,0.4816303458864976,0.6939959264192388,keijzer-5.training.csv,9185.67,6.93,0.77,585
0.031068000000000092,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,9175.64,63.55,0.44,849
0.01922000000000001,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,4510.56,76.45,0.47,895
0.022872999999999918,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,5979.24,86.21,0.36,936
0.026638999999999857,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,9167.44,91.27,0.66,299
0.02865600000000001,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,6312.25,87.2,0.88,262
0.018078000000000042,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,9801.99,91.74,0.98,435
0.021395000000000053,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,101.13,54.1,0.15,965
0.026084999999999917,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,6223.7,8.93,0.99,236
0.021617,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,3474.11,64.14,0.89,995
0.020556999999999936,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,5164.51,15.12,0.07,509
0.02566500000000005,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,9185.67,6.93,0.77,585
0.019809999999999883,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,5477.38,28.11,0.15,541
0.021575999999999932,1.0925729076801438,1.254660402827291,1.120116245229615,keijzer-14.training.csv,8501.62,1.56,0.74,468
0.026814999999999808,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,5333.83,11.21,0.93,267
0.02300999999999997,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,4249.4,62.81,0.11,482
0.01771199999999995,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,9596.93,9.73,0.6,683
0.02160699999999993,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,6326.7,36.31,0.36,911
0.02135100000000012,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,9827.88,29.46,0.21,879
0.02513100000000001,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,5931.71,20.39,0.26,754
0.017170999999999936,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,5096.39,22.45,0.1,254
0.022081000000000017,1.0925729076801438,1.254660402827291,1.120116245229615,keijzer-14.training.csv,6171.35,3.41,0.39,756
0.02762200000000004,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,7189.4,19.89,0.84,237
0.024766999999999983,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,5753.47,55.92,0.84,984
0.017967999999999984,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,9913.1,16.85,0.6,723
0.018251000000000017,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,5712.54,10.71,0.47,752
0.026353000000000067,1.0925729076801411,1.254660402827285,1.1201162452296125,keijzer-14.training.csv,1904.73,82.58,0.89,975
0.023399999999999862,0.6240211307555543,0.4343763717057715,0.6590723569576952,keijzer-14.training.csv,8829.86,0.39,0.72,68
0.02015999999999996,1.0925729076801445,1.254660402827292,1.1201162452296154,keijzer-14.training.csv,5208.25,1.42,0.61,567
0.025913999999999996,1.0925729076801438,1.254660402827291,1.120116245229615,keijzer-14.training.csv,5895.29,7.87,0.87,140
0.02840699999999985,1.0925729076801447,1.2546604028272927,1.1201162452296158,keijzer-14.training.csv,6338.62,49.28,0.97,927
0.03265099999999998,1.092572907680143,1.2546604028272892,1.120116245229614,keijzer-14.training.csv,6859.03,24.57,0.63,731
0.02016299999999993,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,5333.83,11.21,0.93,267
0.02041899999999996,0.2910990645664299,0.10146105335807397,0.3185295172477332,keijzer-10.training.csv,4249.4,62.81,0.11,482
0.022070999999999952,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,5477.38,28.11,0.15,541
0.019500000000000076,0.2910990645664294,0.10146105335807368,0.3185295172477328,keijzer-10.training.csv,8501.62,1.56,0.74,468
0.01711499999999999,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,5931.71,20.39,0.26,754
0.023004000000000024,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,9827.88,29.46,0.21,879
0.019583000000000128,0.2910990645664299,0.10146105335807397,0.3185295172477332,keijzer-10.training.csv,6326.7,36.31,0.36,911
0.028953000000000007,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,9596.93,9.73,0.6,683
0.019612000000000185,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,5096.39,22.45,0.1,254
0.021343,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,7189.4,19.89,0.84,237
0.030066999999999844,0.2910990645664299,0.10146105335807397,0.3185295172477332,keijzer-10.training.csv,5753.47,55.92,0.84,984
0.030868999999999813,0.2910990645664295,0.10146105335807372,0.3185295172477328,keijzer-10.training.csv,6171.35,3.41,0.39,756
0.015969999999999932,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,5712.54,10.71,0.47,752
0.030576000000000162,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,9913.1,16.85,0.6,723
0.023100999999999816,0.2910990645664294,0.10146105335807368,0.3185295172477328,keijzer-10.training.csv,8829.86,0.39,0.72,68
0.03141600000000011,0.2910990645664311,0.10146105335807472,0.3185295172477344,keijzer-10.training.csv,1904.73,82.58,0.89,975
0.018955999999999973,0.2910990645664294,0.10146105335807366,0.3185295172477327,keijzer-10.training.csv,5895.29,7.87,0.87,140
0.021907999999999928,0.2910990645664294,0.10146105335807368,0.3185295172477328,keijzer-10.training.csv,5208.25,1.42,0.61,567
0.030434000000000076,0.2910990645664299,0.10146105335807397,0.3185295172477332,keijzer-10.training.csv,6338.62,49.28,0.97,927
0.024963999999999983,0.2910990645664293,0.10146105335807357,0.3185295172477326,keijzer-10.training.csv,6859.03,24.57,0.63,731
0.02007800000000004,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5333.83,11.21,0.93,267
0.02193599999999996,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5477.38,28.11,0.15,541
0.02600899999999995,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,4249.4,62.81,0.11,482
0.031609,1.2609791967118678,2.2058848184639523,1.4852221444834284,nguyen-4.training.csv,8501.62,1.56,0.74,468
0.01935100000000001,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,9596.93,9.73,0.6,683
0.01863999999999999,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,9827.88,29.46,0.21,879
0.02955700000000005,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,6326.7,36.31,0.36,911
0.024342000000000086,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5931.71,20.39,0.26,754
0.01616799999999996,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5096.39,22.45,0.1,254
0.02178100000000005,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5753.47,55.92,0.84,984
0.02252999999999994,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,6171.35,3.41,0.39,756
0.027857000000000017,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,7189.4,19.89,0.84,237
0.01815100000000014,0.5179578264957666,0.2807001945717716,0.5298114707816088,nguyen-4.training.csv,8829.86,0.39,0.72,68
0.022943000000000047,2.3551840164249995,6.421292805034001,2.5340269937461204,nguyen-4.training.csv,1904.73,82.58,0.89,975
0.02529300000000001,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,9913.1,16.85,0.6,723
0.023900000000000032,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5712.54,10.71,0.47,752
0.019133999999999873,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,6338.62,49.28,0.97,927
0.0190579999999998,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,6859.03,24.57,0.63,731
0.02708899999999992,1.1906636350155395,1.9143232572266689,1.383590711600316,nguyen-4.training.csv,5208.25,1.42,0.61,567
0.028243000000000018,2.355184016425001,6.421292805034013,2.534026993746123,nguyen-4.training.csv,5895.29,7.87,0.87,140
0.017944000000000182,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,5333.83,11.21,0.93,267
0.01915,0.6707725366595351,0.543500788009068,0.7372250592655325,nguyen-7.training.csv,8501.62,1.56,0.74,468
0.01998500000000014,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,5477.38,28.11,0.15,541
0.03402900000000009,0.6707725366595355,0.543500788009069,0.7372250592655333,nguyen-7.training.csv,4249.4,62.81,0.11,482
0.02190099999999995,0.6707725366595355,0.543500788009069,0.7372250592655333,nguyen-7.training.csv,6326.7,36.31,0.36,911
0.02010899999999993,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,9596.93,9.73,0.6,683
0.02182799999999996,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,5931.71,20.39,0.26,754
0.024892000000000136,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,9827.88,29.46,0.21,879
0.01814199999999999,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,7189.4,19.89,0.84,237
0.01675799999999994,0.6707725366595355,0.543500788009069,0.7372250592655333,nguyen-7.training.csv,5753.47,55.92,0.84,984
0.02094600000000002,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,5096.39,22.45,0.1,254
0.02388499999999993,0.6707725366595351,0.543500788009068,0.7372250592655325,nguyen-7.training.csv,6171.35,3.41,0.39,756
0.020146,0.6707725366595344,0.5435007880090669,0.7372250592655318,nguyen-7.training.csv,1904.73,82.58,0.89,975
0.022820000000000062,0.6707725366595346,0.5435007880090673,0.7372250592655321,nguyen-7.training.csv,9913.1,16.85,0.6,723
0.021698,0.2496161488539047,0.06643973773682707,0.25775906916503843,nguyen-7.training.csv,8829.86,0.39,0.72,68
0.027743000000000077,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,5712.54,10.71,0.47,752
0.020284999999999886,0.6707725366595355,0.543500788009069,0.7372250592655333,nguyen-7.training.csv,6338.62,49.28,0.97,927
0.02149699999999988,0.6707725366595351,0.543500788009068,0.7372250592655325,nguyen-7.training.csv,5208.25,1.42,0.61,567
0.027619999999999974,0.6707725366595351,0.5435007880090679,0.7372250592655325,nguyen-7.training.csv,6859.03,24.57,0.63,731
0.020587999999999832,0.6707725366595351,0.5435007880090682,0.7372250592655327,nguyen-7.training.csv,5895.29,7.87,0.87,140
0.02065099999999997,3.303986820167308,15.165694334481115,3.8943156439201374,keijzer-15.training.csv,5333.83,11.21,0.93,267
0.023824999999999985,3.3039868201673066,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,4249.4,62.81,0.11,482
0.02400999999999986,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,5477.38,28.11,0.15,541
0.02776999999999985,2.004727273141834,6.810217669566504,2.6096393753862817,keijzer-15.training.csv,8501.62,1.56,0.74,468
0.02214899999999997,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,9827.88,29.46,0.21,879
0.02835299999999985,3.303986820167308,15.165694334481115,3.8943156439201374,keijzer-15.training.csv,9596.93,9.73,0.6,683
0.029238000000000094,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,5931.71,20.39,0.26,754
0.0239879999999999,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,6326.7,36.31,0.36,911
0.025219000000000102,2.8590704899337913,10.262949614915836,3.203583870435709,keijzer-15.training.csv,6171.35,3.41,0.39,756
0.02688899999999994,3.3039868201673066,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,5753.47,55.92,0.84,984
0.02637500000000004,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,5096.39,22.45,0.1,254
0.02528000000000019,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,7189.4,19.89,0.84,237
0.02175600000000011,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,9913.1,16.85,0.6,723
0.029208000000000126,3.3039868201673084,15.165694334481115,3.8943156439201383,keijzer-15.training.csv,1904.73,82.58,0.89,975
0.02332200000000006,3.303986820167308,15.165694334481115,3.8943156439201374,keijzer-15.training.csv,5712.54,10.71,0.47,752
0.018847000000000055,1.9738688063390288,6.497368157265918,2.548993557713694,keijzer-15.training.csv,8829.86,0.39,0.72,68
0.028899000000000005,3.3039868201673066,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,6338.62,49.28,0.97,927
0.022446000000000188,3.303986820167308,15.165694334481113,3.8943156439201365,keijzer-15.training.csv,6859.03,24.57,0.63,731
0.02982399999999985,2.063544006526956,7.280006942154433,2.6981487991129094,keijzer-15.training.csv,5208.25,1.42,0.61,567
0.024486999999999925,3.303986820167308,15.165694334481115,3.8943156439201374,keijzer-15.training.csv,5895.29,7.87,0.87,140
0.020518999999999957,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,5477.38,28.11,0.15,541
0.027468000000000048,1.5694300681987414,3.1247408148300213,1.767693642809755,keijzer-11.training.csv,5333.83,11.21,0.93,267
0.02193500000000004,1.5694300681987403,3.1247408148300173,1.7676936428097538,keijzer-11.training.csv,4249.4,62.81,0.11,482
0.02302499999999985,1.5561925878510123,4.369201552849484,2.090263512777632,keijzer-11.training.csv,8501.62,1.56,0.74,468
0.020898000000000083,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,5931.71,20.39,0.26,754
0.024228000000000142,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,6326.7,36.31,0.36,911
0.023175999999999863,1.5694300681987414,3.1247408148300213,1.767693642809755,keijzer-11.training.csv,9596.93,9.73,0.6,683
0.025187999999999988,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,9827.88,29.46,0.21,879
0.03756300000000001,1.5694300681987414,3.124740814830023,1.7676936428097554,keijzer-11.training.csv,5096.39,22.45,0.1,254
0.023364999999999855,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,7189.4,19.89,0.84,237
0.022013999999999975,1.6670588700202131,4.134605953078276,2.033373048183308,keijzer-11.training.csv,6171.35,3.41,0.39,756
0.031220999999999943,1.5694300681987403,3.1247408148300173,1.7676936428097538,keijzer-11.training.csv,5753.47,55.92,0.84,984
0.01850799999999997,1.5694300681987403,3.1247408148300173,1.7676936428097538,keijzer-11.training.csv,1904.73,82.58,0.89,975
0.020302000000000042,1.5694300681987414,3.1247408148300213,1.767693642809755,keijzer-11.training.csv,5712.54,10.71,0.47,752
0.02796200000000004,1.5694300681987414,3.1247408148300213,1.767693642809755,keijzer-11.training.csv,9913.1,16.85,0.6,723
0.02853300000000003,1.089817432571509,4.445339289259565,2.108397327179952,keijzer-11.training.csv,8829.86,0.39,0.72,68
0.022175000000000056,1.5694300681987412,3.1247408148300213,1.7676936428097547,keijzer-11.training.csv,6859.03,24.57,0.63,731
0.01956099999999994,1.388842471887388,3.4342547102396077,1.8531742255491277,keijzer-11.training.csv,5208.25,1.42,0.61,567
0.023641000000000027,1.5694300681987414,3.1247408148300213,1.767693642809755,keijzer-11.training.csv,5895.29,7.87,0.87,140
0.027569999999999872,1.5694300681987403,3.1247408148300173,1.7676936428097538,keijzer-11.training.csv,6338.62,49.28,0.97,927
0.02061500000000005,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5333.83,11.21,0.93,267
0.022729,0.2802414549490381,0.1616288769891151,0.4020309403380729,keijzer-5.training.csv,8501.62,1.56,0.74,468
0.021865000000000023,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,4249.4,62.81,0.11,482
0.021351999999999816,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5477.38,28.11,0.15,541
0.025417000000000026,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,9827.88,29.46,0.21,879
0.02261700000000011,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,6326.7,36.31,0.36,911
0.022440000000000012,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5931.71,20.39,0.26,754
0.027654000000000067,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,9596.93,9.73,0.6,683
0.02442200000000017,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,6171.35,3.41,0.39,756
0.0240800000000001,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,7189.4,19.89,0.84,237
0.02001500000000012,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5096.39,22.45,0.1,254
0.022265999999999897,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5753.47,55.92,0.84,984
0.016827000000000147,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,9913.1,16.85,0.6,723
0.021420999999999912,0.16198667046652848,0.04679306155667391,0.2163170394506034,keijzer-5.training.csv,8829.86,0.39,0.72,68
0.02761199999999997,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5712.54,10.71,0.47,752
0.02156699999999989,0.5364391274508286,0.4816303458864949,0.6939959264192369,keijzer-5.training.csv,1904.73,82.58,0.89,975
0.020459,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,6338.62,49.28,0.97,927
0.024830999999999936,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,5895.29,7.87,0.87,140
0.02060400000000007,0.24751854736662224,0.1324826148566046,0.3639816133496369,keijzer-5.training.csv,5208.25,1.42,0.61,567
0.02559699999999998,0.5364391274508307,0.4816303458864977,0.6939959264192389,keijzer-5.training.csv,6859.03,24.57,0.63,731
0.017703000000000024,0.3884860826412286,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,8501.62,1.56,0.74,468
0.027781999999999973,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,4249.4,62.81,0.11,482
0.018702,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,5333.83,11.21,0.93,267
0.022318999999999974,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,5477.38,28.11,0.15,541
0.02776000000000001,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,6326.7,36.31,0.36,911
0.02613700000000008,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,9827.88,29.46,0.21,879
0.025435000000000096,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,9596.93,9.73,0.6,683
0.02779200000000004,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,5931.71,20.39,0.26,754
0.025258000000000003,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,7189.4,19.89,0.84,237
0.028468999999999856,0.3884860826412285,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,6171.35,3.41,0.39,756
0.020351000000000008,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,5753.47,55.92,0.84,984
0.027040999999999867,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,5096.39,22.45,0.1,254
0.022341999999999862,0.3884860826412286,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,8829.86,0.39,0.72,68
0.017132000000000036,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,9913.1,16.85,0.6,723
0.020605999999999902,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,1904.73,82.58,0.89,975
0.01961299999999999,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,5712.54,10.71,0.47,752
0.021770000000000067,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,5895.29,7.87,0.87,140
0.016987000000000085,0.3884860826412287,0.20094311904325804,0.4482667944910241,keijzer-3.training.csv,6859.03,24.57,0.63,731
0.029542999999999875,0.3884860826412285,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,6338.62,49.28,0.97,927
0.01866699999999999,0.3884860826412286,0.20094311904325807,0.4482667944910241,keijzer-3.training.csv,5208.25,1.42,0.61,567
0.020767999999999898,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,5477.38,28.11,0.15,541
0.024820999999999985,0.878498290908016,1.9197571939069076,1.3855530281829374,vladislavleva-3.training.csv,5333.83,11.21,0.93,267
0.024019000000000013,0.8784982909080159,1.919757193906907,1.3855530281829371,vladislavleva-3.training.csv,4249.4,62.81,0.11,482
0.03161099999999984,1.4544647686957601,2.89823374492593,1.7024199672601148,vladislavleva-3.training.csv,8501.62,1.56,0.74,468
0.02013799999999999,0.878498290908016,1.9197571939069076,1.3855530281829374,vladislavleva-3.training.csv,9596.93,9.73,0.6,683
0.022621,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,5931.71,20.39,0.26,754
0.02839499999999995,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,9827.88,29.46,0.21,879
0.029949000000000007,0.8784982909080159,1.919757193906907,1.3855530281829371,vladislavleva-3.training.csv,6326.7,36.31,0.36,911
0.022778000000000083,0.8784982909080159,1.919757193906907,1.3855530281829371,vladislavleva-3.training.csv,5753.47,55.92,0.84,984
0.025976,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,5096.39,22.45,0.1,254
0.02681800000000001,0.8783068768081359,1.9203726099684089,1.3857750935734157,vladislavleva-3.training.csv,6171.35,3.41,0.39,756
0.01861599999999997,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,7189.4,19.89,0.84,237
0.025190999999999963,0.8784982909080159,1.919757193906907,1.3855530281829371,vladislavleva-3.training.csv,1904.73,82.58,0.89,975
0.02210699999999988,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,9913.1,16.85,0.6,723
0.022313000000000027,0.878498290908016,1.9197571939069076,1.3855530281829374,vladislavleva-3.training.csv,5712.54,10.71,0.47,752
0.030328000000000133,6.591590364815746,45.3550571811967,6.734616335114919,vladislavleva-3.training.csv,8829.86,0.39,0.72,68
0.02934800000000015,0.878498290908016,1.919757193906908,1.3855530281829374,vladislavleva-3.training.csv,6859.03,24.57,0.63,731
0.022974999999999968,0.8784982909080159,1.919757193906907,1.3855530281829371,vladislavleva-3.training.csv,6338.62,49.28,0.97,927
0.022277000000000102,0.878498290908016,1.9197571939069076,1.3855530281829374,vladislavleva-3.training.csv,5895.29,7.87,0.87,140
0.028985999999999963,1.6654282189069196,3.675888583641095,1.9172606978815097,vladislavleva-3.training.csv,5208.25,1.42,0.61,567
0.018102000000000062,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,4249.4,62.81,0.11,482
0.023485999999999896,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,5477.38,28.11,0.15,541
0.02249699999999999,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,5333.83,11.21,0.93,267
0.02168400000000004,3.562982211882288,14.25046492907175,3.774978798493013,keijzer-8.training.csv,8501.62,1.56,0.74,468
0.02073400000000003,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,5931.71,20.39,0.26,754
0.02835100000000001,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,9596.93,9.73,0.6,683
0.026804999999999968,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,9827.88,29.46,0.21,879
0.019934999999999814,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,6326.7,36.31,0.36,911
0.021897000000000052,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,5096.39,22.45,0.1,254
0.017563999999999913,4.612646875215868,21.764100127042703,4.665200973917705,keijzer-8.training.csv,6171.35,3.41,0.39,756
0.025769000000000156,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,5753.47,55.92,0.84,984
0.02172799999999997,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,7189.4,19.89,0.84,237
0.019488999999999868,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,5712.54,10.71,0.47,752
0.019430999999999976,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,9913.1,16.85,0.6,723
0.02047399999999988,5.051406779764661,25.736898696076942,5.073154708470552,keijzer-8.training.csv,1904.73,82.58,0.89,975
0.030162999999999936,2.6816751690681038,9.149908937412015,3.024881640231897,keijzer-8.training.csv,8829.86,0.39,0.72,68
0.02022199999999996,3.4835481292516377,13.796142762253954,3.714315921169597,keijzer-8.training.csv,5208.25,1.42,0.61,567
0.02217200000000008,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,6338.62,49.28,0.97,927
0.030927999999999845,5.051406779764657,25.736898696076906,5.0731547084705495,keijzer-8.training.csv,6859.03,24.57,0.63,731
0.024469999999999992,5.051406779764658,25.736898696076924,5.0731547084705495,keijzer-8.training.csv,5895.29,7.87,0.87,140
0.020202000000000053,2.72994077923498,10.712638330283088,3.27301670180326,vladislavleva-6.training.csv,5477.38,28.11,0.15,541
