Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.023044999999999986,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8367.9,65.89,0.42,735
0.015535999999999994,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,9424.73,43.37,0.67,125
0.015124000000000025,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,9342.95,78.87,0.74,112
0.026710000000000008,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8328.59,73.23,0.67,1
0.027420999999999918,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8363.48,61.35,0.22,981
0.01566500000000004,2.1079949774630227,5.523779951972675,2.3502723144292608,strogatz_bacres2.csv,8511.11,51.54,0.69,133
0.01679600000000003,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9905.7,48.09,0.61,216
0.01796400000000009,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,5225.95,76.45,0.58,138
0.02367899999999989,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7612.92,77.79,0.52,229
0.023645000000000138,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,6562.71,79.28,0.68,216
0.020754999999999968,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,5290.67,45.64,0.62,362
0.021167000000000047,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9612.87,45.54,0.66,95
0.023270000000000013,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9831.94,50.01,0.8,2
0.03900799999999993,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,5909.27,62.07,0.64,75
0.018949000000000105,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7090.33,78.04,0.55,271
0.02179100000000012,7.8494349892500725,61.87469626248062,7.86604705442833,strogatz_lv2.csv,6881.23,23.63,0.16,918
0.025284000000000084,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7301.95,52.08,0.35,848
0.026625000000000117,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8725.04,42.01,0.92,58
0.0217210000000001,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8265.47,69.36,0.78,276
0.026116999999999942,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,4944.3,79.04,0.78,104
0.025253999999999888,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8367.9,65.89,0.42,735
0.029220000000000024,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9272.03,73.68,0.91,35
0.018696999999999964,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9424.73,43.37,0.67,125
0.026932000000000175,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8328.59,73.23,0.67,1
0.022541000000000144,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9342.95,78.87,0.74,112
0.03425699999999998,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8363.48,61.35,0.22,981
0.014873000000000138,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8511.11,51.54,0.69,133
0.022148000000000057,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9905.7,48.09,0.61,216
0.027611000000000045,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,6562.71,79.28,0.68,216
0.024882999999999992,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,5225.95,76.45,0.58,138
0.02841899999999997,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7612.92,77.79,0.52,229
0.018680999999999948,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9831.94,50.01,0.8,2
0.017862000000000045,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,5290.67,45.64,0.62,362
0.019398999999999944,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9612.87,45.54,0.66,95
0.023956000000000092,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,5909.27,62.07,0.64,75
0.018561999999999967,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8725.04,42.01,0.92,58
0.01922899999999994,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,6881.23,23.63,0.16,918
0.026102999999999987,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,7090.33,78.04,0.55,271
0.029142,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,7301.95,52.08,0.35,848
0.015905000000000058,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8367.9,65.89,0.42,735
0.019372000000000056,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,4944.3,79.04,0.78,104
0.02978499999999995,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8265.47,69.36,0.78,276
0.027183000000000068,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,9272.03,73.68,0.91,35
0.023789999999999974,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,8328.59,73.23,0.67,1
0.02715500000000004,0.5767629409768131,0.3591979447057921,0.5993312478970141,strogatz_barmag1.csv,9342.95,78.87,0.74,112
0.02714499999999997,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,9424.73,43.37,0.67,125
0.03290100000000007,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8363.48,61.35,0.22,981
0.01496200000000003,0.5767629409768096,0.3591979447057881,0.5993312478970106,strogatz_barmag1.csv,8511.11,51.54,0.69,133
0.021838000000000024,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7612.92,77.79,0.52,229
0.018779999999999908,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9905.7,48.09,0.61,216
0.021675,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,5225.95,76.45,0.58,138
0.03016799999999986,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,6562.71,79.28,0.68,216
0.01789800000000008,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9831.94,50.01,0.8,2
0.02111099999999999,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9612.87,45.54,0.66,95
0.027913999999999998,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,5290.67,45.64,0.62,362
0.02347200000000005,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,5909.27,62.07,0.64,75
0.01628700000000005,3.4258381610490023,15.286424739967801,3.9097857665053466,strogatz_vdp1.csv,6881.23,23.63,0.16,918
0.018339999999999912,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7301.95,52.08,0.35,848
0.03076900000000005,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8725.04,42.01,0.92,58
0.02395800000000004,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,7090.33,78.04,0.55,271
0.01636100000000007,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8367.9,65.89,0.42,735
0.019258,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8265.47,69.36,0.78,276
0.030318000000000067,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9272.03,73.68,0.91,35
0.02743399999999996,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,4944.3,79.04,0.78,104
0.01928799999999997,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9424.73,43.37,0.67,125
0.01793100000000003,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8363.48,61.35,0.22,981
0.018681999999999976,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8328.59,73.23,0.67,1
0.0246289999999999,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,9342.95,78.87,0.74,112
0.016377000000000086,3.4258381610490005,15.286424739967792,3.9097857665053457,strogatz_vdp1.csv,8511.11,51.54,0.69,133
0.021803000000000017,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9905.7,48.09,0.61,216
0.019581000000000067,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,5225.95,76.45,0.58,138
0.02473499999999995,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,6562.71,79.28,0.68,216
0.02675999999999989,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7612.92,77.79,0.52,229
0.020367000000000024,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,5290.67,45.64,0.62,362
0.021695999999999938,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,5909.27,62.07,0.64,75
0.017104999999999926,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9831.94,50.01,0.8,2
0.028866999999999976,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9612.87,45.54,0.66,95
0.019213999999999957,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7301.95,52.08,0.35,848
0.02192700000000003,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,7090.33,78.04,0.55,271
0.02196999999999993,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8725.04,42.01,0.92,58
0.022784000000000026,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,6881.23,23.63,0.16,918
0.01698100000000014,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8265.47,69.36,0.78,276
0.01803899999999992,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,4944.3,79.04,0.78,104
0.021936999999999984,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9272.03,73.68,0.91,35
0.033042999999999934,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8367.9,65.89,0.42,735
0.021015999999999924,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8328.59,73.23,0.67,1
0.022944999999999997,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9424.73,43.37,0.67,125
0.021411999999999987,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8363.48,61.35,0.22,981
0.021612999999999882,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,9342.95,78.87,0.74,112
0.016801000000000066,0.8316834991514166,0.970954856194021,0.98537041572904,strogatz_glider1.csv,8511.11,51.54,0.69,133
0.01715,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9905.7,48.09,0.61,216
0.02157500000000001,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7612.92,77.79,0.52,229
0.023956000000000092,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,6562.71,79.28,0.68,216
0.02287800000000006,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,5225.95,76.45,0.58,138
0.024305000000000018,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,5290.67,45.64,0.62,362
0.023752000000000103,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9831.94,50.01,0.8,2
0.03083100000000005,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,5909.27,62.07,0.64,75
0.028663000000000105,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9612.87,45.54,0.66,95
0.029729000000000005,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8725.04,42.01,0.92,58
0.031061999999999926,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7090.33,78.04,0.55,271
0.030097000000000037,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,7301.95,52.08,0.35,848
0.03603400000000001,0.0970711916596722,0.010640054305643432,0.10315063890080096,strogatz_vdp2.csv,6881.23,23.63,0.16,918
0.017403999999999975,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,4944.3,79.04,0.78,104
0.01918700000000006,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8367.9,65.89,0.42,735
0.023391999999999857,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8265.47,69.36,0.78,276
0.03292099999999998,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9272.03,73.68,0.91,35
0.01994299999999993,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8328.59,73.23,0.67,1
0.021918000000000104,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9424.73,43.37,0.67,125
0.030278999999999945,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8363.48,61.35,0.22,981
0.025533999999999942,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,9342.95,78.87,0.74,112
0.01507299999999989,0.09707119165967433,0.010640054305643864,0.10315063890080303,strogatz_vdp2.csv,8511.11,51.54,0.69,133
0.018298999999999843,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9905.7,48.09,0.61,216
0.01742100000000002,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,6562.71,79.28,0.68,216
0.022366000000000108,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7612.92,77.79,0.52,229
0.029639000000000193,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,5225.95,76.45,0.58,138
0.01971500000000004,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,5909.27,62.07,0.64,75
0.01974100000000001,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9831.94,50.01,0.8,2
0.027066999999999952,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9612.87,45.54,0.66,95
0.02592099999999997,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,5290.67,45.64,0.62,362
0.02068900000000007,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7301.95,52.08,0.35,848
0.0209410000000001,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,7090.33,78.04,0.55,271
0.018684000000000037,1.5776203761874033,2.4949253437129224,1.5795332676816032,strogatz_shearflow1.csv,6881.23,23.63,0.16,918
0.025749000000000025,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8725.04,42.01,0.92,58
0.02084699999999995,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8367.9,65.89,0.42,735
0.020957999999999918,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8265.47,69.36,0.78,276
0.023120999999999947,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9272.03,73.68,0.91,35
0.02814499999999986,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,4944.3,79.04,0.78,104
0.019855999999999985,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8363.48,61.35,0.22,981
0.018131000000000008,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9342.95,78.87,0.74,112
0.02311799999999997,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8328.59,73.23,0.67,1
0.029340000000000036,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,9424.73,43.37,0.67,125
0.015209999999999948,1.5776203761874068,2.494925343712933,1.5795332676816063,strogatz_shearflow1.csv,8511.11,51.54,0.69,133
0.018643999999999997,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9905.7,48.09,0.61,216
0.019822999999999924,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,5225.95,76.45,0.58,138
0.02407000000000004,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7612.92,77.79,0.52,229
0.023481000000000085,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,6562.71,79.28,0.68,216
0.01885600000000009,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,5290.67,45.64,0.62,362
0.02397399999999994,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9831.94,50.01,0.8,2
0.021978000000000053,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9612.87,45.54,0.66,95
0.021923000000000026,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,5909.27,62.07,0.64,75
0.018739999999999982,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,6881.23,23.63,0.16,918
0.020828999999999983,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,7090.33,78.04,0.55,271
0.020751999999999996,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8725.04,42.01,0.92,58
0.020151999999999948,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,7301.95,52.08,0.35,848
0.018338999999999998,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,4944.3,79.04,0.78,104
0.01775799999999994,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8367.9,65.89,0.42,735
0.022788999999999948,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8265.47,69.36,0.78,276
0.0297909999999999,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,9272.03,73.68,0.91,35
0.018866999999999967,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8363.48,61.35,0.22,981
0.02427900000000005,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,8328.59,73.23,0.67,1
0.02010000000000001,0.11462890924776442,0.014356929052993697,0.11982040332511695,strogatz_barmag2.csv,9342.95,78.87,0.74,112
0.021504000000000082,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,9424.73,43.37,0.67,125
0.014870000000000159,0.11462890924776158,0.014356929052992972,0.11982040332511393,strogatz_barmag2.csv,8511.11,51.54,0.69,133
0.02054199999999995,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,6562.71,79.28,0.68,216
0.02221399999999996,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9905.7,48.09,0.61,216
0.028941999999999912,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,5225.95,76.45,0.58,138
0.025806,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7612.92,77.79,0.52,229
0.01805699999999999,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9831.94,50.01,0.8,2
0.01980599999999999,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9612.87,45.54,0.66,95
0.022665999999999964,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,5290.67,45.64,0.62,362
0.026979000000000086,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,5909.27,62.07,0.64,75
0.01976700000000009,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8725.04,42.01,0.92,58
0.02393000000000001,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,7301.95,52.08,0.35,848
0.02329800000000004,23.37532561041585,547.461523567838,23.39789570811525,strogatz_lv1.csv,6881.23,23.63,0.16,918
0.027256000000000058,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,7090.33,78.04,0.55,271
0.018187999999999985,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,4944.3,79.04,0.78,104
0.02013299999999996,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8265.47,69.36,0.78,276
0.022424,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,9272.03,73.68,0.91,35
0.023144999999999968,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8367.9,65.89,0.42,735
0.01821799999999996,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8328.59,73.23,0.67,1
0.022784000000000026,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,9342.95,78.87,0.74,112
0.02233099999999999,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,9424.73,43.37,0.67,125
0.024287999999999976,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8363.48,61.35,0.22,981
0.014556000000000012,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,8511.11,51.54,0.69,133
0.01748100000000008,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,6562.71,79.28,0.68,216
0.025066000000000036,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,9905.7,48.09,0.61,216
0.020090000000000045,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,7612.92,77.79,0.52,229
0.03371500000000005,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,5225.95,76.45,0.58,138
0.017212999999999926,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,5909.27,62.07,0.64,75
0.022501000000000104,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,9612.87,45.54,0.66,95
0.026310000000000056,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,9831.94,50.01,0.8,2
0.028030999999999917,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,5290.67,45.64,0.62,362
0.018488999999999974,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,6881.23,23.63,0.16,918
0.027857999999999942,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,7090.33,78.04,0.55,271
0.019339999999999916,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,7301.95,52.08,0.35,848
0.02694899999999989,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8725.04,42.01,0.92,58
0.018332999999999933,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8367.9,65.89,0.42,735
0.018752000000000102,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8265.47,69.36,0.78,276
0.03055300000000005,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,9272.03,73.68,0.91,35
0.0305740000000001,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,4944.3,79.04,0.78,104
0.018460000000000032,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8363.48,61.35,0.22,981
0.017919000000000018,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,9342.95,78.87,0.74,112
0.02348300000000003,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,9424.73,43.37,0.67,125
0.02093500000000004,1.246926192580765,1.8756354005368143,1.3695383895812538,strogatz_glider2.csv,8328.59,73.23,0.67,1
0.018564999999999943,1.2469261925807682,1.8756354005368223,1.3695383895812567,strogatz_glider2.csv,8511.11,51.54,0.69,133
0.016218999999999983,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7767.84,57.21,0.57,260
0.01600199999999996,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8053.15,65.54,0.8,282
0.021371000000000032,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8042.79,72.74,0.85,205
0.020841,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,6868.82,76.58,0.56,300
0.02007800000000004,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8037.09,60.42,0.88,299
0.018317999999999945,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,6533.28,70.61,0.52,309
0.02182600000000001,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7953.11,66.62,0.82,267
0.024588000000000054,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8766.15,73.58,0.75,240
0.02382399999999996,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8009.23,65.85,0.88,337
0.025102999999999983,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8799.22,65.01,0.71,218
0.025866000000000056,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7470.5,66.06,0.54,239
0.03715900000000005,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,5844.05,69.05,0.64,64
0.015859000000000067,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9373.52,70.74,0.46,806
0.01625399999999999,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7100.15,68.1,0.57,356
0.01757500000000001,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7946.68,67.66,0.81,223
0.025826000000000016,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,6702.08,66.8,0.59,226
0.01868499999999995,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,9194.69,63.87,0.42,712
0.021739000000000064,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8283.52,63.37,0.87,242
0.02131800000000006,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7453.2,65.23,0.77,257
0.027166000000000023,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7170.64,64.06,0.6,241
0.01576900000000003,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8179.04,69.11,0.78,302
0.01736799999999994,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8278.11,70.41,0.71,270
0.017127999999999918,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,7810.34,66.12,0.49,774
0.02103699999999997,7.849434989250074,61.87469626248065,7.866047054428332,strogatz_lv2.csv,8287.16,67.06,0.79,283
0.023357000000000072,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8053.15,65.54,0.8,282
0.02534799999999993,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,8042.79,72.74,0.85,205
0.020795000000000008,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,6868.82,76.58,0.56,300
0.03360700000000005,35.57795427569502,1268.5658346878379,35.616931853934844,strogatz_lv1.csv,7767.84,57.21,0.57,260
0.016880999999999924,35.57795427569502,1268.5658346878374,35.61693185393483,strogatz_lv1.csv,6533.28,70.61,0.52,309
