Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.32825899999999986,0.9536628428908028,1.231688033154695,1.109814413834446,feynman_III_4_33.csv,1946.72,2.28,0.71,301
0.16888499999999995,5.6206383848340735,41.29598613594869,6.4261953079523435,feynman_III_4_33.csv,5164.51,15.12,0.07,509
0.14390199999999995,5.6206383848340735,41.29598613594869,6.4261953079523435,feynman_III_4_33.csv,3842.55,53.56,0.28,48
0.14944500000000005,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,8841.7,72.23,0.31,96
0.21352099999999985,5.6206383848340735,41.29598613594869,6.4261953079523435,feynman_III_4_33.csv,9472.99,31.1,0.17,839
0.1434249999999999,5.620638384834075,41.2959861359487,6.4261953079523435,feynman_III_4_33.csv,9175.64,63.55,0.44,849
0.16397800000000018,5.6206383848340735,41.295986135948674,6.42619530795234,feynman_III_4_33.csv,7456.83,60.07,0.61,390
0.14523700000000006,5.6206383848340735,41.29598613594869,6.4261953079523435,feynman_III_4_33.csv,3224.35,56.18,0.57,621
0.282783,3.82589110383568,18.46409663763823,4.2969869254674515,feynman_III_4_33.csv,9185.67,6.93,0.77,585
0.13864299999999996,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,5979.24,86.21,0.36,936
0.14629700000000012,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,9167.44,91.27,0.66,299
0.1347069999999999,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,6312.25,87.2,0.88,262
0.1282620000000001,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,4510.56,76.45,0.47,895
0.10186299999999993,5.6206383848340735,41.29598613594869,6.4261953079523435,feynman_III_4_33.csv,101.13,54.1,0.15,965
0.13918900000000012,5.620638384834077,41.295986135948745,6.426195307952344,feynman_III_4_33.csv,9801.99,91.74,0.98,435
1.5661120000000002,20.23415542505018,652.5454888369052,25.5449699321981,feynman_II_34_29b.csv,1595.6,70.12,0.54,301
1.928064,22.92763693012576,756.9176389774556,27.51213621254183,feynman_II_34_29b.csv,5428.57,62.99,0.08,754
1.931239,19.355346809924864,601.697198693581,24.529516886673107,feynman_II_34_29b.csv,1368.34,72.65,0.65,847
2.4497790000000004,16.38464660497854,398.4533237913666,19.96129564410504,feynman_II_34_29b.csv,1664.85,40.58,0.6,452
1.53967,23.204322444056768,799.4310638609816,28.27421199363444,feynman_II_34_29b.csv,8298.79,71.84,0.04,596
2.261043,22.935735920556155,768.4483865209007,27.72090161810941,feynman_II_34_29b.csv,3474.11,64.14,0.89,995
2.225026,27.491626152152534,1299.738177759148,36.05188175059865,feynman_II_34_29b.csv,6223.7,8.93,0.99,236
3.130185,28.542283409913622,1298.9970073232046,36.04160106492503,feynman_II_34_29b.csv,1946.72,2.28,0.71,301
0.8451190000000001,33.609023923965395,1628.688560063968,40.357013765440676,feynman_II_34_29b.csv,8841.7,72.23,0.31,96
0.6897309999999999,69.43976053259361,6188.978307657338,78.67005979187596,feynman_II_34_29b.csv,3842.55,53.56,0.28,48
1.747804,21.39933348406649,672.6473919991024,25.935446631957245,feynman_II_34_29b.csv,7456.83,60.07,0.61,390
3.874853,21.552066580407907,731.0948981223896,27.03876657916166,feynman_II_34_29b.csv,5164.51,15.12,0.07,509
3.8483690000000004,16.702545660577858,392.27021534062163,19.80581266549347,feynman_II_34_29b.csv,9472.99,31.1,0.17,839
2.178793,22.542082577613797,725.1316143641969,26.92826794214951,feynman_II_34_29b.csv,9175.64,63.55,0.44,849
1.1329969999999998,23.007333861404362,863.6376434920359,29.387712457624804,feynman_II_34_29b.csv,6312.25,87.2,0.88,262
2.133337,22.264972537575087,697.5713456323127,26.411575977822924,feynman_II_34_29b.csv,3224.35,56.18,0.57,621
1.897781,22.760700707073546,830.2483227816361,28.8140299642663,feynman_II_34_29b.csv,5979.24,86.21,0.36,936
4.630995,28.42455930714912,1137.5682614144282,33.727855867434386,feynman_II_34_29b.csv,9185.67,6.93,0.77,585
1.1524389999999998,24.31634542569376,933.0387855387697,30.54568358277107,feynman_II_34_29b.csv,9167.44,91.27,0.66,299
1.313052,24.85750275778213,986.8534706615156,31.414224018134128,feynman_II_34_29b.csv,9801.99,91.74,0.98,435
4.845723,14.321218415102534,407.8518370781414,20.195341964872533,feynman_II_34_29b.csv,101.13,54.1,0.15,965
1.5343639999999998,22.89982357071151,783.7791353449029,27.99605571049077,feynman_II_34_29b.csv,4510.56,76.45,0.47,895
0.1282279999999999,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,1368.34,72.65,0.65,847
0.12616199999999989,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,5428.57,62.99,0.08,754
0.14649,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,1595.6,70.12,0.54,301
0.14022599999999996,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,1664.85,40.58,0.6,452
0.13405099999999992,0.2276179917281138,0.05235154978337215,0.2288046104941335,feynman_II_13_17.csv,3474.11,64.14,0.89,995
0.1294860000000001,0.2276179917281156,0.05235154978337296,0.2288046104941353,feynman_II_13_17.csv,6223.7,8.93,0.99,236
0.13934799999999992,0.2276179917281154,0.05235154978337285,0.22880461049413506,feynman_II_13_17.csv,1946.72,2.28,0.71,301
0.16359300000000002,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,8298.79,71.84,0.04,596
0.12291199999999992,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,8841.7,72.23,0.31,96
0.13622299999999998,0.2276179917281156,0.05235154978337296,0.2288046104941353,feynman_II_13_17.csv,9472.99,31.1,0.17,839
0.1433279999999999,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,3842.55,53.56,0.28,48
0.204251,0.2276179917281156,0.05235154978337296,0.2288046104941353,feynman_II_13_17.csv,5164.51,15.12,0.07,509
0.1337290000000001,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,9175.64,63.55,0.44,849
0.13601599999999991,0.2276179917281152,0.05235154978337275,0.22880461049413486,feynman_II_13_17.csv,9185.67,6.93,0.77,585
0.14488099999999993,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,7456.83,60.07,0.61,390
0.1781020000000001,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,3224.35,56.18,0.57,621
0.12031399999999992,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,4510.56,76.45,0.47,895
0.13030799999999998,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,5979.24,86.21,0.36,936
0.18328899999999992,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,6312.25,87.2,0.88,262
0.16375799999999996,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,9167.44,91.27,0.66,299
0.10913899999999988,0.2276179917281103,0.05235154978337053,0.22880461049413,feynman_II_13_17.csv,9801.99,91.74,0.98,435
0.13173400000000002,0.2276179917281174,0.052351549783373766,0.22880461049413706,feynman_II_13_17.csv,101.13,54.1,0.15,965
0.11123300000000004,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,1595.6,70.12,0.54,301
0.11423400000000004,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,1368.34,72.65,0.65,847
0.11862100000000007,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,1664.85,40.58,0.6,452
0.1365240000000001,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,5428.57,62.99,0.08,754
0.10480899999999993,0.4676673067307004,0.2313976738550373,0.4810381209998199,feynman_I_30_5.csv,6223.7,8.93,0.99,236
0.11647099999999988,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,3474.11,64.14,0.89,995
0.13302999999999998,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,8298.79,71.84,0.04,596
0.1588750000000001,0.4676673067307003,0.23139767385503726,0.4810381209998197,feynman_I_30_5.csv,1946.72,2.28,0.71,301
0.115745,0.4676673067307009,0.2313976738550377,0.4810381209998202,feynman_I_30_5.csv,5164.51,15.12,0.07,509
0.1281899999999998,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,8841.7,72.23,0.31,96
0.1283620000000001,0.4676673067306991,0.2313976738550361,0.4810381209998185,feynman_I_30_5.csv,9472.99,31.1,0.17,839
0.1263240000000001,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,3842.55,53.56,0.28,48
0.10741099999999992,0.4676673067307004,0.2313976738550373,0.4810381209998199,feynman_I_30_5.csv,9185.67,6.93,0.77,585
0.12328199999999988,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,7456.83,60.07,0.61,390
0.10470599999999997,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,3224.35,56.18,0.57,621
0.127683,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,9175.64,63.55,0.44,849
0.10460700000000013,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,9167.44,91.27,0.66,299
0.11210500000000012,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,5979.24,86.21,0.36,936
0.13383200000000015,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,6312.25,87.2,0.88,262
0.1251580000000001,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,4510.56,76.45,0.47,895
0.08675800000000011,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,9801.99,91.74,0.98,435
0.10783699999999996,0.4676673067307026,0.2313976738550394,0.481038120999822,feynman_I_30_5.csv,101.13,54.1,0.15,965
0.21346,67.44124852788161,4587.551110676482,67.73146322556809,feynman_III_14_14.csv,1368.34,72.65,0.65,847
0.2692060000000001,65.56388123980487,4331.1930041872265,65.81179988563773,feynman_III_14_14.csv,1595.6,70.12,0.54,301
0.384774,59.8730425480501,3602.662395608871,60.02218252953546,feynman_III_14_14.csv,5428.57,62.99,0.08,754
0.416634,35.80155788110161,1289.0852050394706,35.90383273467431,feynman_III_14_14.csv,1664.85,40.58,0.6,452
0.26239500000000016,60.90979861440194,3729.75299819594,61.071703744008495,feynman_III_14_14.csv,3474.11,64.14,0.89,995
0.283455,66.7780096709354,4496.4946324215225,67.0559067675736,feynman_III_14_14.csv,8298.79,71.84,0.04,596
0.9253019999999998,4.5391441717264565,25.575773837515555,5.057249631718367,feynman_III_14_14.csv,6223.7,8.93,0.99,236
1.865479,2.1446597291796308,7.3668149671716785,2.714187717747554,feynman_III_14_14.csv,1946.72,2.28,0.71,301
0.2296020000000001,67.11008622672007,4541.772597512329,67.39267465765346,feynman_III_14_14.csv,8841.7,72.23,0.31,96
0.8656799999999999,9.155048682828289,98.73640460116494,9.936619374876193,feynman_III_14_14.csv,5164.51,15.12,0.07,509
0.3462669999999999,50.445347374925134,2553.103704577913,50.52824660106378,feynman_III_14_14.csv,3842.55,53.56,0.28,48
0.2560760000000001,57.499398538509396,3319.9189196747593,57.618737574462344,feynman_III_14_14.csv,7456.83,60.07,0.61,390
0.374004,24.242040858637363,604.3162505306047,24.582844638702923,feynman_III_14_14.csv,9472.99,31.1,0.17,839
0.247838,60.40894994033897,3668.0246537692815,60.56421925336181,feynman_III_14_14.csv,9175.64,63.55,0.44,849
0.139945,68.58275723810074,4749.536586726713,68.91688172521093,feynman_III_14_14.csv,6312.25,87.2,0.88,262
0.3357399999999999,53.37407463808425,2858.9598252002447,53.46924186109472,feynman_III_14_14.csv,3224.35,56.18,0.57,621
1.3105539999999998,2.7847753304900444,11.030035243408932,3.3211496869922823,feynman_III_14_14.csv,9185.67,6.93,0.77,585
0.13435700000000006,68.58275723810074,4749.536586726713,68.91688172521093,feynman_III_14_14.csv,5979.24,86.21,0.36,936
0.344031,51.03746128268868,2613.5217432641584,51.12261479290901,feynman_III_14_14.csv,101.13,54.1,0.15,965
0.15117999999999998,68.58275723810074,4749.536586726713,68.91688172521093,feynman_III_14_14.csv,9167.44,91.27,0.66,299
0.1428379999999999,68.58275723810074,4749.536586726713,68.91688172521093,feynman_III_14_14.csv,4510.56,76.45,0.47,895
0.12083200000000005,68.58275723810074,4749.536586726713,68.91688172521093,feynman_III_14_14.csv,9801.99,91.74,0.98,435
0.148042,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,1595.6,70.12,0.54,301
0.14808300000000008,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,1368.34,72.65,0.65,847
0.1544930000000001,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,5428.57,62.99,0.08,754
0.16117000000000006,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,1664.85,40.58,0.6,452
0.1603969999999999,0.5093394779600664,0.2731338090536217,0.5226220518248552,feynman_II_11_3.csv,1946.72,2.28,0.71,301
0.177153,0.5093394779600664,0.2731338090536217,0.5226220518248552,feynman_II_11_3.csv,6223.7,8.93,0.99,236
0.1807930000000001,0.5093394779600637,0.2731338090536189,0.5226220518248527,feynman_II_11_3.csv,3474.11,64.14,0.89,995
0.19472799999999998,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,8298.79,71.84,0.04,596
0.13343399999999994,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,9472.99,31.1,0.17,839
0.140501,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,3842.55,53.56,0.28,48
0.22355400000000006,0.5093394779600664,0.2731338090536217,0.5226220518248552,feynman_II_11_3.csv,5164.51,15.12,0.07,509
0.1698869999999999,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,8841.7,72.23,0.31,96
0.15461000000000014,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,9175.64,63.55,0.44,849
0.15431899999999987,0.5093394779600668,0.2731338090536221,0.5226220518248557,feynman_II_11_3.csv,9185.67,6.93,0.77,585
0.1744540000000001,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,3224.35,56.18,0.57,621
0.21628000000000006,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,7456.83,60.07,0.61,390
0.1543469999999998,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,4510.56,76.45,0.47,895
0.16104300000000005,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,5979.24,86.21,0.36,936
0.18359900000000007,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,9167.44,91.27,0.66,299
0.21209600000000006,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,6312.25,87.2,0.88,262
0.12301300000000005,0.5093394779600603,0.2731338090536154,0.5226220518248492,feynman_II_11_3.csv,9801.99,91.74,0.98,435
0.12856900000000016,0.5093394779600674,0.2731338090536226,0.5226220518248561,feynman_II_11_3.csv,101.13,54.1,0.15,965
0.127529,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,5428.57,62.99,0.08,754
0.1303890000000001,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,1664.85,40.58,0.6,452
0.15328200000000006,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,1368.34,72.65,0.65,847
0.17454199999999995,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,1595.6,70.12,0.54,301
0.12374699999999995,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,6223.7,8.93,0.99,236
0.15148799999999996,1.2618001670733778,1.9386301962078236,1.3923470099827209,feynman_test_11.csv,1946.72,2.28,0.71,301
0.15890400000000005,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,3474.11,64.14,0.89,995
0.17835999999999985,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,8298.79,71.84,0.04,596
0.12328599999999999,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,8841.7,72.23,0.31,96
0.1367910000000001,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,5164.51,15.12,0.07,509
0.16008499999999992,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,9472.99,31.1,0.17,839
0.16778300000000002,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,3842.55,53.56,0.28,48
0.13296599999999992,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,9175.64,63.55,0.44,849
0.13623699999999994,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,7456.83,60.07,0.61,390
0.131965,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,3224.35,56.18,0.57,621
0.14517199999999994,2.212942578398852,5.6835934121006915,2.384028819477795,feynman_test_11.csv,9185.67,6.93,0.77,585
0.1299149999999999,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,6312.25,87.2,0.88,262
0.138772,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,5979.24,86.21,0.36,936
0.13538000000000006,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,4510.56,76.45,0.47,895
0.16336300000000006,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,9167.44,91.27,0.66,299
0.1107220000000001,2.2129425783988514,5.683593412100688,2.3840288194777948,feynman_test_11.csv,101.13,54.1,0.15,965
0.11376999999999993,2.212942578398855,5.683593412100704,2.3840288194777983,feynman_test_11.csv,9801.99,91.74,0.98,435
0.11546599999999994,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,1595.6,70.12,0.54,301
0.10841999999999996,11.849787852603473,146.5761817894211,12.106865068605545,feynman_III_15_27.csv,5428.57,62.99,0.08,754
0.11851200000000005,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,1368.34,72.65,0.65,847
0.11948000000000004,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,1664.85,40.58,0.6,452
0.11008699999999992,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,8298.79,71.84,0.04,596
0.10854699999999996,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,3474.11,64.14,0.89,995
0.1599029999999999,8.124925972100685,67.25856860528211,8.201132153872544,feynman_III_15_27.csv,6223.7,8.93,0.99,236
0.266798,1.4507244293658597,2.3633750642601226,1.5373272469647192,feynman_III_15_27.csv,1946.72,2.28,0.71,301
0.12101800000000007,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,5164.51,15.12,0.07,509
0.1234559999999999,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,8841.7,72.23,0.31,96
0.12316300000000002,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,3842.55,53.56,0.28,48
0.1408140000000001,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,9472.99,31.1,0.17,839
0.11144900000000002,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,7456.83,60.07,0.61,390
0.11001599999999988,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,3224.35,56.18,0.57,621
0.12039999999999995,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,9175.64,63.55,0.44,849
0.18808200000000008,6.033773041474902,37.26726513771628,6.104692059204647,feynman_III_15_27.csv,9185.67,6.93,0.77,585
0.10354099999999987,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,4510.56,76.45,0.47,895
0.13079799999999994,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,9167.44,91.27,0.66,299
0.12409399999999993,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,5979.24,86.21,0.36,936
0.11744299999999995,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,6312.25,87.2,0.88,262
0.08917699999999984,11.849787852603473,146.576181789421,12.10686506860554,feynman_III_15_27.csv,9801.99,91.74,0.98,435
0.09340799999999994,11.849787852603473,146.5761817894211,12.106865068605542,feynman_III_15_27.csv,101.13,54.1,0.15,965
0.11255499999999996,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,1664.85,40.58,0.6,452
0.10921900000000008,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,1368.34,72.65,0.65,847
0.14169700000000007,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,5428.57,62.99,0.08,754
0.1718430000000002,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,1595.6,70.12,0.54,301
0.1024210000000001,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,3474.11,64.14,0.89,995
0.11603400000000008,0.3193514512456962,0.12566076423608166,0.3544866206728847,feynman_III_8_54.csv,6223.7,8.93,0.99,236
0.15683100000000005,0.31935145124569625,0.1256607642360817,0.3544866206728848,feynman_III_8_54.csv,8298.79,71.84,0.04,596
