Cpu,mae,mse,rmse,File,c,epison,cs,iterations
0.012083999999999984,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,7.21,11.37,285.09,10
0.012642000000000042,1.289046684996318,2.0481347124191824,1.4311305714082074,strogatz_glider2.csv,6.78,5.09,231.86,9
0.011765999999999943,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,4.95,7.43,427.53,18
0.010682999999999998,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,9.93,7.59,138.21,10
0.011072000000000082,1.289046684996318,2.0481347124191824,1.4311305714082074,strogatz_glider2.csv,4.32,4.24,214.78,7
0.01066199999999995,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,18.07,14.67,734.51,43
0.01067700000000005,1.289046684996318,2.0481347124191824,1.4311305714082074,strogatz_glider2.csv,4.45,4.36,305.76,32
0.010445999999999957,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,14.06,8.24,118.22,34
0.010623999999999969,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,17.85,16.9,240.02,13
0.010672000000000015,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,19.85,16.93,519.94,17
0.010726999999999931,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,14.7,18.4,393.06,33
0.009072999999999998,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,8.14,8.24,414.93,21
0.008884000000000003,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,17.3,13.26,582.3,14
0.009307000000000063,1.2890466849963185,2.048134712419184,1.431130571408208,strogatz_glider2.csv,6.71,11.56,533.38,8
0.008967999999999976,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,13.78,14.45,975.61,36
0.008944999999999979,1.289046684996318,2.0481347124191824,1.4311305714082074,strogatz_glider2.csv,5.79,4.09,619.12,21
0.008995000000000086,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,12.79,12.77,68.14,6
0.009219000000000088,1.2890466849963178,2.0481347124191807,1.4311305714082072,strogatz_glider2.csv,4.84,16.13,917.29,39
0.1058889999999999,0.20940601248464508,0.044387060322175965,0.21068236832297088,feynman_II_13_17.csv,6.78,5.09,231.86,9
0.11011199999999999,0.20940601248464508,0.044387060322175965,0.21068236832297088,feynman_II_13_17.csv,4.95,7.43,427.53,18
0.10801700000000004,0.20940601248464508,0.044387060322175965,0.21068236832297088,feynman_II_13_17.csv,1.95,6.17,27.25,5
0.11188299999999997,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,7.21,11.37,285.09,10
0.101151,0.20940601248464485,0.044387060322175854,0.21068236832297066,feynman_II_13_17.csv,4.45,4.36,305.76,32
0.104503,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,18.07,14.67,734.51,43
0.10968100000000004,0.20940601248464508,0.044387060322175965,0.21068236832297088,feynman_II_13_17.csv,9.93,7.59,138.21,10
0.181327,0.20940601248464485,0.044387060322175854,0.21068236832297066,feynman_II_13_17.csv,4.32,4.24,214.78,7
0.11237799999999998,0.20940601248464372,0.0443870603221754,0.21068236832296952,feynman_II_13_17.csv,19.85,16.93,519.94,17
0.11523899999999998,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,14.06,8.24,118.22,34
0.11488499999999999,0.20940601248464372,0.0443870603221754,0.21068236832296952,feynman_II_13_17.csv,17.85,16.9,240.02,13
0.12389899999999998,0.20940601248464372,0.0443870603221754,0.21068236832296952,feynman_II_13_17.csv,14.7,18.4,393.06,33
0.10374499999999998,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,17.3,13.26,582.3,14
0.10395299999999996,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,6.71,11.56,533.38,8
0.10383600000000004,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,8.14,8.24,414.93,21
0.106815,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,13.78,14.45,975.61,36
0.10672800000000016,0.20940601248464485,0.044387060322175854,0.21068236832297066,feynman_II_13_17.csv,5.79,4.09,619.12,21
0.1081049999999999,0.20940601248464555,0.04438706032217614,0.2106823683229713,feynman_II_13_17.csv,12.79,12.77,68.14,6
0.11245299999999993,0.20940601248464466,0.044387060322175764,0.2106823683229704,feynman_II_13_17.csv,4.84,16.13,917.29,39
0.17973800000000004,47.919578384743254,2462.2985912075587,49.62155369602566,feynman_test_12.csv,1.95,6.17,27.25,5
0.21523899999999999,43.311432978926725,2047.3002205619919,45.24710179184953,feynman_test_12.csv,6.78,5.09,231.86,9
0.2594080000000001,41.01563470785406,1862.2804407054211,43.15414743342082,feynman_test_12.csv,7.21,11.37,285.09,10
0.2960430000000001,37.055695180043685,1540.5498108704348,39.24983835470453,feynman_test_12.csv,4.95,7.43,427.53,18
0.185469,46.913149188113366,2372.965176902484,48.713090405993356,feynman_test_12.csv,4.32,4.24,214.78,7
0.230602,39.72368917045896,1760.5542376612855,41.95895896779716,feynman_test_12.csv,9.93,7.59,138.21,10
0.448808,6.3964429320058835,52.7352931248504,7.261906989548295,feynman_test_12.csv,18.07,14.67,734.51,43
0.4723459999999999,33.003474310533726,1260.1176413005624,35.498135744015656,feynman_test_12.csv,4.45,4.36,305.76,32
0.265898,16.759971980421142,300.8453857587225,17.344895092179787,feynman_test_12.csv,17.85,16.9,240.02,13
0.290937,11.764626989230008,158.35708210171532,12.58400103709926,feynman_test_12.csv,19.85,16.93,519.94,17
0.4707710000000001,5.417516072824533,41.56816734530595,6.447338004580336,feynman_test_12.csv,14.06,8.24,118.22,34
0.385735,11.422646728830507,145.11343872506438,12.046303944574218,feynman_test_12.csv,14.7,18.4,393.06,33
0.32770199999999994,27.756091651328248,877.6694919398133,29.62548720172907,feynman_test_12.csv,8.14,8.24,414.93,21
0.25690999999999997,15.145998388537938,260.42710108030025,16.137753904440984,feynman_test_12.csv,17.3,13.26,582.3,14
0.197141,43.517754510754415,2071.85218670895,45.51760304221818,feynman_test_12.csv,6.71,11.56,533.38,8
0.421272,6.118000168648219,48.906873909392935,6.99334497285762,feynman_test_12.csv,13.78,14.45,975.61,36
0.17614799999999994,40.21337989046487,1798.2839696130802,42.40617843679245,feynman_test_12.csv,12.79,12.77,68.14,6
0.326074,36.51365847807631,1507.474752505477,38.826212183336615,feynman_test_12.csv,5.79,4.09,619.12,21
0.493825,14.85972613495885,234.96138015329518,15.328450024490252,feynman_test_12.csv,4.84,16.13,917.29,39
0.009213000000000028,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,6.78,5.09,231.86,9
0.009466000000000084,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,1.95,6.17,27.25,5
0.009375000000000022,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,7.21,11.37,285.09,10
0.009388999999999979,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,4.95,7.43,427.53,18
0.00956900000000005,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,4.32,4.24,214.78,7
0.009257999999999987,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,4.45,4.36,305.76,32
0.009307999999999985,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,9.93,7.59,138.21,10
0.009284999999999988,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,18.07,14.67,734.51,43
0.01290200000000008,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,19.85,16.93,519.94,17
0.012958000000000023,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,14.06,8.24,118.22,34
0.013010999999999995,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,14.7,18.4,393.06,33
0.013064999999999992,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,17.85,16.9,240.02,13
0.009303999999999979,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,6.71,11.56,533.38,8
0.009375000000000022,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,17.3,13.26,582.3,14
0.009394999999999931,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,8.14,8.24,414.93,21
0.009572000000000023,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,13.78,14.45,975.61,36
0.009066000000000018,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,4.84,16.13,917.29,39
0.009053999999999895,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,12.79,12.77,68.14,6
0.009186000000000137,0.221809424846291,0.10521267847713382,0.32436503892548874,strogatz_barmag2.csv,5.79,4.09,619.12,21
0.009530000000000037,0.6495725538912603,2.472164879309733,1.572311953560658,strogatz_vdp1.csv,4.95,7.43,427.53,18
0.010701999999999993,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,7.21,11.37,285.09,10
0.010943999999999955,0.5754526337043655,1.562085637221151,1.2498342438984262,strogatz_vdp1.csv,6.78,5.09,231.86,9
0.01081999999999994,0.8122850708137845,2.304009192923958,1.5178963050630163,strogatz_vdp1.csv,1.95,6.17,27.25,5
0.010238999999999998,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,18.07,14.67,734.51,43
0.010507999999999962,0.6563920951692029,2.559755669767227,1.5999236449803556,strogatz_vdp1.csv,9.93,7.59,138.21,10
0.010317999999999938,0.5554341334785888,1.2994833271373576,1.139948826543261,strogatz_vdp1.csv,4.45,4.36,305.76,32
0.010790000000000077,0.5507010777347644,1.248464381979078,1.1173470284468825,strogatz_vdp1.csv,4.32,4.24,214.78,7
0.0115289999999999,0.6872624208865905,2.9225516156014497,1.7095471960731148,strogatz_vdp1.csv,14.06,8.24,118.22,34
0.01099899999999998,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,19.85,16.93,519.94,17
0.011491999999999948,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,14.7,18.4,393.06,33
0.011481000000000071,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,17.85,16.9,240.02,13
0.009758999999999962,0.6872624208865905,2.9225516156014497,1.7095471960731148,strogatz_vdp1.csv,8.14,8.24,414.93,21
0.009877000000000023,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,6.71,11.56,533.38,8
0.009898999999999993,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,13.78,14.45,975.61,36
0.010122999999999991,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,17.3,13.26,582.3,14
0.012500000000000068,0.5294353433185424,1.201867499139786,1.0962971764716838,strogatz_vdp1.csv,5.79,4.09,619.12,21
0.013967000000000064,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,4.84,16.13,917.29,39
0.012178000000000022,0.7080470199197729,3.13824306578426,1.7715086976315584,strogatz_vdp1.csv,12.79,12.77,68.14,6
0.20731899999999992,32.87977018652569,1082.8121495637934,32.906111127931744,feynman_III_19_51.csv,1.95,6.17,27.25,5
0.24288,17.453647100407487,308.47294861418067,17.56339798029358,feynman_III_19_51.csv,6.78,5.09,231.86,9
0.24638,10.981069462895846,125.242228862033,11.191167448574475,feynman_III_19_51.csv,7.21,11.37,285.09,10
0.3404790000000001,8.882456114988962,84.6065507394661,9.198181925764793,feynman_III_19_51.csv,4.95,7.43,427.53,18
0.21048599999999995,25.793974282422713,667.2668920343141,25.831509673929514,feynman_III_19_51.csv,4.32,4.24,214.78,7
0.27308000000000004,11.508935209501994,141.9757853494756,11.915359220328845,feynman_III_19_51.csv,9.93,7.59,138.21,10
0.3712269999999999,8.567994168605814,86.51019737060786,9.301085816753217,feynman_III_19_51.csv,18.07,14.67,734.51,43
0.5051800000000001,5.361649518685976,37.02751770887996,6.085024051627072,feynman_III_19_51.csv,4.45,4.36,305.76,32
0.21780600000000008,13.85005452650203,200.93030076907814,14.174988563278568,feynman_III_19_51.csv,17.85,16.9,240.02,13
0.240994,13.110328708988302,184.2041284487502,13.572182155009205,feynman_III_19_51.csv,19.85,16.93,519.94,17
0.429281,5.715774363667481,40.10425777855625,6.332792257650353,feynman_III_19_51.csv,14.06,8.24,118.22,34
0.340878,14.345471270898313,212.78558066452788,14.587171784294856,feynman_III_19_51.csv,14.7,18.4,393.06,33
0.2392370000000001,9.505756501097666,101.78728103026181,10.088968283737527,feynman_III_19_51.csv,17.3,13.26,582.3,14
0.315052,7.639881017450487,70.20562299030534,8.378879578458289,feynman_III_19_51.csv,8.14,8.24,414.93,21
0.3351590000000001,9.478967177739642,100.5104422836709,10.025489628126444,feynman_III_19_51.csv,13.78,14.45,975.61,36
0.201608,22.664886395849475,517.4816589644156,22.74822320455854,feynman_III_19_51.csv,6.71,11.56,533.38,8
0.181052,19.529057438529307,389.735558656855,19.74172126884723,feynman_III_19_51.csv,12.79,12.77,68.14,6
0.319272,8.782923250108894,89.4703151167206,9.458874939268444,feynman_III_19_51.csv,5.79,4.09,619.12,21
0.3893890000000001,12.915587269729535,170.6358255224468,13.062764849848854,feynman_III_19_51.csv,4.84,16.13,917.29,39
0.009840000000000073,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4.95,7.43,427.53,18
0.010063000000000044,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,7.21,11.37,285.09,10
0.009838999999999931,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,1.95,6.17,27.25,5
0.009758000000000044,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,6.78,5.09,231.86,9
0.010194999999999954,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4.32,4.24,214.78,7
0.010518000000000027,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,18.07,14.67,734.51,43
0.01027,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,9.93,7.59,138.21,10
0.010252999999999957,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4.45,4.36,305.76,32
0.009634000000000031,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,17.85,16.9,240.02,13
0.009837000000000096,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,14.06,8.24,118.22,34
0.009653000000000023,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,14.7,18.4,393.06,33
0.009642000000000041,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,19.85,16.93,519.94,17
0.010514000000000023,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,17.3,13.26,582.3,14
0.010990000000000057,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,8.14,8.24,414.93,21
0.010531999999999986,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,6.71,11.56,533.38,8
0.010768000000000002,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,13.78,14.45,975.61,36
0.012746000000000035,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,12.79,12.77,68.14,6
0.012298999999999949,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,4.84,16.13,917.29,39
0.01233200000000001,0.5,0.25,0.5,analcatdata_cyyoung9302.csv,5.79,4.09,619.12,21
0.1083400000000001,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,1.95,6.17,27.25,5
0.10888699999999996,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,7.21,11.37,285.09,10
0.146196,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,6.78,5.09,231.86,9
0.20227799999999999,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,4.95,7.43,427.53,18
0.10604899999999996,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,9.93,7.59,138.21,10
0.10780199999999997,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,18.07,14.67,734.51,43
0.15168199999999987,1.6397630146446882,3.760591640761708,1.9392244946786608,feynman_I_29_16.csv,4.32,4.24,214.78,7
0.1915020000000001,1.6849837100844116,3.969876439213583,1.9924548775853328,feynman_I_29_16.csv,4.45,4.36,305.76,32
0.11873999999999996,1.9918607732587816,5.50293792356781,2.345834163696958,feynman_I_29_16.csv,19.85,16.93,519.94,17
0.11859400000000007,1.9918607732587816,5.50293792356781,2.345834163696958,feynman_I_29_16.csv,17.85,16.9,240.02,13
0.1331549999999999,1.9918607732587816,5.50293792356781,2.345834163696958,feynman_I_29_16.csv,14.7,18.4,393.06,33
0.124996,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,14.06,8.24,118.22,34
0.11630999999999993,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,13.78,14.45,975.61,36
0.11812500000000005,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,17.3,13.26,582.3,14
0.11819800000000005,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,8.14,8.24,414.93,21
0.12134699999999987,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,6.71,11.56,533.38,8
0.10047899999999996,1.9918607732587816,5.50293792356781,2.345834163696958,feynman_I_29_16.csv,4.84,16.13,917.29,39
0.1112010000000001,1.9918607732587823,5.502937923567811,2.345834163696959,feynman_I_29_16.csv,12.79,12.77,68.14,6
0.19709900000000014,1.5559998641034256,3.38976773436142,1.8411321881824287,feynman_I_29_16.csv,5.79,4.09,619.12,21
0.137776,99.34569343576487,10808.37352753654,103.96332780137686,feynman_III_7_38.csv,1.95,6.17,27.25,5
0.1878829999999999,95.29288946331896,10039.492937203324,100.19727010853799,feynman_III_7_38.csv,6.78,5.09,231.86,9
0.196681,92.6564735777731,9584.883572841147,97.90241862610519,feynman_III_7_38.csv,7.21,11.37,285.09,10
0.2987540000000001,88.79942105337078,8848.96089211175,94.06891565289646,feynman_III_7_38.csv,4.95,7.43,427.53,18
0.1595580000000001,97.86121380233595,10524.09793717672,102.58702616401706,feynman_III_7_38.csv,4.32,4.24,214.78,7
0.20533200000000007,92.77057613545831,9613.226766938089,98.04706404037852,feynman_III_7_38.csv,9.93,7.59,138.21,10
0.4600810000000001,82.72731688837402,7774.558930978978,88.17345933430862,feynman_III_7_38.csv,4.45,4.36,305.76,32
0.49122299999999997,7.899599290490259,80.56444721587984,8.97577000685066,feynman_III_7_38.csv,18.07,14.67,734.51,43
0.23934100000000005,55.773939301149646,3576.055204813191,59.80012713040994,feynman_III_7_38.csv,17.85,16.9,240.02,13
0.2639309999999999,29.32834272549217,1074.7673363021634,32.78364434138101,feynman_III_7_38.csv,19.85,16.93,519.94,17
0.4373950000000002,40.693639367104105,2018.2031531478601,44.92441600230168,feynman_III_7_38.csv,14.06,8.24,118.22,34
0.41713199999999984,13.242281164881456,228.49580668728368,15.116077754737955,feynman_III_7_38.csv,14.7,18.4,393.06,33
0.28808100000000003,83.94197117833056,8068.650265694276,89.82566596298786,feynman_III_7_38.csv,8.14,8.24,414.93,21
0.21915,61.36962277418745,4357.054792966763,66.00799037212664,feynman_III_7_38.csv,17.3,13.26,582.3,14
0.15795199999999987,95.19829684904413,10049.621536990086,100.24780065911713,feynman_III_7_38.csv,6.71,11.56,533.38,8
0.443207,16.04803144866849,320.385152559868,17.89930592397001,feynman_III_7_38.csv,13.78,14.45,975.61,36
0.12933100000000008,94.87652934591371,10029.508224094705,100.1474324388534,feynman_III_7_38.csv,12.79,12.77,68.14,6
0.29510000000000003,87.7711610346566,8642.955938247142,92.96749936535423,feynman_III_7_38.csv,5.79,4.09,619.12,21
0.44497600000000004,54.61078813933451,3407.967714740253,58.37780155795741,feynman_III_7_38.csv,4.84,16.13,917.29,39
0.010127999999999915,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,7.21,11.37,285.09,10
0.01013200000000003,7.299276693632718,53.39074526462411,7.306897102370068,strogatz_lv2.csv,4.95,7.43,427.53,18
0.010639999999999985,5.048672704196154,25.503502221624675,5.050099228888941,strogatz_lv2.csv,6.78,5.09,231.86,9
0.011114999999999986,6.105017325880697,37.29916123184746,6.107303924961281,strogatz_lv2.csv,1.95,6.17,27.25,5
0.012229000000000044,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,18.07,14.67,734.51,43
0.012439000000000087,4.248054728918404,18.091260624700183,4.253382257063216,strogatz_lv2.csv,4.32,4.24,214.78,7
0.01272300000000004,4.324988090223783,18.738278113779657,4.328773280477931,strogatz_lv2.csv,4.45,4.36,305.76,32
0.012651999999999995,7.447872718191451,55.595854480144126,7.456262768984481,strogatz_lv2.csv,9.93,7.59,138.21,10
0.010113999999999956,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,14.7,18.4,393.06,33
0.010305000000000009,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,19.85,16.93,519.94,17
0.010054000000000007,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,14.06,8.24,118.22,34
0.010363000000000013,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,17.85,16.9,240.02,13
0.009158999999999915,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,6.71,11.56,533.38,8
0.009391999999999956,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,8.14,8.24,414.93,21
0.009180999999999995,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,13.78,14.45,975.61,36
0.009089999999999931,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,17.3,13.26,582.3,14
0.009340000000000015,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,12.79,12.77,68.14,6
0.009414000000000032,7.869865124010907,62.102292437263976,7.88050077325445,strogatz_lv2.csv,4.84,16.13,917.29,39
0.009630000000000027,4.052337459719322,16.458370239993346,4.056891696852818,strogatz_lv2.csv,5.79,4.09,619.12,21
0.246406,34.08279453258036,1181.2492336945138,34.369306564062555,feynman_I_32_17.csv,1.95,6.17,27.25,5
0.2701110000000001,29.24525183570109,880.202684276672,29.668209994481842,feynman_I_32_17.csv,6.78,5.09,231.86,9
0.28989599999999993,24.8473702874261,646.2171829397157,25.42080216947757,feynman_I_32_17.csv,7.21,11.37,285.09,10
0.357912,11.089098053100805,132.16838617449935,11.496451025185962,feynman_I_32_17.csv,17.3,13.26,582.3,14
0.238635,26.882066186718998,747.4349638287206,27.33925682656207,feynman_I_32_17.csv,6.71,11.56,533.38,8
0.25445100000000004,24.06615073584315,612.847805792702,24.755763082415815,feynman_I_32_17.csv,12.79,12.77,68.14,6
0.384954,10.879556186514552,137.3632133374263,11.720205345360904,feynman_I_32_17.csv,8.14,8.24,414.93,21
0.207348,47.00459044574478,2379.230571664726,48.77735716154296,feynman_III_9_52.csv,1.95,6.17,27.25,5
0.25268899999999994,43.33005475356795,2032.5891810853589,45.084245375578355,feynman_III_9_52.csv,6.78,5.09,231.86,9
0.30631200000000003,27.093058160163146,834.0088995023683,28.8792122382583,feynman_III_9_52.csv,17.3,13.26,582.3,14
0.325198,39.93099688573892,1741.578532860032,41.7322241542436,feynman_III_9_52.csv,7.21,11.37,285.09,10
0.22319,42.06050834158932,1921.9292369876998,43.83981337765593,feynman_III_9_52.csv,12.79,12.77,68.14,6
0.21148500000000006,43.577619220129,2055.8659862150753,45.341658397273854,feynman_III_9_52.csv,6.71,11.56,533.38,8
0.3443780000000001,31.503653030235306,1106.771369192421,33.26817351752904,feynman_III_9_52.csv,8.14,8.24,414.93,21
0.011073,2.1085138068540745,5.483007034486618,2.341582164795124,strogatz_bacres2.csv,7.21,11.37,285.09,10
0.010992000000000002,2.1085138068540745,5.483007034486618,2.341582164795124,strogatz_bacres2.csv,6.71,11.56,533.38,8
0.011209999999999942,2.1085138068540745,5.483007034486618,2.341582164795124,strogatz_bacres2.csv,12.79,12.77,68.14,6
0.011010999999999993,2.1085138068540745,5.483007034486618,2.341582164795124,strogatz_bacres2.csv,1.95,6.17,27.25,5
0.18589499999999992,36.68801554360361,1421.31725682532,37.7003614946239,feynman_II_11_20.csv,12.79,12.77,68.14,6
0.20751699999999995,45.271364873295354,2092.5373137532447,45.74425989950263,feynman_II_11_20.csv,1.95,6.17,27.25,5
0.21465599999999999,37.08403628570074,1434.2621365372472,37.87165346980836,feynman_II_11_20.csv,6.71,11.56,533.38,8
0.25840700000000005,34.94163977124206,1287.4474799989707,35.88101838018217,feynman_II_11_20.csv,7.21,11.37,285.09,10
0.2540779999999999,18.984808223112434,382.6082650372126,19.56037486954717,feynman_II_11_20.csv,7.37,14.64,506.87,16
0.271919,39.18440682168664,1577.9432390573625,39.72333368509449,feynman_II_11_20.csv,1.0,10.3,77.08,15
0.28784299999999996,37.17085757357575,1431.08749543917,37.82971709435811,feynman_II_11_20.csv,2.41,5.65,120.48,17
0.30323900000000004,10.391535110376909,121.23297489773016,11.010584675562427,feynman_II_11_20.csv,13.22,14.0,81.16,18
0.193912,44.78251624437228,2051.8014709435374,45.29681524062743,feynman_II_11_20.csv,4.81,6.4,9.94,4
0.20539699999999994,28.937900983139304,907.1975316581804,30.119719979743838,feynman_II_11_20.csv,15.54,11.29,171.57,8
0.22669899999999998,27.022509340912045,773.2257461397243,27.80693701470416,feynman_II_11_20.csv,7.54,15.7,220.25,12
0.399845,10.663993075566133,132.05733798812656,11.491620337799475,feynman_II_11_20.csv,6.28,10.37,261.32,28
0.17365199999999992,44.9813671745082,2067.686351792209,45.47181931473832,feynman_II_11_20.csv,2.71,7.58,105.49,5
0.195252,43.7487508456481,1958.1940557912926,44.251486481148774,feynman_II_11_20.csv,2.42,7.69,98.56,6
0.3377350000000001,23.889963724654432,618.9997902451987,24.87970639387046,feynman_II_11_20.csv,6.37,12.23,273.96,17
0.492947,23.75176972450816,607.8581278452363,24.65477900621371,feynman_II_11_20.csv,3.12,8.46,65.64,30
0.15677400000000008,44.78574884636132,2052.0855009693405,45.299950341797725,feynman_II_11_20.csv,4.29,9.96,547.19,4
0.3147420000000001,32.611089026710765,1134.1648252595405,33.67736369224201,feynman_II_11_20.csv,5.3,6.07,507.72,19
0.44697700000000007,21.615523428739067,542.680792466776,23.29551013536248,feynman_II_11_20.csv,9.19,6.03,255.71,22
0.2938050000000001,15.776990050978725,284.0019443958952,16.852357235588592,feynman_II_11_20.csv,10.54,12.59,607.1,15
0.17184100000000013,37.70483931191669,1486.4229501444368,38.554156068372656,feynman_II_11_20.csv,7.9,13.78,714.91,7
0.292119,31.7065054187042,1069.563425783151,32.70418055513929,feynman_II_11_20.csv,3.99,8.05,665.27,20
0.2964530000000001,10.171207338040004,133.54245419152372,11.556057034798837,feynman_II_11_20.csv,12.58,8.79,136.84,19
0.29989699999999997,41.3678309875228,1867.4279856156131,43.21374764603983,feynman_III_9_52.csv,1.0,10.3,77.08,15
0.31801599999999997,33.705385337611496,1260.5912997823066,35.50480671377196,feynman_III_9_52.csv,7.37,14.64,506.87,16
0.3155810000000001,38.30861480349247,1612.5261692650413,40.15627185465605,feynman_III_9_52.csv,2.41,5.65,120.48,17
0.32488700000000004,29.66149845916668,980.3763346642952,31.31096189299037,feynman_III_9_52.csv,13.22,14.0,81.16,18
0.196651,46.56838438345794,2336.615336192688,48.338549173435965,feynman_III_9_52.csv,4.81,6.4,9.94,4
0.237047,39.92708773075458,1735.9430702136385,41.66465012709981,feynman_III_9_52.csv,15.54,11.29,171.57,8
