Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
0.580384,0.9802424242424242,0.9621725619834709,0.9809039514567524,prnn_crabs.csv,275,18,10,8
0.5110070000000002,0.9798076923076924,0.9613912721893492,0.9805056206821812,prnn_crabs.csv,260,13,14,14
0.5283939999999999,0.979527559055118,0.9608288383243434,0.9802187706447696,prnn_crabs.csv,254,15,14,0
0.242837,0.9637568212499172,0.9341753508174516,0.9665274702859984,prnn_crabs.csv,98,2,4,6
0.4303699999999999,0.9808846761453396,0.9634966270598896,0.9815786402830338,prnn_crabs.csv,211,18,3,4
0.7968360000000001,0.9780746395250212,0.957811855909286,0.9786786274918268,prnn_crabs.csv,393,12,15,7
0.936182,0.9802912979351032,0.9622713476812332,0.9809543045836708,prnn_crabs.csv,452,7,19,0
0.059223999999999936,0.9888888888888888,0.9851851851851852,0.9925649526278798,prnn_crabs.csv,6,11,13,1
0.16778100000000018,0.9813432835820896,0.9647248830474492,0.9822040943955842,prnn_crabs.csv,67,10,6,8
0.540359,0.98013698630137,0.9619854326084388,0.980808560631706,prnn_crabs.csv,219,19,17,12
0.21995500000000007,0.9831460674157304,0.9680048815385264,0.9838723908813208,prnn_crabs.csv,89,19,2,12
0.35975300000000004,0.9820088300220752,0.9657785477245152,0.9827403256835018,prnn_crabs.csv,151,17,15,0
0.492648,0.9571220812010708,0.9214935087925198,0.9599445342271188,prnn_crabs.csv,226,3,15,13
0.8025469999999999,0.9654687257712262,0.9351562938349468,0.9670347945316896,prnn_crabs.csv,424,4,15,11
0.6738709999999999,0.9644962183381064,0.933483488572908,0.9661694926734689,prnn_crabs.csv,377,4,9,12
0.10391299999999992,0.9690574465423966,0.9429505258197172,0.9710563968275566,prnn_crabs.csv,118,4,1,14
0.401672,0.9793624161073824,0.9604009954506554,0.980000507882856,prnn_crabs.csv,298,13,2,20
1.03972,0.06460843638229873,0.03226920639267629,0.179636317020463,allbp.csv,266,3,13,16
1.8781090000000005,0.04609774944460543,0.02738688750582149,0.16548984109552312,allbp.csv,357,15,12,5
2.7048879999999995,0.04565084462763172,0.027175010659264108,0.16484844754884442,allbp.csv,484,11,15,0
1.971726,0.04591601572516549,0.027272819425562717,0.16514484377528327,allbp.csv,392,12,7,20
0.13398700000000008,0.04560860595343354,0.029061057078298463,0.1704730391536986,allbp.csv,12,16,20,5
1.7628719999999998,0.04611847922192749,0.027566541713250174,0.16603174911218088,allbp.csv,275,18,10,8
1.4624240000000002,0.046063166175846056,0.027531153177912014,0.16592514329634314,allbp.csv,254,15,14,0
1.5090789999999998,0.0460484356935542,0.027560686105085552,0.1660141141743242,allbp.csv,260,13,14,14
0.3894369999999998,0.07168211310038526,0.03606749485422877,0.18991444087859347,allbp.csv,98,2,4,6
1.251765,0.045930917151704866,0.0275033085748525,0.16584121494626267,allbp.csv,211,18,3,4
0.08778900000000013,0.04470216638651652,0.03235197609642978,0.17986655079927946,allbp.csv,6,11,13,1
2.542355,0.04657434960745425,0.026990231534760645,0.16428704006938785,allbp.csv,452,7,19,0
2.273095,0.04592766993314633,0.027286724483853192,0.1651869379940593,allbp.csv,393,12,15,7
1.520612,0.04592856364230951,0.027427715316366227,0.16561314958772513,allbp.csv,219,19,17,12
0.455813,0.045838584995667925,0.027409998261544874,0.16555965167136852,allbp.csv,67,10,6,8
0.48739799999999994,0.045957142431377225,0.02719784485409689,0.16491769114954555,allbp.csv,89,19,2,12
0.9915299999999999,0.04608240963573231,0.02758879725558441,0.16609875753775044,allbp.csv,151,17,15,0
0.9789340000000002,0.06454320222667867,0.03222685886619415,0.17951840815413372,allbp.csv,226,3,15,13
1.973936,0.05771149613987575,0.029544334420448376,0.1718846544065187,allbp.csv,424,4,15,11
1.616466,0.0577321735489846,0.029508427360288438,0.17178017161561004,allbp.csv,377,4,9,12
0.396976,0.057111531844420124,0.02951475848435761,0.17179859860999336,allbp.csv,118,4,1,14
