Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
0.5880700000000001,0.06913970619421744,0.009886200952166059,0.09942937670611267,vladislavleva-1.training.csv,292,2,18,4
0.5222340000000001,0.029273961970626924,0.001908434878791728,0.043685636985074716,vladislavleva-1.training.csv,221,6,18,5
0.124483,0.0697788445416964,0.010410913026548329,0.10203388175771973,vladislavleva-1.training.csv,51,2,12,8
0.932378,0.06936690826500573,0.009987663711752541,0.09993829952401903,vladislavleva-1.training.csv,458,2,14,15
0.41272699999999984,0.02894586249814692,0.001846193579631427,0.04296735481306042,vladislavleva-1.training.csv,193,6,16,6
0.7876850000000001,0.028829928085247893,0.001851749887901857,0.04303196356084458,vladislavleva-1.training.csv,363,6,11,10
0.11491600000000002,0.02881501501809908,0.001878979054105189,0.04334719199792749,vladislavleva-1.training.csv,29,6,8,16
0.11250000000000004,0.044680487202824234,0.004314591987304824,0.06568555387073191,vladislavleva-1.training.csv,46,3,17,3
0.7540529999999999,0.02815760076029925,0.001746952864238867,0.04179656522058802,vladislavleva-1.training.csv,355,9,10,11
0.2988329999999999,0.02925124572847525,0.001843215021371632,0.042932680109348316,vladislavleva-1.training.csv,110,7,15,1
0.8657320000000002,0.03562615246818844,0.002751456227082506,0.052454325151340055,vladislavleva-1.training.csv,394,4,13,16
0.2422610000000001,0.034044417054253234,0.0024801063719199767,0.04980066638028026,vladislavleva-1.training.csv,104,5,20,4
0.330865,0.0326657319595545,0.0023106351128149177,0.04806906606971804,vladislavleva-1.training.csv,141,5,16,8
0.7052530000000001,0.027687834596021938,0.0017129109269825387,0.041387328096683634,vladislavleva-1.training.csv,326,7,16,5
0.2768379999999999,0.029193919335752317,0.0018206530485847406,0.04266911117640888,vladislavleva-1.training.csv,125,9,19,13
0.13098199999999993,0.6002149311875632,0.8027178450181718,0.8959452243402896,nguyen-4.training.csv,53,1,19,5
0.1362970000000001,0.36309268286851104,0.3703702515361413,0.6085805218178949,nguyen-4.training.csv,50,2,18,8
0.4483740000000001,0.19195801156746195,0.11171433929819673,0.3342369508270992,nguyen-4.training.csv,197,10,9,7
0.495455,0.18519460164828894,0.0974536054945722,0.3121756004151705,nguyen-4.training.csv,221,6,18,5
0.31644000000000005,0.2136632599150189,0.1414169620373786,0.3760544668493895,nguyen-4.training.csv,125,6,16,2
0.342328,0.1877637315621943,0.1112952041942404,0.33360935867304503,nguyen-4.training.csv,193,6,16,6
0.4879020000000001,0.25924275311856665,0.14388248266270348,0.37931844492814143,nguyen-4.training.csv,292,2,18,4
0.8191650000000001,0.2664733958464412,0.15654591900915038,0.3956588416921204,nguyen-4.training.csv,458,2,14,15
0.148509,0.3562537998244613,0.3643508420887526,0.6036148126816908,nguyen-4.training.csv,51,2,12,8
0.2329950000000001,0.22237238899476489,0.14369109981510925,0.37906608898068056,nguyen-4.training.csv,110,7,15,1
0.7378369999999999,0.1914603284198367,0.0937254783748504,0.30614617158287377,nguyen-4.training.csv,363,6,11,10
0.7327130000000001,0.1884144796167302,0.0920745002789695,0.30343780298270273,nguyen-4.training.csv,355,9,10,11
0.09363999999999996,0.26153251636357955,0.3353184891932943,0.5790669125354118,nguyen-4.training.csv,29,6,8,16
0.6989379999999998,0.1803628146285764,0.08432082359372155,0.2903804807381542,nguyen-4.training.csv,326,7,16,5
0.153524,0.2729772070877981,0.2264800253438163,0.4758991756074141,nguyen-4.training.csv,46,3,17,3
0.353186,0.20005145376101446,0.12882231479852171,0.3589182564296803,nguyen-4.training.csv,141,5,16,8
0.7847329999999999,0.19398548374748048,0.09571942732394524,0.3093855641815649,nguyen-4.training.csv,394,4,13,16
0.21707600000000005,0.2257615941709352,0.14325273175908906,0.37848742615718295,nguyen-4.training.csv,104,5,20,4
0.2553290000000001,0.21364871980965933,0.14141413646273618,0.3760507099617499,nguyen-4.training.csv,125,9,19,13
0.12527,0.07959595820043715,0.013680538893451166,0.11696383583591625,nguyen-7.training.csv,50,2,18,8
0.12424600000000008,0.11732480816702667,0.023805924836991784,0.1542916875174803,nguyen-7.training.csv,53,1,19,5
0.429575,0.038513213483797736,0.0032948581875590108,0.0574008552859538,nguyen-7.training.csv,197,10,9,7
0.5084190000000002,0.039017318316045824,0.0033013010943757828,0.057456949922318215,nguyen-7.training.csv,221,6,18,5
0.29376899999999995,0.03886415393918315,0.003495469511049747,0.05912249581208279,nguyen-7.training.csv,125,6,16,2
0.33050199999999985,0.03815381445197785,0.0032173174570903178,0.05672140210793734,nguyen-7.training.csv,193,6,16,6
0.4698100000000001,0.07567509254147042,0.011361884389588859,0.10659214037436747,nguyen-7.training.csv,292,2,18,4
0.8088989999999999,0.07306210931970603,0.010326351154761729,0.10161865554494276,nguyen-7.training.csv,458,2,14,15
0.16041399999999986,0.07815945780491469,0.013524540777715666,0.11629505912856172,nguyen-7.training.csv,51,2,12,8
0.24055900000000002,0.03664867747434508,0.003402601054465769,0.05833181854241961,nguyen-7.training.csv,110,7,15,1
0.652366,0.037296853217957095,0.003019945827031446,0.05495403376487886,nguyen-7.training.csv,355,9,10,11
0.6924899999999999,0.03793789984992494,0.003047833533297569,0.05520718733369388,nguyen-7.training.csv,363,6,11,10
0.10657499999999986,0.049366875722489545,0.006591735685609917,0.08118950477500105,nguyen-7.training.csv,29,6,8,16
0.10768700000000007,0.047173240216764716,0.0044923299013607115,0.06702484540348237,nguyen-7.training.csv,46,3,17,3
0.704669,0.036441566417893284,0.002841184278214573,0.0533027605121402,nguyen-7.training.csv,326,7,16,5
0.31740900000000005,0.039879476170691236,0.003635293840417999,0.06029339798367645,nguyen-7.training.csv,141,5,16,8
0.833167,0.039297090987490346,0.0031629910239314913,0.05624047496182346,nguyen-7.training.csv,394,4,13,16
0.2655990000000001,0.039951942137348234,0.0036814815240837576,0.06067521342429509,nguyen-7.training.csv,104,5,20,4
0.2735049999999999,0.038864153939183216,0.0034954695110497556,0.05912249581208286,nguyen-7.training.csv,125,9,19,13
0.12736000000000006,0.936485416942896,2.222275558729508,1.4907298745009128,vladislavleva-3.training.csv,53,1,19,5
0.13321800000000006,1.1326559580285709,3.2990313658726063,1.8163235851225976,vladislavleva-3.training.csv,50,2,18,8
0.4800279999999999,0.5783170343342866,0.9064299796242844,0.9520661634698948,vladislavleva-3.training.csv,197,10,9,7
0.510652,0.6073474872903329,0.9340098448438175,0.9664418476265488,vladislavleva-3.training.csv,221,6,18,5
0.3678950000000001,0.605186323221462,0.9262795830462875,0.9624341967356976,vladislavleva-3.training.csv,125,6,16,2
0.4166909999999999,0.6077509267312206,0.9340751910952428,0.96647565468316,vladislavleva-3.training.csv,193,6,16,6
0.5016829999999999,1.1418430317202275,3.353804612491498,1.8313395677731368,vladislavleva-3.training.csv,292,2,18,4
0.832749,1.1419451178731967,3.354039150254192,1.8314036011360773,vladislavleva-3.training.csv,458,2,14,15
0.15586999999999995,1.1349293524292308,3.313994017885284,1.8204378643297008,vladislavleva-3.training.csv,51,2,12,8
0.2776239999999999,0.5840247609797403,0.9020809026435704,0.9497793968304272,vladislavleva-3.training.csv,110,7,15,1
0.7637779999999998,0.6101050893968163,0.9413506618297908,0.9702322721028148,vladislavleva-3.training.csv,363,6,11,10
0.7938959999999999,0.5800514444985856,0.9112786039250176,0.9546091367282308,vladislavleva-3.training.csv,355,9,10,11
0.114827,0.6003981563503943,0.9118302586666084,0.9548980357434026,vladislavleva-3.training.csv,29,6,8,16
0.13931000000000004,0.9108553675298736,1.9556852188960592,1.3984581577208737,vladislavleva-3.training.csv,46,3,17,3
0.32475999999999994,0.6511682478532453,1.0068748957987916,1.0034315600970458,vladislavleva-3.training.csv,141,5,16,8
0.8407330000000002,0.590201046587825,0.9195340226560352,0.9589233664146656,vladislavleva-3.training.csv,326,7,16,5
0.8988590000000001,0.7515629921567252,1.2838514948920459,1.1330717077449448,vladislavleva-3.training.csv,394,4,13,16
0.2625580000000001,0.6514253402607789,1.0074111401422072,1.0036987297701474,vladislavleva-3.training.csv,104,5,20,4
0.37037600000000004,0.5766388243035954,0.8999905250269777,0.9486783042881172,vladislavleva-3.training.csv,125,9,19,13
0.122444,2.4815921571801383,8.643934766241909,2.9400569324830954,vladislavleva-6.training.csv,50,2,18,8
0.137262,2.5439579014143354,9.387950747980764,3.0639762969025663,vladislavleva-6.training.csv,53,1,19,5
0.424358,2.3241926224410294,7.744443617714813,2.7828840467606284,vladislavleva-6.training.csv,197,10,9,7
0.48631899999999995,2.342648277868936,7.9020457818632925,2.811057769214872,vladislavleva-6.training.csv,221,6,18,5
0.3166,2.324149115448931,7.732636615133848,2.78076187674059,vladislavleva-6.training.csv,125,6,16,2
0.3913009999999999,2.3195289274560285,7.774728144409837,2.788319950150957,vladislavleva-6.training.csv,193,6,16,6
0.49568199999999996,2.50963244135998,8.961051587734614,2.993501559667977,vladislavleva-6.training.csv,292,2,18,4
0.8629529999999999,2.4945846117272645,8.885228398146168,2.9808100238267734,vladislavleva-6.training.csv,458,2,14,15
0.14924099999999996,2.472558806185376,8.62122014153892,2.9361914347567533,vladislavleva-6.training.csv,51,2,12,8
0.21596799999999994,2.309464078722116,7.650434432336397,2.7659418707442853,vladislavleva-6.training.csv,110,7,15,1
0.6318360000000001,2.3418891818212138,7.90834207526829,2.812177461553288,vladislavleva-6.training.csv,363,6,11,10
0.671564,2.3387240556073587,7.8785919925978,2.8068829673853166,vladislavleva-6.training.csv,355,9,10,11
0.09919199999999996,2.3662276024016142,8.142337523522906,2.8534781449176907,vladislavleva-6.training.csv,29,6,8,16
0.11592899999999995,2.4283671486589724,8.74925304919265,2.9579136311245886,vladislavleva-6.training.csv,46,3,17,3
0.6512120000000001,2.332144067955375,7.84537434739513,2.8009595404780714,vladislavleva-6.training.csv,326,7,16,5
0.3078810000000001,2.3833569692351806,8.246572657134799,2.8716846374793312,vladislavleva-6.training.csv,141,5,16,8
0.852751,2.3910829504952176,8.287825102333434,2.8788582984116173,vladislavleva-6.training.csv,394,4,13,16
0.2336000000000001,2.3541939965999905,8.122166243490195,2.8499414456248378,vladislavleva-6.training.csv,104,5,20,4
0.287431,2.3296605170965243,7.723837790648223,2.779179337618971,vladislavleva-6.training.csv,125,9,19,13
0.14161499999999982,0.10448544762820984,0.015151224644310075,0.12309031092783085,keijzer-10.training.csv,50,2,18,8
0.1385050000000001,0.15409250275863226,0.03458490870868011,0.1859701823107137,keijzer-10.training.csv,53,1,19,5
0.480753,0.0433730700837323,0.003731039920378176,0.061082238992837976,keijzer-10.training.csv,197,10,9,7
0.5194239999999999,0.043684381394279916,0.0037462338972842056,0.061206485745255834,keijzer-10.training.csv,221,6,18,5
0.343986,0.0441911303902512,0.0039592379737313395,0.06292247590274352,keijzer-10.training.csv,125,6,16,2
0.398088,0.04400360368329895,0.003814231763669085,0.06175946699631631,keijzer-10.training.csv,193,6,16,6
0.4893369999999999,0.10123964836881318,0.01421511050432342,0.11922713828790585,keijzer-10.training.csv,292,2,18,4
0.7979850000000002,0.10213163600623804,0.01449352048146166,0.12038903804525418,keijzer-10.training.csv,458,2,14,15
0.1569750000000001,0.10406878090771844,0.015070043152636482,0.1227601040755362,keijzer-10.training.csv,51,2,12,8
0.2299390000000001,0.043656514088771074,0.003865383451206697,0.06217220802904379,keijzer-10.training.csv,110,7,15,1
0.63548,0.04356296699421017,0.0037412109473176727,0.061165439157400574,keijzer-10.training.csv,363,6,11,10
0.6222399999999999,0.04301997238059567,0.0036514852483429997,0.060427520620516935,keijzer-10.training.csv,355,9,10,11
0.09199899999999994,0.04077227208181207,0.0035683670706787443,0.05973581062209455,keijzer-10.training.csv,29,6,8,16
0.12792899999999996,0.06178251983242964,0.005921369404195717,0.07695043472389039,keijzer-10.training.csv,46,3,17,3
0.3154190000000001,0.045010532979701055,0.0041214032804081395,0.06419815636299955,keijzer-10.training.csv,141,5,16,8
0.7156560000000001,0.04351305035409825,0.0037006890051424273,0.06083328862672498,keijzer-10.training.csv,326,7,16,5
0.8603970000000001,0.04844465090913709,0.004540933992634731,0.06738645258978047,keijzer-10.training.csv,394,4,13,16
0.2128160000000001,0.04521591222124135,0.004116855919395812,0.06416272998708683,keijzer-10.training.csv,104,5,20,4
0.319696,0.04336606684804969,0.0038287057991612545,0.06187653674181559,keijzer-10.training.csv,125,9,19,13
0.12038700000000002,1.9450247234591824,5.224360322957954,2.2856859633287234,keijzer-15.training.csv,53,1,19,5
0.11316800000000014,1.3027487251858243,2.3930297733217403,1.546942071740807,keijzer-15.training.csv,50,2,18,8
0.33418400000000004,1.3491888387094633,2.19596318030675,1.4818782609603092,keijzer-15.training.csv,197,10,9,7
0.474545,1.3425504894183706,2.190783521225088,1.4801295623103703,keijzer-15.training.csv,221,6,18,5
0.29830500000000004,1.4236405850895242,2.5021553390265177,1.5818202612896692,keijzer-15.training.csv,125,6,16,2
0.533175,1.2965205004589675,2.2048782749789324,1.484883252979483,keijzer-15.training.csv,292,2,18,4
0.40022,1.3631278925647914,2.2548794544919417,1.501625603967894,keijzer-15.training.csv,193,6,16,6
0.845145,1.2780639627733301,2.1344872060228592,1.460988434595859,keijzer-15.training.csv,458,2,14,15
0.15127800000000002,1.3087791004968092,2.433178839239912,1.5598650067361317,keijzer-15.training.csv,51,2,12,8
0.266311,1.3936206571533911,2.3690808906715293,1.5391818900544303,keijzer-15.training.csv,110,7,15,1
0.6689109999999999,1.3193355000234488,2.100542743194351,1.4493249267139343,keijzer-15.training.csv,363,6,11,10
0.6972770000000001,1.3142037839774188,2.0842336062338065,1.443687502970711,keijzer-15.training.csv,355,9,10,11
0.10607500000000014,1.3211976773908782,2.040471562395628,1.428450756027532,keijzer-15.training.csv,29,6,8,16
0.10989699999999993,1.3454155148163065,2.3501630610422146,1.5330241554007604,keijzer-15.training.csv,46,3,17,3
0.6222270000000001,1.3268317373957184,2.127774190795158,1.4586892029473442,keijzer-15.training.csv,326,7,16,5
0.33965500000000004,1.4174020100510167,2.457722889301724,1.5677126296938877,keijzer-15.training.csv,141,5,16,8
0.7461089999999999,1.3153088598325076,2.075560352670152,1.4406805172105828,keijzer-15.training.csv,394,4,13,16
0.2429840000000001,1.4098378665897906,2.4465444932214773,1.5641433736142851,keijzer-15.training.csv,104,5,20,4
0.253293,1.4201475328802289,2.473898152927481,1.5728630432836423,keijzer-15.training.csv,125,9,19,13
0.1370699999999998,1.1278045520905118,3.1187777889414012,1.766006168998682,keijzer-11.training.csv,53,1,19,5
0.119896,1.4964068298801871,4.895950379012949,2.212679456905801,keijzer-11.training.csv,50,2,18,8
0.39169200000000015,1.36746061413033,5.862307232911241,2.4212201950486123,keijzer-11.training.csv,197,10,9,7
0.4646330000000001,1.3651537207796385,5.76152147436488,2.4003169528970294,keijzer-11.training.csv,221,6,18,5
0.289642,1.3283466569533164,5.439983368175947,2.3323771925175283,keijzer-11.training.csv,125,6,16,2
0.395367,1.3738004739484642,5.883343648197001,2.425560481249025,keijzer-11.training.csv,193,6,16,6
0.5214109999999998,1.4583384293976218,5.2034059973985665,2.2810975422805937,keijzer-11.training.csv,292,2,18,4
0.8241040000000001,1.4600883310759842,5.3312779128795915,2.3089560222922376,keijzer-11.training.csv,458,2,14,15
0.14269199999999982,1.5384132801877046,5.06356993477175,2.2502377507214097,keijzer-11.training.csv,51,2,12,8
0.26797000000000004,1.3344771657978394,5.488102536871893,2.3426699590151183,keijzer-11.training.csv,110,7,15,1
0.6870430000000001,1.4060281842672862,5.848106068009447,2.4182857705427305,keijzer-11.training.csv,363,6,11,10
0.642941,1.4061727793959375,5.860774649005499,2.420903684371912,keijzer-11.training.csv,355,9,10,11
0.104263,1.3858920882770074,5.0238766499958745,2.241400600070383,keijzer-11.training.csv,29,6,8,16
0.11000399999999999,1.3712150286267362,4.959358051148612,2.2269616186967864,keijzer-11.training.csv,46,3,17,3
0.65425,1.4062731946135991,5.8903651069655325,2.4270074385888343,keijzer-11.training.csv,326,7,16,5
0.30020099999999994,1.3534511748483526,5.680114933914479,2.383299170040236,keijzer-11.training.csv,141,5,16,8
0.7884529999999998,1.4444896809514003,5.947608749867755,2.438771975783664,keijzer-11.training.csv,394,4,13,16
0.16783199999999998,1.3333333550770439,5.578576333080586,2.3619009998474927,keijzer-11.training.csv,104,5,20,4
0.23755899999999985,1.3283466569533162,5.4399833681759455,2.3323771925175283,keijzer-11.training.csv,125,9,19,13
0.15921000000000007,0.1388034742419814,0.0379487275929479,0.19480433155591767,vladislavleva-4.training.csv,53,1,19,5
0.15645299999999995,0.1286163522045319,0.03263350925450632,0.18064747231695852,vladislavleva-4.training.csv,50,2,18,8
0.7350699999999999,0.06346365322968149,0.007770871099341278,0.08815254448591532,vladislavleva-4.training.csv,197,10,9,7
0.7496550000000001,0.088460924749782,0.015985467488405368,0.12643364856083752,vladislavleva-4.training.csv,221,6,18,5
0.502205,0.0883881352708695,0.015939153167306472,0.12625035907793086,vladislavleva-4.training.csv,125,6,16,2
0.611462,0.0882322514869534,0.015942117856949118,0.12626209984373427,vladislavleva-4.training.csv,193,6,16,6
0.675951,0.1291384418389675,0.03288713509324718,0.1813481047412605,vladislavleva-4.training.csv,292,2,18,4
1.0500029999999998,0.12903647821575895,0.032882611433207004,0.18133563200101355,vladislavleva-4.training.csv,458,2,14,15
0.17437399999999992,0.12863712415536546,0.032639460395508836,0.18066394326347696,vladislavleva-4.training.csv,51,2,12,8
0.4241010000000001,0.07988639697892032,0.013032128567923962,0.11415834865625887,vladislavleva-4.training.csv,110,7,15,1
1.3058080000000003,0.067127796138715,0.008962323915220134,0.09466955115146652,vladislavleva-4.training.csv,355,9,10,11
1.1742880000000002,0.08861783445363268,0.01609768779943019,0.12687666373068845,vladislavleva-4.training.csv,363,6,11,10
0.14595499999999995,0.08605546021990032,0.01509788079297976,0.1228734340408038,vladislavleva-4.training.csv,29,6,8,16
1.203423,0.07996891956406445,0.01308414476335167,0.1143859465290718,vladislavleva-4.training.csv,326,7,16,5
0.16791699999999987,0.1187574452824709,0.02787321678281952,0.16695273817107498,vladislavleva-4.training.csv,46,3,17,3
0.49857700000000005,0.09952509751020312,0.01994137024369792,0.1412139166077406,vladislavleva-4.training.csv,141,5,16,8
1.1506190000000005,0.1095356939290704,0.02378847113485996,0.15423511641276758,vladislavleva-4.training.csv,394,4,13,16
0.3236450000000001,0.09935947613549992,0.01984928011080117,0.1408874732217211,vladislavleva-4.training.csv,104,5,20,4
0.4742020000000001,0.06651763059226108,0.008817290133770653,0.09390042669642484,vladislavleva-4.training.csv,125,9,19,13
0.15864500000000006,0.3718305035602186,0.2913358463011132,0.5397553578252959,keijzer-5.training.csv,50,2,18,8
0.15912700000000002,0.3879877398907868,0.3207339145877225,0.5663337484096479,keijzer-5.training.csv,53,1,19,5
0.670946,0.2717200522317124,0.15929842335227892,0.3991220657296198,keijzer-5.training.csv,221,6,18,5
0.6269870000000002,0.16492296890118324,0.07472487854407613,0.2733585165018206,keijzer-5.training.csv,197,10,9,7
0.4334940000000001,0.2734615701286893,0.15993487738721046,0.3999185884492123,keijzer-5.training.csv,125,6,16,2
0.555528,0.27407989126452936,0.16111527762695074,0.4013916760807961,keijzer-5.training.csv,193,6,16,6
0.6321809999999999,0.3762747787239489,0.30062569825273056,0.548293441737844,keijzer-5.training.csv,292,2,18,4
0.981455,0.3771349816278832,0.3013565065889652,0.5489594762721245,keijzer-5.training.csv,458,2,14,15
0.16310200000000008,0.3711563980839401,0.2903492506957037,0.5388406542714679,keijzer-5.training.csv,51,2,12,8
0.37842,0.2430618180253453,0.13055312672771058,0.36132136212478577,keijzer-5.training.csv,110,7,15,1
1.099978,0.17658755447501834,0.07879182827855588,0.280698821298836,keijzer-5.training.csv,355,9,10,11
0.9708399999999999,0.2647113836535226,0.1518561188915456,0.3896872064766121,keijzer-5.training.csv,363,6,11,10
0.1101700000000001,0.267689313579882,0.15763095588493484,0.39702765128506456,keijzer-5.training.csv,29,6,8,16
0.14569199999999993,0.3467203805203093,0.2504004186305599,0.5004002584237541,keijzer-5.training.csv,46,3,17,3
1.042412,0.2329426276156402,0.12175871892586335,0.34893942013745505,keijzer-5.training.csv,326,7,16,5
0.439611,0.30331572800370843,0.19270821505604852,0.4389854383189135,keijzer-5.training.csv,141,5,16,8
1.0367460000000002,0.3286759393052266,0.2264050288303925,0.4758203745431594,keijzer-5.training.csv,394,4,13,16
0.305153,0.2958295481612103,0.18494234078943075,0.4300492306578757,keijzer-5.training.csv,104,5,20,4
0.4343149999999999,0.1907272082117229,0.08782298978710879,0.2963494386482093,keijzer-5.training.csv,125,9,19,13
0.13641499999999995,1.5934685468990522,2.7593302513811326,1.6611231897066312,keijzer-8.training.csv,50,2,18,8
0.15534099999999995,2.361982530122832,5.799149714030008,2.408142378272101,keijzer-8.training.csv,53,1,19,5
0.520219,1.5841511789098557,2.7297231990660418,1.6521873982893232,keijzer-8.training.csv,292,2,18,4
0.7945600000000002,1.5955296033625381,2.7659029566307742,1.663100404855574,keijzer-8.training.csv,458,2,14,15
0.10962399999999994,1.5930879599493135,2.7581174895600222,1.660758106877706,keijzer-8.training.csv,51,2,12,8
0.1373810000000001,0.1603579788552883,0.033789285097522444,0.1838186201055879,keijzer-1.training.csv,53,1,19,5
0.23314200000000002,0.16090573308745282,0.033965258655379964,0.1842966593711887,keijzer-1.training.csv,98,1,15,6
0.2312000000000001,0.1798531556525225,0.04042176131313984,0.20105163842441032,keijzer-1.training.csv,93,3,14,6
0.857942,0.1745622914739194,0.038546597319594936,0.19633287376187145,keijzer-1.training.csv,460,2,16,12
0.22824,0.1788266111074437,0.04005356055514225,0.2001338565938863,keijzer-1.training.csv,127,3,14,4
0.2809200000000001,0.17409799799126446,0.03838471661953567,0.1959201792045313,keijzer-1.training.csv,145,2,17,4
0.724677,0.1805891411516476,0.04068704161685905,0.2017102913013093,keijzer-1.training.csv,364,3,18,11
0.758764,0.16111321177829258,0.034032070724486316,0.18447783261000847,keijzer-1.training.csv,431,1,15,9
0.253644,0.16032982240809654,0.03378025566838114,0.1837940577613464,keijzer-1.training.csv,125,1,13,7
0.1696979999999999,0.17995995463618472,0.04046018898762701,0.201147182400418,keijzer-1.training.csv,72,3,16,7
0.732571,0.1868862754235613,0.04300108365666056,0.2073670264450464,keijzer-1.training.csv,361,6,13,12
0.192755,0.18763238373403426,0.043280515140685226,0.2080396960694887,keijzer-1.training.csv,76,6,17,3
0.262653,0.17855508818928212,0.03995652323325166,0.19989127853223526,keijzer-1.training.csv,129,3,17,3
0.8087989999999999,0.17462884048347316,0.03856983564357167,0.1963920457746995,keijzer-1.training.csv,434,2,14,11
0.9860670000000002,0.1863097560819844,0.04278592892629785,0.20684759830923308,keijzer-1.training.csv,499,4,20,16
0.2764460000000001,0.18662862757807164,0.04290484834664391,0.20713485546050409,keijzer-1.training.csv,113,6,19,5
0.07539699999999994,0.1775630557466407,0.03960324248105398,0.1990056342947455,keijzer-1.training.csv,25,3,16,7
0.8179780000000001,0.1611322535626091,0.034038206853134294,0.1844944629335371,keijzer-1.training.csv,449,1,16,11
0.20598399999999994,0.1806412730171568,0.04070587323222834,0.2017569657588762,keijzer-1.training.csv,87,3,19,10
0.33519999999999994,0.18522085482633188,0.04238136877756647,0.20586735724142,keijzer-1.training.csv,143,4,20,5
0.2431190000000001,0.16022028977767513,0.03374514497141154,0.18369851651935445,keijzer-1.training.csv,146,1,11,5
0.10984100000000008,0.16103067869025364,0.03400548319441305,0.184405756944877,keijzer-1.training.csv,66,1,18,0
0.2722089999999999,0.1199815507531445,0.028303980649184813,0.16823786924823084,vladislavleva-4.training.csv,93,3,14,6
0.378521,0.1296040522744487,0.033036472646959865,0.18175938118006416,vladislavleva-4.training.csv,145,2,17,4
0.976927,0.12012792916940315,0.028414709975241155,0.1685666336356076,vladislavleva-4.training.csv,364,3,18,11
0.8993220000000001,0.13961929554293068,0.03824102475799989,0.1955531251552884,vladislavleva-4.training.csv,431,1,15,9
0.4008480000000001,0.12047929421508127,0.028453005248074325,0.16868018629369108,vladislavleva-4.training.csv,127,3,14,4
0.198148,0.11957066338662704,0.028092035922024184,0.1676067896059828,vladislavleva-4.training.csv,72,3,16,7
0.2408710000000001,0.08690783882685739,0.015490621267520797,0.12446132438440785,vladislavleva-4.training.csv,76,6,17,3
1.2183629999999999,0.08857588462376338,0.016081949448199958,0.12681462631810245,vladislavleva-4.training.csv,361,6,13,12
0.3039180000000001,0.13969924745806694,0.038236055503963536,0.1955404191055229,vladislavleva-4.training.csv,125,1,13,7
0.437487,0.0888393393915845,0.01601096145003557,0.12653442792392736,vladislavleva-4.training.csv,113,6,19,5
0.403125,0.12055563153455498,0.028486297498004395,0.1687788419737628,vladislavleva-4.training.csv,129,3,17,3
1.4603290000000002,0.1096998827988778,0.02384678696893717,0.15442404919227176,vladislavleva-4.training.csv,499,4,20,16
0.11616999999999987,0.11967103042803424,0.02817349549325888,0.16784962166552206,vladislavleva-4.training.csv,25,3,16,7
0.2659,0.11999467724458378,0.028245884550947925,0.1680651199712419,vladislavleva-4.training.csv,87,3,19,10
1.030809,0.12895802566065276,0.03285583261921092,0.1812617792564415,vladislavleva-4.training.csv,434,2,14,11
0.4885390000000001,0.10984965697426093,0.02377980681105276,0.1542070258161176,vladislavleva-4.training.csv,143,4,20,5
0.19784100000000016,0.1388400734851775,0.03792569564357386,0.19474520698485465,vladislavleva-4.training.csv,66,1,18,0
0.36623799999999984,0.1398162927125757,0.03827626308955314,0.19564320353529568,vladislavleva-4.training.csv,146,1,11,5
0.6795140000000001,0.13966936458445495,0.038250529159992025,0.1955774249753586,vladislavleva-4.training.csv,449,1,16,11
0.17825200000000008,2.430204772576067,8.648090487036972,2.940763589110313,vladislavleva-6.training.csv,93,3,14,6
0.2100390000000001,2.4797203020935163,8.792247358931029,2.965172399529415,vladislavleva-6.training.csv,145,2,17,4
0.6719459999999999,2.4658844903530537,8.638640102715241,2.9391563590110747,vladislavleva-6.training.csv,364,3,18,11
0.7155230000000001,2.503211171114992,9.71145007685721,3.1163199573948126,vladislavleva-6.training.csv,431,1,15,9
0.267104,2.4441446109824962,8.790198419998402,2.964826878588091,vladislavleva-6.training.csv,127,3,14,4
0.15572300000000006,2.269508236240177,7.61790895373937,2.760055969312828,vladislavleva-6.training.csv,76,6,17,3
0.16443000000000008,2.421139918202297,8.742835223270802,2.9568285752256256,vladislavleva-6.training.csv,72,3,16,7
0.6737090000000001,2.345393180280793,7.927743053166193,2.8156248068885517,vladislavleva-6.training.csv,361,6,13,12
0.276932,2.5418335391414275,9.62109684673818,3.101789297605204,vladislavleva-6.training.csv,125,1,13,7
0.2744770000000001,2.427453234153408,8.684653515133373,2.9469736196873857,vladislavleva-6.training.csv,129,3,17,3
0.26096700000000017,2.30287749481227,7.6630283163623165,2.7682175341476167,vladislavleva-6.training.csv,113,6,19,5
1.006425,2.40553228818643,8.403018082233153,2.898795971128902,vladislavleva-6.training.csv,499,4,20,16
0.10341299999999988,2.4338079637379213,9.059029203211928,3.009822121523451,vladislavleva-6.training.csv,25,3,16,7
0.18617700000000004,2.4218950542496933,8.623540427450457,2.936586526470905,vladislavleva-6.training.csv,87,3,19,10
0.797666,2.50155125607271,8.95430482086074,2.992374445296033,vladislavleva-6.training.csv,434,2,14,11
0.2920229999999999,2.403092576511765,8.435998360050057,2.904479016975343,vladislavleva-6.training.csv,143,4,20,5
0.14462599999999992,2.5446046009689964,9.411868596129255,3.0678768873814435,vladislavleva-6.training.csv,66,1,18,0
0.2821179999999999,2.523326234850695,9.737160517688995,3.1204423592960335,vladislavleva-6.training.csv,146,1,11,5
0.593318,2.50268559576692,9.697106189351173,3.1140176925237872,vladislavleva-6.training.csv,449,1,16,11
0.2547980000000001,0.3485336033771132,0.2544496666753384,0.5044300414084577,keijzer-5.training.csv,93,3,14,6
