Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
20.698032,0.07798165466345257,0.010342757985574491,0.10169935095945544,feynman_III_4_33.csv,80,15,11,6
2.939901,2.990137697042609,13.897648536358256,3.7279550072872727,feynman_III_4_33.csv,98,1,15,6
15.884554999999999,2.044542662011721,6.399578662284777,2.5297388525863256,feynman_III_4_33.csv,312,2,20,4
39.95458100000001,0.09420431569971653,0.014795147108141091,0.1216353037080152,feynman_III_4_33.csv,174,13,18,20
39.506483,0.14131021212179445,0.032661561881092566,0.1807251003073247,feynman_III_4_33.csv,193,11,6,1
24.215157,0.9450509378260272,1.4084551043165108,1.1867835119837613,feynman_III_4_33.csv,259,4,2,10
23.607242000000003,2.043372226428617,6.390433037429608,2.5279305839816106,feynman_III_4_33.csv,460,2,16,12
69.245496,0.3678734629112093,0.21493960268938336,0.4636157921052554,feynman_III_4_33.csv,474,7,4,17
105.755417,0.09330502316870208,0.014511151409124371,0.1204622405948203,feynman_III_4_33.csv,459,13,9,17
35.30304,0.1132401823377665,0.021149817578401762,0.14542976854276352,feynman_III_4_33.csv,162,12,12,13
60.807095,0.07388580573733143,0.009365127384710405,0.09677358825997104,feynman_III_4_33.csv,226,16,10,18
61.921726,0.09374900977226268,0.014657284540332,0.12106727278803303,feynman_III_4_33.csv,272,13,2,15
84.84269400000002,0.07244947588315527,0.009039047896437462,0.09507390754795693,feynman_III_4_33.csv,299,18,8,19
131.845749,0.07196467290547008,0.008921854423922529,0.09445556851727976,feynman_III_4_33.csv,459,19,14,6
147.282326,0.07191550204362876,0.008912834674639342,0.09440781045358136,feynman_III_4_33.csv,491,19,20,9
85.67063900000001,0.07605780484751437,0.00984005273406492,0.09919703994608367,feynman_III_4_33.csv,415,15,1,12
120.40768700000001,0.07601295204562265,0.009827696795461154,0.09913474060823056,feynman_III_4_33.csv,443,15,7,2
87.47613199999999,0.09355089494525523,0.014593567386726097,0.12080383846023313,feynman_III_4_33.csv,373,13,13,8
94.424729,0.07237922199033878,0.00902348023455582,0.0949920008977378,feynman_III_4_33.csv,316,18,18,5
1.1541530000000002,0.16218347296042734,0.043009046539462914,0.20738622552971767,feynman_III_4_33.csv,6,11,3,20
18.607475,29.566836532795826,2270.660077274733,47.65144360116211,feynman_II_34_29b.csv,84,9,12,9
22.225669,12.158917236822724,500.96603727553526,22.382270601427717,feynman_II_34_29b.csv,69,15,14,17
25.407268,12.02278863069281,488.564732550056,22.103500459204554,feynman_II_34_29b.csv,80,15,11,6
3.5307760000000004,134.76130340667734,40302.852216171086,200.75570282353402,feynman_II_34_29b.csv,98,1,15,6
19.060209,114.72437164079302,30619.169027524433,174.98333928555718,feynman_II_34_29b.csv,312,2,20,4
48.819706,13.684724005704231,581.9136028536735,24.12288545870236,feynman_II_34_29b.csv,174,13,18,20
48.150316,18.833323009919013,990.7948629267978,31.476894111821103,feynman_II_34_29b.csv,193,11,6,1
29.325673,80.83421780287509,15921.782973337351,126.18154767372823,feynman_II_34_29b.csv,259,4,2,10
28.377052000000003,114.742428232136,30631.77921677692,175.01936811900825,feynman_II_34_29b.csv,460,2,16,12
85.130427,45.221909328359835,5199.328456245845,72.10636904078477,feynman_II_34_29b.csv,474,7,4,17
130.713247,13.512757821907844,564.0026607643384,23.748740193204746,feynman_II_34_29b.csv,459,13,9,17
43.69636,15.762208407894859,731.9277666472149,27.054163573232398,feynman_II_34_29b.csv,162,12,12,13
74.12659599999999,11.327427263239803,447.7566208325482,21.16026041504566,feynman_II_34_29b.csv,226,16,10,18
