Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
0.7747149999999999,0.17164467892806007,1.7968781601755544,1.3404768405964924,strogatz_lv1.csv,392,12,7,20
1.011793,0.16869229253384907,1.7572555953044633,1.3256151761746178,strogatz_lv1.csv,484,11,15,0
0.09009599999999997,0.17794282421983618,1.9430563293875815,1.393935554244737,strogatz_lv1.csv,12,16,20,5
0.7313189999999999,0.17007438792081395,1.7793986914534854,1.3339410374726033,strogatz_lv1.csv,275,18,10,8
0.632827,0.16975643301617616,1.7789038859726891,1.3337555570540989,strogatz_lv1.csv,260,13,14,14
0.626223,0.1695038298536157,1.7740790830919957,1.3319456006504151,strogatz_lv1.csv,254,15,14,0
0.2209169999999998,0.2533912917246274,2.3805627562540206,1.5429072416234295,strogatz_lv1.csv,98,2,4,6
0.5346499999999998,0.1676423884473417,1.7448816003325367,1.3209396656670345,strogatz_lv1.csv,211,18,3,4
1.0092639999999995,0.17169558976107865,1.797942504244244,1.3408737838604512,strogatz_lv1.csv,393,12,15,7
0.994357,0.17499515727165155,1.7603741369439199,1.3267909168154266,strogatz_lv1.csv,452,7,19,0
0.07268499999999989,0.18030081589733904,1.99327188579668,1.4118328108514406,strogatz_lv1.csv,6,11,13,1
0.7063269999999999,0.1680943622933415,1.7557468524708215,1.3250459812666209,strogatz_lv1.csv,219,19,17,12
0.19698799999999994,0.17638081145140624,1.8388991875456715,1.3560601710638327,strogatz_lv1.csv,67,10,6,8
0.2576440000000001,0.17525735988888266,1.8309181729440367,1.3531142497749542,strogatz_lv1.csv,89,19,2,12
0.43983999999999995,0.16422597122102575,1.710699360677992,1.307937062965184,strogatz_lv1.csv,151,17,15,0
0.4373069999999999,0.2364166131501325,1.888894254068442,1.3743704937419323,strogatz_lv1.csv,226,3,15,13
0.7560009999999999,0.22880748996898384,1.7942185456033561,1.3394844327588715,strogatz_lv1.csv,424,4,15,11
0.6682349999999999,0.23344813403905385,1.836333020617311,1.355113655977723,strogatz_lv1.csv,377,4,9,12
0.11107100000000014,0.2386563956286744,1.8907361211537936,1.3750404070985671,strogatz_lv1.csv,118,4,1,14
0.4464750000000002,0.17051772606466373,1.7849111537668592,1.336005671307895,strogatz_lv1.csv,298,13,2,20
0.460491,0.05023651151738365,0.006661874030103793,0.08162030403094436,strogatz_barmag2.csv,266,3,13,16
0.7787029999999999,0.035873939047070084,0.00547621795618529,0.07400147266227403,strogatz_barmag2.csv,357,15,12,5
0.8384849999999999,0.03582623743387825,0.005453754513313326,0.07384953969601521,strogatz_barmag2.csv,392,12,7,20
1.1413380000000002,0.035835619140229216,0.0054465598215938426,0.07380081179495142,strogatz_barmag2.csv,484,11,15,0
0.07556900000000001,0.03663505328741983,0.00587338434555079,0.07663800849154935,strogatz_barmag2.csv,12,16,20,5
0.7300009999999999,0.035750112916525634,0.0054127447324897725,0.07357135809871783,strogatz_barmag2.csv,275,18,10,8
0.686401,0.035695831317236484,0.0053879572974345,0.07340270633590086,strogatz_barmag2.csv,260,13,14,14
0.6491100000000001,0.03569503875081068,0.00539076419386665,0.0734218236893272,strogatz_barmag2.csv,254,15,14,0
0.2539290000000001,0.07734434581529365,0.010227724040804454,0.10113221069869112,strogatz_barmag2.csv,98,2,4,6
0.5044,0.035720043063955334,0.005406360182114738,0.07352795510630455,strogatz_barmag2.csv,211,18,3,4
1.058523,0.03582688048034533,0.005453540195231977,0.07384808863628074,strogatz_barmag2.csv,393,12,15,7
1.1321899999999998,0.0365166315302274,0.00548711219612675,0.07407504435453785,strogatz_barmag2.csv,452,7,19,0
0.0628510000000001,0.0355817495897878,0.005234143789615544,0.0723473827419869,strogatz_barmag2.csv,6,11,13,1
0.6454770000000001,0.035715848442148916,0.0054015389025656784,0.07349516244329064,strogatz_barmag2.csv,219,19,17,12
0.22905599999999995,0.03543032782805964,0.0052667838866861365,0.0725726111331688,strogatz_barmag2.csv,67,10,6,8
0.23923300000000006,0.03558184357172642,0.00535694796003132,0.07319117405829285,strogatz_barmag2.csv,89,19,2,12
0.45966,0.035849649955120265,0.005469869790780614,0.07395856806875464,strogatz_barmag2.csv,151,17,15,0
0.4749130000000002,0.050287395699226786,0.006663717142062207,0.08163159401887364,strogatz_barmag2.csv,226,3,15,13
0.8732110000000001,0.04452535999013934,0.0061675822267737174,0.07853395588389596,strogatz_barmag2.csv,424,4,15,11
0.741992,0.04458729082185328,0.00617676020474925,0.07859236734409551,strogatz_barmag2.csv,377,4,9,12
0.12365800000000005,0.045100407306345014,0.006290474115139203,0.07931250919709451,strogatz_barmag2.csv,118,4,1,14
0.44141899999999995,0.03581380171507986,0.0054438636936746535,0.07378254328548625,strogatz_barmag2.csv,298,13,2,20
0.432278,0.2415624414787561,0.08884027173937861,0.29806085241000474,strogatz_glider2.csv,266,3,13,16
0.7100270000000001,0.2544042408439841,0.10890886500376168,0.3300134315505381,strogatz_glider2.csv,357,15,12,5
0.7983950000000001,0.2543690355903249,0.10909323343015594,0.3302926481624378,strogatz_glider2.csv,392,12,7,20
0.986763,0.2550735278645156,0.10977702996701956,0.3313261685515039,strogatz_glider2.csv,484,11,15,0
0.07494599999999996,0.2714081751761384,0.13123844811483382,0.3622684751877174,strogatz_glider2.csv,12,16,20,5
0.6535519999999999,0.2555756646727319,0.11036015949547004,0.3322049961928177,strogatz_glider2.csv,275,18,10,8
0.58633,0.2547786218536557,0.10975085245944133,0.3312866620608824,strogatz_glider2.csv,254,15,14,0
0.618741,0.2543245100153346,0.10980155161102467,0.3313631717783748,strogatz_glider2.csv,260,13,14,14
0.23053500000000016,0.25483065760135765,0.10110949034353947,0.3179771852563317,strogatz_glider2.csv,98,2,4,6
0.462272,0.25449488288226657,0.10998208563883399,0.3316354710202665,strogatz_glider2.csv,211,18,3,4
0.7773780000000001,0.2543269264882049,0.1090527851641304,0.330231411534594,strogatz_glider2.csv,393,12,15,7
0.8435710000000001,0.2635337420415526,0.11524694219766372,0.33948040031445664,strogatz_glider2.csv,452,7,19,0
0.062257000000000014,0.2944264078667883,0.1431751110631375,0.3783848716097639,strogatz_glider2.csv,6,11,13,1
0.1807249999999998,0.254515657526997,0.11230567948596316,0.33512039550878303,strogatz_glider2.csv,67,10,6,8
0.2235180000000001,0.256111439737122,0.11247442912305496,0.33537207564592336,strogatz_glider2.csv,89,19,2,12
0.6030580000000001,0.2542111995601915,0.11006467690431676,0.3317599688092533,strogatz_glider2.csv,219,19,17,12
0.458431,0.25499964386942103,0.11055146205887373,0.33249280001057724,strogatz_glider2.csv,151,17,15,0
0.499525,0.242463726897928,0.08955935016679771,0.29926468245818394,strogatz_glider2.csv,226,3,15,13
0.816117,0.2456897441350896,0.09202263859095307,0.3033523340786305,strogatz_glider2.csv,377,4,9,12
0.933528,0.2457919280179532,0.09232163666344444,0.3038447575052833,strogatz_glider2.csv,424,4,15,11
0.106028,0.2458239152534273,0.09257849825861347,0.3042671494897428,strogatz_glider2.csv,118,4,1,14
0.44641600000000015,0.2541631356305232,0.10926986822509333,0.33055993136660305,strogatz_glider2.csv,298,13,2,20
0.486626,1.2108424001409646,10.249694588779814,3.2015144211419404,strogatz_vdp1.csv,266,3,13,16
0.8354590000000001,1.0620925158309515,9.608721633910251,3.0997938050635323,strogatz_vdp1.csv,357,15,12,5
0.837731,1.062275681633634,9.608988551306263,3.0998368588211638,strogatz_vdp1.csv,392,12,7,20
1.1366419999999997,1.0611535398609184,9.53142131249864,3.0873000036437404,strogatz_vdp1.csv,484,11,15,0
0.08399100000000015,1.0550974999897005,8.68594811600892,2.9471932607158493,strogatz_vdp1.csv,12,16,20,5
0.7690460000000001,1.065657610374896,9.904383162824518,3.147122997727372,strogatz_vdp1.csv,275,18,10,8
0.7075149999999999,1.062297608098938,9.816178655451749,3.133078143846998,strogatz_vdp1.csv,260,13,14,14
0.7045279999999999,1.0636988373913088,9.825992746282292,3.1346439584556163,strogatz_vdp1.csv,254,15,14,0
0.2499309999999999,1.2806350200016383,10.522214600236357,3.2437963253318416,strogatz_vdp1.csv,98,2,4,6
0.5464479999999999,1.0641131019794223,9.852777667332733,3.1389134533039824,strogatz_vdp1.csv,211,18,3,4
1.0336550000000002,1.0623224471312611,9.617374341884402,3.101189181892069,strogatz_vdp1.csv,393,12,15,7
1.1169090000000002,1.0669120637382703,9.574810976379787,3.094319145850956,strogatz_vdp1.csv,452,7,19,0
0.06207099999999999,1.0369045986841083,6.582059244838043,2.565552424885924,strogatz_vdp1.csv,6,11,13,1
0.200507,1.0646192348831798,9.658833079909977,3.107866322722065,strogatz_vdp1.csv,67,10,6,8
0.6940999999999999,1.063405494905264,9.782322425454812,3.127670447066764,strogatz_vdp1.csv,219,19,17,12
0.2324379999999999,1.0613121648419463,9.540003869935713,3.0886896687650105,strogatz_vdp1.csv,89,19,2,12
0.4442789999999999,1.061691850824127,9.803659851904651,3.1310796623376813,strogatz_vdp1.csv,151,17,15,0
0.552346,1.2132134537081956,10.1947439851684,3.1929209174623163,strogatz_vdp1.csv,226,3,15,13
0.953812,1.132065895801151,9.786065157436926,3.1282687156695683,strogatz_vdp1.csv,424,4,15,11
0.7912609999999998,1.1330348143929432,9.843123060352438,3.1373751864181685,strogatz_vdp1.csv,377,4,9,12
0.10477200000000007,1.1335767109853845,9.981311834224293,3.15932141989768,strogatz_vdp1.csv,118,4,1,14
0.433263,1.0624184468858775,9.754414890003412,3.123205867374645,strogatz_vdp1.csv,298,13,2,20
0.4528820000000001,0.14498079063033276,0.5160657692758454,0.7183771775855949,strogatz_lv2.csv,266,3,13,16
0.7000829999999999,0.12414183048122343,0.4976912750965772,0.7054723772739633,strogatz_lv2.csv,357,15,12,5
0.7992020000000001,0.12435942887413055,0.5038084627203331,0.7097946623639354,strogatz_lv2.csv,392,12,7,20
0.9711770000000001,0.12505791316982826,0.5078843636060498,0.7126600617447633,strogatz_lv2.csv,484,11,15,0
0.08507799999999999,0.12250941198148735,0.4807822136495344,0.6933846073064605,strogatz_lv2.csv,12,16,20,5
0.6219489999999999,0.1233352360631999,0.4921347842624337,0.7015231886847602,strogatz_lv2.csv,275,18,10,8
0.5065839999999999,0.12440833518311188,0.5014243754834841,0.7081132504645595,strogatz_lv2.csv,254,15,14,0
0.5412239999999999,0.12345259148204225,0.4952639808280577,0.7037499419737508,strogatz_lv2.csv,260,13,14,14
0.24377600000000002,0.17246554602768593,0.612636305509165,0.7827108696761308,strogatz_lv2.csv,98,2,4,6
0.4399600000000001,0.12436600562955745,0.5059382481672628,0.7112933629433519,strogatz_lv2.csv,211,18,3,4
0.9120860000000001,0.1297458555923638,0.5043030222513666,0.7101429590240028,strogatz_lv2.csv,452,7,19,0
0.945593,0.12443076206054042,0.5047372376398775,0.7104486171707828,strogatz_lv2.csv,393,12,15,7
0.061922000000000026,0.11920451732545967,0.4609147647379511,0.6789070368894045,strogatz_lv2.csv,6,11,13,1
0.2238319999999998,0.12280065216231605,0.4836871853062077,0.6954762291453301,strogatz_lv2.csv,89,19,2,12
0.6168419999999999,0.12443330602754599,0.5029110423994686,0.7091622116268383,strogatz_lv2.csv,219,19,17,12
0.1731689999999999,0.12334078840017222,0.48615946993295,0.6972513678243665,strogatz_lv2.csv,67,10,6,8
0.4416150000000001,0.12328226104647788,0.5009502198386708,0.7077783691514391,strogatz_lv2.csv,151,17,15,0
0.4120490000000001,0.1459998971837689,0.5264438094444756,0.7255644764212726,strogatz_lv2.csv,226,3,15,13
0.6070300000000001,0.13754630306867946,0.500616739840189,0.7075427477122417,strogatz_lv2.csv,377,4,9,12
0.7379760000000001,0.13789978615666024,0.5043067762861934,0.7101456021733806,strogatz_lv2.csv,424,4,15,11
0.10071999999999992,0.13623984963459956,0.506861248656498,0.7119418857297959,strogatz_lv2.csv,118,4,1,14
0.4183260000000002,0.12314759656021215,0.4912458158330935,0.7008893035516333,strogatz_lv2.csv,298,13,2,20
0.409583,0.023278229549361745,0.0015108807865425234,0.038870049994083146,strogatz_barmag1.csv,266,3,13,16
0.7608050000000002,0.010031136992455884,0.00039135550717769684,0.019782707276247525,strogatz_barmag1.csv,357,15,12,5
0.7948709999999999,0.010327216009084782,0.0004204072470898509,0.020503834936173547,strogatz_barmag1.csv,392,12,7,20
1.133628,0.010368166775158508,0.00043158921201713135,0.02077472531748931,strogatz_barmag1.csv,484,11,15,0
0.0773569999999999,0.010852741200708164,0.00042643301169692667,0.02065025451893818,strogatz_barmag1.csv,12,16,20,5
0.718529,0.010406343402920477,0.00043523285412237767,0.02086223511808784,strogatz_barmag1.csv,275,18,10,8
0.5599779999999999,0.010454920141739987,0.00044660549834512237,0.02113304280848175,strogatz_barmag1.csv,260,13,14,14
0.5412089999999998,0.010493729115184649,0.00045579992467983596,0.02134947129743113,strogatz_barmag1.csv,254,15,14,0
0.198661,0.040487495102316126,0.003399415968160446,0.05830451070166395,strogatz_barmag1.csv,98,2,4,6
0.458413,0.01049058861655311,0.00043940626956445213,0.02096201969192025,strogatz_barmag1.csv,211,18,3,4
0.8659530000000001,0.010354950238586309,0.0004252833183739188,0.020622398463173937,strogatz_barmag1.csv,393,12,15,7
1.1098369999999995,0.010592092824159287,0.0004475447212490755,0.02115525280513271,strogatz_barmag1.csv,452,7,19,0
0.07089400000000001,0.013106141728513272,0.0007948840862555482,0.028193688766380818,strogatz_barmag1.csv,6,11,13,1
0.20021500000000006,0.010076240194261905,0.00035303522197234315,0.018789231542890285,strogatz_barmag1.csv,67,10,6,8
0.658188,0.010625594738243713,0.0004492311965215865,0.02119507481755105,strogatz_barmag1.csv,219,19,17,12
0.2202599999999999,0.010548800195735376,0.000411843422334705,0.020293925749709073,strogatz_barmag1.csv,89,19,2,12
0.4258330000000001,0.010662424386028956,0.00045648031018552336,0.02136539983678104,strogatz_barmag1.csv,151,17,15,0
0.43177,0.023248258571804657,0.0015331268746558591,0.03915516408669308,strogatz_barmag1.csv,226,3,15,13
0.8557870000000001,0.014054014570320638,0.0008808085654740131,0.029678419187584994,strogatz_barmag1.csv,424,4,15,11
0.729422,0.013730485683129534,0.0008278440193256277,0.02877227866064188,strogatz_barmag1.csv,377,4,9,12
0.10578599999999994,0.013465364500202888,0.0007579229696462073,0.027530400826108716,strogatz_barmag1.csv,118,4,1,14
0.4186760000000001,0.010285482603681069,0.0004148193315128685,0.0203671139711268,strogatz_barmag1.csv,298,13,2,20
0.41546,0.09885795273552747,0.01731788550976902,0.13159743732219492,strogatz_shearflow1.csv,266,3,13,16
0.6762900000000001,0.10236836450938526,0.018636792972798518,0.13651663991176505,strogatz_shearflow1.csv,357,15,12,5
0.7376940000000001,0.1024164859162342,0.018662842994352544,0.13661201628829195,strogatz_shearflow1.csv,392,12,7,20
1.016373,0.1025355865977004,0.01868925385404281,0.13670864586427156,strogatz_shearflow1.csv,484,11,15,0
0.08531200000000005,0.09550784632883486,0.015101760533353104,0.1228892205742762,strogatz_shearflow1.csv,12,16,20,5
0.713015,0.10215832270043128,0.01859451706604474,0.13636171407709988,strogatz_shearflow1.csv,275,18,10,8
0.652015,0.10198630085796084,0.01856307366310278,0.1362463711924203,strogatz_shearflow1.csv,260,13,14,14
0.648979,0.10200261785906678,0.018582847151418662,0.13631891707103114,strogatz_shearflow1.csv,254,15,14,0
0.22386800000000015,0.2389696367006132,0.07343152234782127,0.2709825129926676,strogatz_shearflow1.csv,98,2,4,6
0.5033099999999999,0.10233751825146832,0.01857674829750656,0.13629654543496902,strogatz_shearflow1.csv,211,18,3,4
1.009458,0.10234793884765386,0.018635693398492567,0.1365126125985895,strogatz_shearflow1.csv,393,12,15,7
0.05725000000000002,0.09712427684230572,0.01633695798863445,0.1278161100512547,strogatz_shearflow1.csv,6,11,13,1
1.017182,0.09956760810814157,0.017990889444813727,0.13413012131812052,strogatz_shearflow1.csv,452,7,19,0
0.195398,0.10093071945811233,0.01821148574173672,0.1349499379093474,strogatz_shearflow1.csv,67,10,6,8
0.6581570000000001,0.10239878259402016,0.018629582091851903,0.13649022709282854,strogatz_shearflow1.csv,219,19,17,12
0.205418,0.09995674911899494,0.017776319878877275,0.13332786610036654,strogatz_shearflow1.csv,89,19,2,12
0.3035959999999999,0.1019124988964146,0.018397194459851943,0.13563625791008813,strogatz_shearflow1.csv,151,17,15,0
0.4347460000000001,0.09952409513515822,0.017394539837676245,0.13188836126693002,strogatz_shearflow1.csv,226,3,15,13
0.801465,0.09094282806878087,0.015553871440561612,0.12471516122974627,strogatz_shearflow1.csv,424,4,15,11
0.6430939999999999,0.0906219077772012,0.015514792961384319,0.12455839177423705,strogatz_shearflow1.csv,377,4,9,12
0.10768600000000006,0.08672784929775765,0.014578146578870544,0.1207399957713704,strogatz_shearflow1.csv,118,4,1,14
0.449537,0.10230816886030647,0.018621125821145248,0.1364592460082689,strogatz_shearflow1.csv,298,13,2,20
0.45193500000000003,0.008845915255665353,0.00020699741031500826,0.0143874045718819,strogatz_vdp2.csv,266,3,13,16
0.7363430000000001,0.003175096515164075,6.505831171772947e-05,0.00806587327682065,strogatz_vdp2.csv,357,15,12,5
0.766335,0.003170369039692426,6.491996320536148e-05,0.008057292548080991,strogatz_vdp2.csv,392,12,7,20
1.0365810000000002,0.003174258321330101,6.495237146434391e-05,0.008059303410614588,strogatz_vdp2.csv,484,11,15,0
0.06656600000000013,0.003274404424444914,6.405308489729758e-05,0.008003317118376454,strogatz_vdp2.csv,12,16,20,5
0.690221,0.0031854769982115785,6.507812233099985e-05,0.008067101234706294,strogatz_vdp2.csv,275,18,10,8
0.5580889999999998,0.003171086799376713,6.489622973912777e-05,0.008055819619326625,strogatz_vdp2.csv,260,13,14,14
0.592781,0.0031753080950938273,6.494211319339657e-05,0.008058666961315412,strogatz_vdp2.csv,254,15,14,0
0.23611000000000004,0.017974005708127797,0.0005710450844379857,0.023896549634580842,strogatz_vdp2.csv,98,2,4,6
0.490256,0.0031803486699408783,6.502370244066776e-05,0.00806372757728507,strogatz_vdp2.csv,211,18,3,4
0.8975490000000002,0.003173804512830686,6.498647888762341e-05,0.008061419160893658,strogatz_vdp2.csv,393,12,15,7
1.049905,0.0032733250648269725,6.703195283922139e-05,0.00818730436952367,strogatz_vdp2.csv,452,7,19,0
0.05940100000000004,0.003125129628946195,6.089918879926045e-05,0.007803793231452282,strogatz_vdp2.csv,6,11,13,1
0.6628770000000002,0.0031716546740332033,6.479258003650839e-05,0.008049383829617545,strogatz_vdp2.csv,219,19,17,12
0.2143839999999999,0.0032977251168698576,6.739389923260092e-05,0.008209378736092088,strogatz_vdp2.csv,67,10,6,8
0.2474560000000001,0.0032733219997363523,6.66921988210506e-05,0.008166529178362776,strogatz_vdp2.csv,89,19,2,12
0.4259630000000001,0.0032263493716800434,6.590131209455329e-05,0.008117962311722893,strogatz_vdp2.csv,151,17,15,0
0.4319359999999999,0.008843024142688286,0.00020577704096046254,0.01434493084544023,strogatz_vdp2.csv,226,3,15,13
0.797077,0.005186421209204629,0.0001105161678848806,0.010512667020546242,strogatz_vdp2.csv,424,4,15,11
0.705719,0.005159364569159621,0.00011048506161639493,0.01051118745034998,strogatz_vdp2.csv,377,4,9,12
0.11672700000000005,0.0051630456649928115,0.00010972676443307967,0.010475054388072629,strogatz_vdp2.csv,118,4,1,14
0.4413229999999999,0.0031865892340347977,6.524476750772922e-05,0.008077423321067754,strogatz_vdp2.csv,298,13,2,20
0.4712989999999999,0.20403954416723416,0.07380474925000519,0.27167029511892754,strogatz_bacres2.csv,266,3,13,16
0.6720710000000001,0.0270457932536961,0.006348618432374997,0.0796782180547168,strogatz_bacres2.csv,357,15,12,5
0.7625549999999999,0.027218562132567257,0.006504247300455373,0.0806489138206794,strogatz_bacres2.csv,392,12,7,20
1.0035530000000001,0.026941574974439438,0.006123589934068978,0.07825337011317135,strogatz_bacres2.csv,484,11,15,0
0.08637399999999995,0.034799879952239765,0.01148989534625248,0.10719092940287664,strogatz_bacres2.csv,12,16,20,5
0.627372,0.027398469846398082,0.006595539133561835,0.08121292467065716,strogatz_bacres2.csv,275,18,10,8
0.6053580000000001,0.027092755373456,0.006398292286380374,0.07998932607779849,strogatz_bacres2.csv,260,13,14,14
0.5816110000000001,0.026820557543371544,0.006109827140566915,0.07816538326245777,strogatz_bacres2.csv,254,15,14,0
0.2556020000000001,0.3904473833521619,0.20213516443692275,0.44959444440175506,strogatz_bacres2.csv,98,2,4,6
0.3970579999999999,0.026506120293240003,0.0056591046532406,0.07522702076541779,strogatz_bacres2.csv,211,18,3,4
0.8608449999999999,0.027182916325330448,0.0064787613584943605,0.08049075324839718,strogatz_bacres2.csv,393,12,15,7
0.985088,0.03743633381058456,0.008344316101701917,0.09134722821028517,strogatz_bacres2.csv,452,7,19,0
0.059868000000000025,0.03368354258054214,0.011188517792858385,0.10577579020200407,strogatz_bacres2.csv,6,11,13,1
0.189624,0.02934480348029324,0.008696716075261105,0.0932561851850112,strogatz_bacres2.csv,67,10,6,8
0.5689140000000001,0.026680770940315783,0.0057182621967736,0.0756191919870452,strogatz_bacres2.csv,219,19,17,12
0.244232,0.028729171201217412,0.008536532981786566,0.09239336005247653,strogatz_bacres2.csv,89,19,2,12
0.413516,0.026861893524863675,0.006418624072947327,0.08011631589724609,strogatz_bacres2.csv,151,17,15,0
0.405575,0.20399562804079646,0.07382034474020963,0.27169899657564,strogatz_bacres2.csv,226,3,15,13
0.7684439999999999,0.07846945656856723,0.022304397642815072,0.14934656890205106,strogatz_bacres2.csv,424,4,15,11
0.6492659999999999,0.07857992167779101,0.022300973087407874,0.14933510333276592,strogatz_bacres2.csv,377,4,9,12
0.10527900000000012,0.08127737347579221,0.023788966714768548,0.15423672297727462,strogatz_bacres2.csv,118,4,1,14
0.3979729999999999,0.027391700898962142,0.00660014153391565,0.08124125512272475,strogatz_bacres2.csv,298,13,2,20
0.1327179999999999,0.18403649178916373,1.8767168881850391,1.369933169240397,strogatz_lv1.csv,52,7,9,4
0.201317,0.2382792794605512,1.885730662297901,1.3732190875085817,strogatz_lv1.csv,93,4,18,13
0.25126499999999985,0.19501012747234053,1.8469972113685635,1.3590427555336746,strogatz_lv1.csv,108,6,4,7
0.5108760000000001,0.2702744384845808,2.6243597610987432,1.6199875805384258,strogatz_lv1.csv,260,1,2,7
0.391462,0.2459519593910205,2.3087235163316535,1.5194484250318117,strogatz_lv1.csv,244,2,12,12
0.454833,0.1694534684814379,1.7559918471108964,1.3251384256412218,strogatz_lv1.csv,224,9,15,15
0.49875600000000003,0.17171528604508662,1.763908468469558,1.328122158714912,strogatz_lv1.csv,241,8,11,16
0.32040999999999986,0.26548992075647365,2.5661305028020016,1.6019146365527726,strogatz_lv1.csv,152,1,4,8
0.2280150000000001,0.2783186740175408,2.738396163468588,1.6548100082694048,strogatz_lv1.csv,117,1,8,7
0.56782,0.2330326055558458,1.8188786991794408,1.3486581105600637,strogatz_lv1.csv,266,4,14,8
0.6058590000000001,0.23297146754170545,1.8257569469345385,1.351205738196274,strogatz_lv1.csv,300,4,10,15
0.612867,0.2476388500000291,2.3168030124155075,1.522104796791439,strogatz_lv1.csv,313,2,14,12
0.10657199999999988,0.2453239939496765,1.9772752824217323,1.406156208399953,strogatz_lv1.csv,118,3,1,8
0.6373040000000001,0.24738535794247066,2.315183098381504,1.5215725741421289,strogatz_lv1.csv,292,2,17,18
0.09196000000000004,0.19536432613115756,1.8636268380093959,1.3651471854746635,strogatz_lv1.csv,19,6,9,7
0.7279599999999999,0.17760212931652747,1.7940556106475445,1.339423611352116,strogatz_lv1.csv,318,7,15,13
0.2051750000000001,0.17861299133548944,1.8373908844903823,1.3555039227130192,strogatz_lv1.csv,68,8,9,14
0.24804600000000002,0.17824488120285778,1.8355095826765964,1.3548097957560672,strogatz_lv1.csv,110,8,4,1
0.607532,0.17707173891473638,1.7860757027313137,1.3364414325855487,strogatz_lv1.csv,283,7,10,11
0.34962000000000004,0.1655974097166215,1.7149889585953904,1.3095758697362252,strogatz_lv1.csv,163,10,7,15
0.4251340000000001,0.21043257782530309,1.7785805511851824,1.333634339384369,strogatz_lv1.csv,230,5,15,13
0.12927500000000006,0.0967301573804666,0.01694853851569408,0.13018655274525892,strogatz_shearflow1.csv,52,7,9,4
0.198302,0.08533136444648383,0.014224806446753726,0.1192677929985867,strogatz_shearflow1.csv,93,4,18,13
0.2481770000000001,0.09499749112586947,0.016702911551477753,0.12923974447312156,strogatz_shearflow1.csv,108,6,4,7
0.4673900000000002,0.18231930486208506,0.047865198105270686,0.21878116487776247,strogatz_shearflow1.csv,260,1,2,7
0.4315800000000001,0.21303111240653932,0.060490495740791066,0.24594815661189875,strogatz_shearflow1.csv,244,2,12,12
0.5211269999999999,0.10063917472920253,0.018295513703799338,0.1352609097403952,strogatz_shearflow1.csv,241,8,11,16
0.5202820000000001,0.10142250039998764,0.01839117887536633,0.135614080667777,strogatz_shearflow1.csv,224,9,15,15
0.2954399999999999,0.18281093350702848,0.04830266078376635,0.21977866316766592,strogatz_shearflow1.csv,152,1,4,8
0.2159930000000001,0.18322316994247684,0.04834161706905684,0.21986727148226687,strogatz_shearflow1.csv,117,1,8,7
0.530197,0.08949035410352373,0.015286291747196432,0.12363774402340262,strogatz_shearflow1.csv,266,4,14,8
