Cpu,mae,mse,rmse,File,num,depth,jobs,verbose
0.583604,0.46735232433687357,0.2536098714004823,0.503596933470094,Hill_Valley_with_noise.csv,12,16,20,5
11.680862999999999,0.47588524854768804,0.2487105757338004,0.4987089088173585,Hill_Valley_with_noise.csv,275,18,10,8
9.909092000000001,0.47616460174460384,0.24455245218010413,0.49452244861088374,Hill_Valley_with_noise.csv,254,15,14,0
0.9211389999999999,0.4973069254986626,0.24869235835816658,0.49869064394488755,Hill_Valley_with_noise.csv,98,2,4,6
9.36295,0.4788637261394705,0.24454861619670887,0.49451857012321476,Hill_Valley_with_noise.csv,260,13,14,14
0.2610270000000001,0.46281080564050703,0.24770014001127852,0.49769482618496097,Hill_Valley_with_noise.csv,6,11,13,1
11.218786,0.48752154050120794,0.24457347126055065,0.4945437000514218,Hill_Valley_with_noise.csv,452,7,19,0
13.908828,0.47990062066362893,0.24419417340153515,0.4941600686028113,Hill_Valley_with_noise.csv,393,12,15,7
7.810418,0.47582226329982674,0.24894747746958779,0.4989463673277798,Hill_Valley_with_noise.csv,211,18,3,4
6.226218,0.47524957710910304,0.24825216089962834,0.4982490952321222,Hill_Valley_with_noise.csv,151,17,15,0
2.198462,0.48133579923904235,0.2442489705685795,0.4942155102468755,Hill_Valley_with_noise.csv,67,10,6,8
3.337185,0.47574775510074324,0.2518823543513779,0.5018788243703632,Hill_Valley_with_noise.csv,89,19,2,12
9.691454,0.47550742259507034,0.24985165420098118,0.4998516321879735,Hill_Valley_with_noise.csv,219,19,17,12
2.744598,0.49563368845420175,0.24814878348360142,0.4981453437337354,Hill_Valley_with_noise.csv,226,3,15,13
6.768467,0.4937860908598083,0.24698595204803803,0.4969768123846806,Hill_Valley_with_noise.csv,424,4,15,11
5.571968,0.4937795213941841,0.24690322552451066,0.4968935756522826,Hill_Valley_with_noise.csv,377,4,9,12
1.3049100000000002,0.4927050077670026,0.24598178811170957,0.49596551101030156,Hill_Valley_with_noise.csv,118,4,1,14
7.770964,0.4788151304909966,0.24417943932163466,0.49414516017222576,Hill_Valley_with_noise.csv,298,13,2,20
3.503306,0.4953354928639642,0.24779359952064273,0.49778870971592226,Hill_Valley_with_noise.csv,266,3,13,16
16.212737,0.48136738952162267,0.24385073825194598,0.49381245250797995,Hill_Valley_with_noise.csv,484,11,15,0
13.969594,0.47586501472920684,0.24505395532535282,0.495029246939363,Hill_Valley_with_noise.csv,357,15,12,5
13.651836,0.4800156683623318,0.24433810168047054,0.4943056763587391,Hill_Valley_with_noise.csv,392,12,7,20
0.62307,0.4869938023955915,0.2627051638360657,0.5125477185941477,Hill_Valley_with_noise.csv,12,16,20,5
11.925980999999998,0.472846193683176,0.24702669396240343,0.4970178004482369,Hill_Valley_with_noise.csv,275,18,10,8
10.160315,0.4761088625580728,0.24591348305697108,0.49589664553913965,Hill_Valley_with_noise.csv,254,15,14,0
1.0323079999999998,0.4977358643708623,0.24904756139942302,0.4990466525280207,Hill_Valley_with_noise.csv,98,2,4,6
9.327013,0.47889913978152177,0.2457934179612023,0.4957755721707175,Hill_Valley_with_noise.csv,260,13,14,14
0.282705,0.4855428875720428,0.2552443268010841,0.5052171085791574,Hill_Valley_with_noise.csv,6,11,13,1
11.213868999999999,0.48733786898764453,0.24382207882135476,0.4937834331175508,Hill_Valley_with_noise.csv,452,7,19,0
13.931058,0.4800661115369622,0.2443388696324297,0.4943064531567737,Hill_Valley_with_noise.csv,393,12,15,7
7.952052,0.47331047646118035,0.24773230829449572,0.4977271424128844,Hill_Valley_with_noise.csv,211,18,3,4
6.431174,0.47461781641461015,0.24724835131466313,0.4972407377867014,Hill_Valley_with_noise.csv,151,17,15,0
2.194712,0.4846095125626213,0.2456174597145312,0.49559808283984635,Hill_Valley_with_noise.csv,67,10,6,8
9.836895,0.47373541812096664,0.248622639425173,0.49862073705891236,Hill_Valley_with_noise.csv,219,19,17,12
3.4109430000000005,0.4765392732663777,0.24896476334955553,0.4989636894099164,Hill_Valley_with_noise.csv,89,19,2,12
2.832859,0.49530101898458423,0.24778893300177143,0.4977840224452483,Hill_Valley_with_noise.csv,226,3,15,13
6.576436999999999,0.4934983396003641,0.24633687512113248,0.4963233574204749,Hill_Valley_with_noise.csv,424,4,15,11
5.675969,0.49358354583331093,0.24648884197514948,0.4964764264042649,Hill_Valley_with_noise.csv,377,4,9,12
1.321179,0.49403050497651513,0.24703490666017092,0.4970260623550549,Hill_Valley_with_noise.csv,118,4,1,14
7.766812,0.478543407805905,0.24549694612992182,0.49547648393230714,Hill_Valley_with_noise.csv,298,13,2,20
3.61871,0.49578338729134913,0.24788812264489934,0.49788364368082966,Hill_Valley_with_noise.csv,266,3,13,16
16.234161,0.48052482083019843,0.24341719098770848,0.4933732775371083,Hill_Valley_with_noise.csv,484,11,15,0
14.041579,0.4754409461041249,0.244769846469924,0.49474220203043523,Hill_Valley_with_noise.csv,357,15,12,5
13.564878,0.47735083986861754,0.24199927199521715,0.49193421510931434,Hill_Valley_with_noise.csv,392,12,7,20
0.5804699999999998,0.4832909368049869,0.26874113798822274,0.5184024864795912,Hill_Valley_with_noise.csv,12,16,20,5
12.001742,0.47361109943612534,0.24724859475608055,0.4972409825789509,Hill_Valley_with_noise.csv,275,18,10,8
10.17215,0.47548686587512484,0.2443478763024639,0.494315563483959,Hill_Valley_with_noise.csv,254,15,14,0
9.634545,0.47759811289431975,0.24353730207678095,0.49349498688110394,Hill_Valley_with_noise.csv,260,13,14,14
1.05931,0.49779386722370844,0.2491930711165256,0.4991924189293399,Hill_Valley_with_noise.csv,98,2,4,6
11.833811,0.4871926439346311,0.2438732611439737,0.49383525708881265,Hill_Valley_with_noise.csv,452,7,19,0
0.26547200000000015,0.48677328054013347,0.26884540332841106,0.5185030408092233,Hill_Valley_with_noise.csv,6,11,13,1
14.154041,0.47742179480502506,0.2420495271507869,0.49198529160005067,Hill_Valley_with_noise.csv,393,12,15,7
8.03718,0.47339133513713194,0.2464426817159091,0.4964299363615264,Hill_Valley_with_noise.csv,211,18,3,4
6.294072,0.4759961383841364,0.24813569958896245,0.4981322109530385,Hill_Valley_with_noise.csv,151,17,15,0
2.173921,0.48468118131228394,0.24559554000292547,0.4955759679432866,Hill_Valley_with_noise.csv,67,10,6,8
3.535823,0.4746117508486671,0.24953614041574687,0.49953592505018785,Hill_Valley_with_noise.csv,89,19,2,12
9.675975000000001,0.473244582899122,0.24788088486673504,0.497876375083951,Hill_Valley_with_noise.csv,219,19,17,12
2.928721,0.49568718708218756,0.24773653536450352,0.49773138876757966,Hill_Valley_with_noise.csv,226,3,15,13
5.699204999999999,0.4939662715939028,0.246655738509027,0.4966444789877634,Hill_Valley_with_noise.csv,377,4,9,12
6.613139,0.4938403548225659,0.24651635410814318,0.49650413302221685,Hill_Valley_with_noise.csv,424,4,15,11
1.3233810000000001,0.4941959247338083,0.24670760223512395,0.49669669038068287,Hill_Valley_with_noise.csv,118,4,1,14
7.869413,0.4775796176425228,0.2436836125450027,0.4936432036856202,Hill_Valley_with_noise.csv,298,13,2,20
3.4171590000000003,0.49619339240639193,0.248159826646587,0.49815642788845654,Hill_Valley_with_noise.csv,266,3,13,16
16.336207,0.4812167553838967,0.24324996793433612,0.4932037793187884,Hill_Valley_with_noise.csv,484,11,15,0
14.129646,0.47757631634269027,0.24576518794583294,0.49574710079417805,Hill_Valley_with_noise.csv,357,15,12,5
13.742172,0.4808474897236004,0.2438392514022209,0.49380082158925265,Hill_Valley_with_noise.csv,392,12,7,20
0.52904,0.476560337010375,0.26573176891893285,0.5154917738615553,Hill_Valley_with_noise.csv,12,16,20,5
11.898006,0.4756054188027434,0.24741918862777215,0.4974124934375615,Hill_Valley_with_noise.csv,275,18,10,8
10.092281999999999,0.4775904155978377,0.24545489554165079,0.4954340476205191,Hill_Valley_with_noise.csv,254,15,14,0
1.0527479999999998,0.4982395024575236,0.24932132978419894,0.4993208685646925,Hill_Valley_with_noise.csv,98,2,4,6
9.625307,0.47875619401490904,0.24332538677002716,0.4932802314810793,Hill_Valley_with_noise.csv,260,13,14,14
11.216524,0.4882648521730776,0.24423361759866277,0.49419997733575705,Hill_Valley_with_noise.csv,452,7,19,0
0.2609570000000001,0.4828862808754529,0.2681457775412021,0.5178279420243775,Hill_Valley_with_noise.csv,6,11,13,1
14.153502999999999,0.48078132542353363,0.24379868157948814,0.4937597407439049,Hill_Valley_with_noise.csv,393,12,15,7
8.166547999999999,0.47550752827340853,0.247336240974044,0.49732910730626256,Hill_Valley_with_noise.csv,211,18,3,4
6.430377,0.47637785544827693,0.24820149941988354,0.4981982531280931,Hill_Valley_with_noise.csv,151,17,15,0
2.230722,0.47973050193933336,0.24139789697652417,0.4913225997005676,Hill_Valley_with_noise.csv,67,10,6,8
3.544589,0.4759780377776994,0.2502087883295694,0.5002087447551966,Hill_Valley_with_noise.csv,89,19,2,12
9.851714000000001,0.47625567356502707,0.24930224850491495,0.499301760967168,Hill_Valley_with_noise.csv,219,19,17,12
2.8977579999999996,0.49644989489721814,0.24850504105837556,0.4985027994488853,Hill_Valley_with_noise.csv,226,3,15,13
5.788182000000001,0.494780941564617,0.2472260824458649,0.49721834484043814,Hill_Valley_with_noise.csv,377,4,9,12
6.565347,0.494734285853051,0.24716808754793837,0.49716002207331433,Hill_Valley_with_noise.csv,424,4,15,11
1.3213279999999998,0.4953252402603275,0.24779903721194324,0.49779417153271616,Hill_Valley_with_noise.csv,118,4,1,14
7.934787999999999,0.4781951749035711,0.24309617471111888,0.4930478422132267,Hill_Valley_with_noise.csv,298,13,2,20
3.415407,0.49630130842222814,0.24876091476965548,0.49875937562080525,Hill_Valley_with_noise.csv,266,3,13,16
16.280987,0.48114998556088084,0.24351352399121864,0.4934708947761951,Hill_Valley_with_noise.csv,484,11,15,0
14.263273,0.47672551054026263,0.24510484466480853,0.49508064460732915,Hill_Valley_with_noise.csv,357,15,12,5
13.527817,0.4808111235522012,0.24442109250159144,0.49438961609401894,Hill_Valley_with_noise.csv,392,12,7,20
0.5375320000000001,0.47750985257565126,0.26433314471826436,0.5141333919502451,Hill_Valley_with_noise.csv,12,16,20,5
11.943649,0.47625804791364634,0.2496580671252275,0.49965795012711195,Hill_Valley_with_noise.csv,275,18,10,8
9.940267,0.4762586958151294,0.2457458838829307,0.49572763074387,Hill_Valley_with_noise.csv,254,15,14,0
1.006646,0.4968432232015848,0.24860966686538313,0.4986077284453011,Hill_Valley_with_noise.csv,98,2,4,6
9.496487,0.47886950081662427,0.2453857674344284,0.4953642775114374,Hill_Valley_with_noise.csv,260,13,14,14
11.443933,0.4882577770789904,0.24450932553554697,0.4944788423537927,Hill_Valley_with_noise.csv,452,7,19,0
0.27167600000000003,0.4869967850561839,0.2686483733067154,0.5183130070784597,Hill_Valley_with_noise.csv,6,11,13,1
8.05849,0.47589225847860384,0.24897263559924587,0.49897157794732744,Hill_Valley_with_noise.csv,211,18,3,4
14.610564,0.48080719922944176,0.2444159265630927,0.4943843915043159,Hill_Valley_with_noise.csv,393,12,15,7
6.414231,0.4753069731041327,0.2477904806745773,0.4977855770053782,Hill_Valley_with_noise.csv,151,17,15,0
2.1416510000000004,0.4822423058087582,0.24342528201560049,0.49338147717116465,Hill_Valley_with_noise.csv,67,10,6,8
3.493759,0.4752145540824754,0.25065206615525293,0.5006516415185842,Hill_Valley_with_noise.csv,89,19,2,12
9.703001,0.47561839834704606,0.25020276122900104,0.5002027201335485,Hill_Valley_with_noise.csv,219,19,17,12
2.8876800000000005,0.49634435235984203,0.24886625133042484,0.49886496302148226,Hill_Valley_with_noise.csv,226,3,15,13
6.575095999999999,0.4943841917473216,0.24721846623858307,0.4972106859658017,Hill_Valley_with_noise.csv,424,4,15,11
5.695554,0.4943536267221239,0.2472441122289215,0.49723647515937675,Hill_Valley_with_noise.csv,377,4,9,12
1.344844,0.4943222857175641,0.24720369743806198,0.49719583409162027,Hill_Valley_with_noise.csv,118,4,1,14
7.915017000000001,0.4781822719772368,0.2442930495749775,0.49426010315923485,Hill_Valley_with_noise.csv,298,13,2,20
3.380154,0.4963943136555122,0.24911330855322342,0.49911252093413105,Hill_Valley_with_noise.csv,266,3,13,16
16.140583,0.48237215757637464,0.2442688077668333,0.4942355792199033,Hill_Valley_with_noise.csv,484,11,15,0
14.150527,0.477268178590704,0.24555447260183977,0.49553453219915944,Hill_Valley_with_noise.csv,357,15,12,5
14.03205,0.48147865630433134,0.244981255275612,0.4949558114373565,Hill_Valley_with_noise.csv,392,12,7,20
0.567197,0.47561921089731546,0.26148492129566026,0.5113559633911198,Hill_Valley_with_noise.csv,12,16,20,5
11.870865,0.4759156033103737,0.24901985935590618,0.49901889679240224,Hill_Valley_with_noise.csv,275,18,10,8
9.901924000000001,0.4762668108769108,0.24549482515444457,0.4954743435884895,Hill_Valley_with_noise.csv,254,15,14,0
9.343558999999999,0.47953486091060393,0.24508898487228178,0.49506462696529,Hill_Valley_with_noise.csv,260,13,14,14
1.0420200000000002,0.49830397964944206,0.24988217523075962,0.49988216134481095,Hill_Valley_with_noise.csv,98,2,4,6
11.189878,0.4891337581223081,0.24507265392289168,0.4950481329354669,Hill_Valley_with_noise.csv,452,7,19,0
0.2653240000000001,0.47338584531301986,0.25841259111154613,0.5083429857011368,Hill_Valley_with_noise.csv,6,11,13,1
7.895733,0.4754210175510576,0.2487817869132571,0.4987802992433213,Hill_Valley_with_noise.csv,211,18,3,4
14.089685,0.48146940373621433,0.2449637876963561,0.4949381655281355,Hill_Valley_with_noise.csv,393,12,15,7
6.330852999999999,0.4755288479031135,0.24840696697379738,0.4984044211017769,Hill_Valley_with_noise.csv,151,17,15,0
2.043323,0.4800342630196701,0.24168299630803194,0.4916126486452845,Hill_Valley_with_noise.csv,67,10,6,8
3.519629,0.47270430057317353,0.24727537597125906,0.49726791166458656,Hill_Valley_with_noise.csv,89,19,2,12
9.429829,0.47447338797868194,0.24886014922146318,0.49885884699127386,Hill_Valley_with_noise.csv,219,19,17,12
2.9493909999999994,0.4962679191443709,0.2489135325078624,0.49891234952430513,Hill_Valley_with_noise.csv,226,3,15,13
5.413398,0.4946256250173456,0.24734946444243958,0.4973424016132543,Hill_Valley_with_noise.csv,377,4,9,12
6.771416,0.49462333275930953,0.2473122549892587,0.49730499192071126,Hill_Valley_with_noise.csv,424,4,15,11
1.3440179999999997,0.49414284793328567,0.24727528402844512,0.497267819216612,Hill_Valley_with_noise.csv,118,4,1,14
7.973298,0.4805162463745341,0.2455679718976388,0.49554815295553145,Hill_Valley_with_noise.csv,298,13,2,20
3.4353279999999997,0.4965982101740912,0.24876149459702632,0.49875995689011193,Hill_Valley_with_noise.csv,266,3,13,16
15.808161,0.48280650493647465,0.2443616581625628,0.4943295036335206,Hill_Valley_with_noise.csv,484,11,15,0
13.687858,0.4759083843938404,0.2442508958426443,0.49421745805125533,Hill_Valley_with_noise.csv,357,15,12,5
13.46579,0.4798791389538919,0.24363520170137296,0.4935941670050133,Hill_Valley_with_noise.csv,392,12,7,20
0.621272,0.4860731884626092,0.2612342890384492,0.5111108383104874,Hill_Valley_with_noise.csv,12,16,20,5
11.649632,0.47365007490471167,0.24649640326385255,0.49648404129826024,Hill_Valley_with_noise.csv,275,18,10,8
9.848718,0.4763119954916574,0.24515083446777422,0.49512708920818926,Hill_Valley_with_noise.csv,254,15,14,0
9.537111,0.4790037674850549,0.24476357982405558,0.49473586874619835,Hill_Valley_with_noise.csv,260,13,14,14
1.038601,0.49816618762410153,0.24943848961978993,0.4994381739713034,Hill_Valley_with_noise.csv,98,2,4,6
11.337461,0.48884234198984355,0.24448611692638922,0.4944553740494578,Hill_Valley_with_noise.csv,452,7,19,0
0.28768000000000016,0.48422540876749476,0.2539064582669678,0.5038913159273215,Hill_Valley_with_noise.csv,6,11,13,1
13.697289999999999,0.4799064693683344,0.24360999163079358,0.493568629099129,Hill_Valley_with_noise.csv,393,12,15,7
7.984006000000001,0.4747030084234453,0.24685426575456632,0.4968443073585188,Hill_Valley_with_noise.csv,211,18,3,4
6.281587,0.4756408535109961,0.24756404120763903,0.49755807822568715,Hill_Valley_with_noise.csv,151,17,15,0
2.135873,0.483867822404283,0.244366116674278,0.494334013268638,Hill_Valley_with_noise.csv,67,10,6,8
3.3950519999999997,0.4747433348230152,0.2472003875638212,0.49719250553867084,Hill_Valley_with_noise.csv,89,19,2,12
9.522511999999999,0.47292630312609313,0.24649635617554347,0.49648399387648284,Hill_Valley_with_noise.csv,219,19,17,12
2.9158100000000005,0.4968297015491351,0.2490340258060406,0.49903309089281905,Hill_Valley_with_noise.csv,226,3,15,13
5.475547,0.4943165899100312,0.2468596403159047,0.49684971602679284,Hill_Valley_with_noise.csv,377,4,9,12
6.517775,0.4943897545489108,0.24689671156171786,0.4968870209229839,Hill_Valley_with_noise.csv,424,4,15,11
1.3097370000000002,0.4952797615831656,0.247867043788175,0.4978624747740836,Hill_Valley_with_noise.csv,118,4,1,14
7.824406999999999,0.47825700742074495,0.24371393751703238,0.4936739182061702,Hill_Valley_with_noise.csv,298,13,2,20
3.4804660000000003,0.4958443994149647,0.2483726872360465,0.4983700304352645,Hill_Valley_with_noise.csv,266,3,13,16
16.386429999999997,0.4809539592877607,0.24417523792474916,0.4941409089771349,Hill_Valley_with_noise.csv,484,11,15,0
14.086198,0.4776670880771844,0.2467529764030013,0.4967423642120745,Hill_Valley_with_noise.csv,357,15,12,5
13.732438,0.47927283901320905,0.24405494440308384,0.494019174124936,Hill_Valley_with_noise.csv,392,12,7,20
0.537571,0.4780251985017137,0.2633404808362526,0.5131671081005218,Hill_Valley_with_noise.csv,12,16,20,5
11.671327999999999,0.4769394605622348,0.2502400442253866,0.5002399866318031,Hill_Valley_with_noise.csv,275,18,10,8
9.933547,0.4781894020204067,0.24691982474176902,0.4969102783619685,Hill_Valley_with_noise.csv,254,15,14,0
9.562324,0.4788662977372543,0.24482919077252654,0.49480217337085997,Hill_Valley_with_noise.csv,260,13,14,14
0.9586759999999999,0.4974547091305974,0.2492283129276942,0.4992277165058989,Hill_Valley_with_noise.csv,98,2,4,6
0.286508,0.48162293462054956,0.26245431571276717,0.5123029530588001,Hill_Valley_with_noise.csv,6,11,13,1
11.418236,0.48736041763920457,0.24371236102235241,0.4936723215072447,Hill_Valley_with_noise.csv,452,7,19,0
13.938934,0.47931392753815616,0.2441142253691219,0.4940791691309419,Hill_Valley_with_noise.csv,393,12,15,7
8.19463,0.47740481213370617,0.25027688180457736,0.5002768051834677,Hill_Valley_with_noise.csv,211,18,3,4
6.28117,0.47730674605444073,0.25021052568684704,0.5002104813844338,Hill_Valley_with_noise.csv,151,17,15,0
2.1880049999999995,0.48278667300147676,0.2454572548219438,0.4954364286383711,Hill_Valley_with_noise.csv,67,10,6,8
3.448924,0.4765025289152347,0.25271155154653907,0.5027042386399174,Hill_Valley_with_noise.csv,89,19,2,12
9.570396,0.47581754950682087,0.24983204124097205,0.49983201302134705,Hill_Valley_with_noise.csv,219,19,17,12
2.770971,0.49603525548869565,0.24850837750822324,0.4985061459081756,Hill_Valley_with_noise.csv,226,3,15,13
5.870506000000001,0.4931650899391346,0.246004707091006,0.4959886158885161,Hill_Valley_with_noise.csv,377,4,9,12
6.536173,0.49327949475236,0.2461375596760899,0.49612252486264913,Hill_Valley_with_noise.csv,424,4,15,11
1.3359050000000001,0.4934694991495232,0.24662466857209397,0.4966131981452909,Hill_Valley_with_noise.csv,118,4,1,14
7.884603,0.47940263496219593,0.24533867210250446,0.4953167391705074,Hill_Valley_with_noise.csv,298,13,2,20
1.22741,0.4754891363646137,0.2513590882456253,0.5013572461285718,Hill_Valley_with_noise.csv,31,16,10,6
2.7351289999999997,0.4906866585347066,0.24520291116784787,0.49517967564092114,Hill_Valley_with_noise.csv,121,6,13,2
6.0736479999999995,0.4777986372195655,0.244550665695622,0.49452064233520326,Hill_Valley_with_noise.csv,156,14,19,2
6.858339,0.47805490213444046,0.24595109998202838,0.49593457227947757,Hill_Valley_with_noise.csv,174,15,18,6
0.48683600000000005,0.4696679457350523,0.2582002551278659,0.5081340916804007,Hill_Valley_with_noise.csv,12,14,19,0
1.000062,0.4761263486750929,0.25374190100574556,0.5037280029993821,Hill_Valley_with_noise.csv,24,15,18,1
2.8781209999999997,0.47346317134856275,0.2497293306507455,0.4997292573491625,Hill_Valley_with_noise.csv,67,18,18,14
6.004103,0.4783137873993116,0.24326180802032515,0.49321578241204445,Hill_Valley_with_noise.csv,167,13,12,1
1.0262710000000002,0.48702221386220695,0.24447447706133493,0.49444360351948624,Hill_Valley_with_noise.csv,40,7,14,0
4.669468999999999,0.4727715269976539,0.24896910323086188,0.4989680382858825,Hill_Valley_with_noise.csv,104,20,20,5
2.227882,0.47981596191070636,0.2411954312409582,0.4911165149340411,Hill_Valley_with_noise.csv,72,10,15,6
2.923901,0.48157208775315324,0.24188030026526536,0.49181327784563256,Hill_Valley_with_noise.csv,93,10,12,0
0.566498,0.48192568633718424,0.2463409382342123,0.4963274506152287,Hill_Valley_with_noise.csv,20,8,15,5
3.4044760000000003,0.49282885317537906,0.2461990783137977,0.4961845204294444,Hill_Valley_with_noise.csv,186,5,12,4
2.464023,0.49095057954176796,0.24544109183492197,0.49542011650206735,Hill_Valley_with_noise.csv,111,6,11,7
4.363995,0.4758946497248682,0.248120491613491,0.49811694572006987,Hill_Valley_with_noise.csv,105,17,20,3
4.644811,0.4821787715449516,0.24235596646010338,0.4922966244654775,Hill_Valley_with_noise.csv,146,10,16,11
2.293673,0.4738432771306983,0.24151676879988096,0.49144355606710416,Hill_Valley_with_noise.csv,61,13,18,7
0.556708,0.4755263594319191,0.27248206571132366,0.5219981472297806,Hill_Valley_with_noise.csv,12,18,17,4
0.06857599999999997,0.49417565248215983,0.2520304275665653,0.5020263215873898,Hill_Valley_with_noise.csv,3,3,9,2
6.4650609999999995,0.4758288474716922,0.24854055968453787,0.49853842347861,Hill_Valley_with_noise.csv,142,18,20,3
1.2955840000000003,0.48118146752746677,0.25490923129537263,0.5048853645089869,Hill_Valley_with_noise.csv,31,16,10,6
2.7239060000000004,0.4908008452104149,0.24560279007882715,0.49558328268700425,Hill_Valley_with_noise.csv,121,6,13,2
6.032496999999999,0.4777692904765185,0.24505348198300703,0.49502876884379865,Hill_Valley_with_noise.csv,156,14,19,2
